# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.535        0.000        6.742      477.680
       0.538        0.000        6.742      477.680
       0.542        0.000        6.742      477.680
       0.546        0.000        6.742      477.680
       0.550        0.000        6.742      477.680
       0.553        0.000        6.742      477.680
       0.557        0.000        6.742      477.680
       0.561        0.000        6.742      477.680
       0.565        0.000        6.742      477.680
       0.569        0.000        6.742      477.680
       0.573        0.000        6.742      477.680
       0.578        0.000        6.742      477.680
       0.582        0.000        6.742      477.680
       0.586        0.000        6.742      477.680
       0.590        0.000        6.742      477.680
       0.594        0.000        6.742      477.680
       0.598        0.000        6.742      477.680
       0.602        0.000        6.742      477.680
       0.606        0.000        6.742      477.680
       0.611        0.000        6.742      477.680
       0.616        0.000        6.742      477.680
       0.620        0.000        6.742      477.680
       0.625        0.000        6.742      477.680
       0.630        0.000        6.742      477.680
       0.634        0.000        6.742      477.680
       0.639        0.000        6.742      477.680
       0.643        0.000        6.742      477.680
       0.647        0.000        6.742      477.680
       0.651        0.000        6.742      477.680
       0.654        0.000        6.742      477.680
       0.659        0.000        6.742      477.680
       0.662        0.000        6.742      477.680
       0.666        0.000        6.742      477.680
       0.670        0.000        6.742      477.680
       0.674        0.000        6.742      477.680
       0.678        0.000        6.742      477.680
       0.682        0.000        6.742      477.680
       0.686        0.000        6.742      477.680
       0.690        0.000        6.742      477.680
       0.694        0.000        6.742      477.680
       0.698        0.000        6.742      477.680
       0.701        0.000        6.742      477.680
       0.705        0.000        6.742      477.680
       0.709        0.000        6.742      477.680
       0.713        0.000        6.742      477.680
       0.717        0.000        6.742      477.680
       0.721        0.000        6.742      477.680
       0.724        0.000        6.742      477.680
       0.728        0.000        6.742      477.680
       0.732        0.000        6.742      477.680
       0.736        0.000        6.742      477.680
       0.740        0.000        6.742      477.680
       0.743        0.000        6.742      477.680
       0.747        0.000        6.742      477.680
       0.751        0.000        6.742      477.680
       0.755        0.000        6.742      477.680
       0.759        0.000        6.742      477.680
       0.762        0.000        6.742      477.680
       0.766        0.000        6.742      477.680
       0.770        0.000        6.742      477.680
       0.774        0.000        6.742      477.680
       0.777        0.000        6.742      477.680
       0.781        0.000        6.742      477.680
       0.785        0.000        6.742      477.680
       0.788        0.000        6.742      477.680
       0.792        0.000        6.742      477.680
       0.796        0.000        6.742      477.680
       0.800        0.000        6.742      477.680
       0.804        0.000        6.742      477.680
       0.807        0.000        6.742      477.680
       0.811        0.000        6.742      477.680
       0.815        0.000        6.742      477.680
       0.819        0.000        6.742      477.680
       0.822        0.000        6.742      477.680
       0.826        0.000        6.742      477.680
       0.830        0.000        6.742      477.680
       0.834        0.000        6.742      477.680
       0.837        0.000        6.742      477.680
       0.841        0.000        6.742      477.680
       0.845        0.000        6.742      477.680
       0.849        0.000        6.742      477.680
       0.853        0.000        6.742      477.680
       0.856        0.000        6.742      477.680
       0.860        0.000        6.742      477.680
       0.864        0.000        6.742      477.680
       0.868        0.000        6.742      477.680
       0.872        0.000        6.742      477.680
       0.875        0.000        6.742      477.680
       0.879        0.000        6.742      477.680
       0.883        0.000        6.742      477.680
       0.887        0.000        6.742      477.680
       0.890        0.000        6.742      477.680
       0.894        0.000        6.742      477.680
       0.898        0.000        6.742      477.680
       0.902        0.000        6.742      477.680
       0.905        0.000        6.742      477.680
       0.909        0.000        6.742      477.680
       0.913        0.000        6.742      477.680
       0.917        0.000        6.742      477.680
       0.921        0.000        6.742      477.680
       0.925        0.000        6.742      477.680
       0.928        0.000        6.742      477.680
       0.932        0.000        6.742      477.680
       0.936        0.000        6.742      477.680
       0.939        0.000        6.742      477.680
       0.943        0.000        6.742      477.680
       0.947        0.000        6.742      477.680
       0.951        0.000        6.742      477.680
       0.955        0.000        6.742      477.680
       0.959        0.000        6.742      477.680
       0.962        0.000        6.742      477.680
       0.966        0.000        6.742      477.680
       0.970        0.000        6.742      477.680
       0.974        0.000        6.742      477.680
       0.978        0.000        6.742      477.680
       0.982        0.000        6.742      477.680
       0.985        0.000        6.742      477.680
       0.989        0.000        6.742      477.680
       0.993        0.000        6.742      477.680
       0.997        0.000        6.742      477.680
       1.001        0.000        6.742      477.680
       1.005        0.000        6.742      477.680
       1.009        0.000        6.742      477.680
       1.013        0.000        6.742      477.680
       1.017        0.000        6.742      477.680
       1.021        0.000        6.742      477.680
       1.025        0.000        6.742      477.680
       1.029        0.000        6.742      477.680
       1.033        0.000        6.742      477.680
       1.037        0.000        6.742      477.680
       1.041        0.000        6.742      477.680
       1.045        0.000        6.742      477.680
       1.049        0.000        6.742      477.680
       1.052        0.000        6.742      477.680
       1.056        0.000        6.742      477.680
       1.060        0.000        6.742      477.680
       1.064        0.000        6.742      477.680
       1.068        0.000        6.742      477.680
       1.072        0.000        6.742      477.680
       1.076        0.000        6.742      477.680
       1.080        0.000        6.742      477.680
       1.083        0.000        6.742      477.680
       1.087        0.000        6.742      477.680
       1.091        0.000        6.742      477.680
       1.095        0.000        6.742      477.680
       1.099        0.000        6.742      477.680
       1.103        0.000        6.742      477.680
       1.107        0.000        6.742      477.680
       1.111        0.000        6.742      477.680
       1.115        0.000        6.742      477.680
       1.119        0.000        6.742      477.680
       1.122        0.000        6.742      477.680
       1.126        0.000        6.742      477.680
       1.130        0.000        6.742      477.680
       1.134        0.000        6.742      477.680
       1.138        0.000        6.742      477.680
       1.142        0.000        6.742      477.680
       1.146        0.000        6.742      477.680
       1.149        0.000        6.742      477.680
       1.153        0.000        6.742      477.680
       1.157        0.000        6.742      477.680
       1.161        0.000        6.742      477.680
       1.165        0.000        6.742      477.680
       1.169        0.000        6.742      477.680
       1.172        0.000        6.742      477.680
       1.176        0.000        6.742      477.680
       1.180        0.000        6.742      477.680
       1.184        0.000        6.742      477.680
       1.188        0.000        6.742      477.680
       1.192        0.000        6.742      477.680
       1.196        0.000        6.742      477.680
       1.199        0.000        6.742      477.680
       1.203        0.000        6.742      477.680
       1.207        0.000        6.742      477.680
       1.213        0.000        6.742      477.680
       1.219        0.000        6.742      477.680
       1.226        0.000        6.742      477.680
       1.232        0.000        6.742      477.680
       1.239        0.000        6.742      477.680
       1.245        0.000        6.742      477.680
       1.250        0.000        6.742      477.680
       1.255        0.000        6.742      477.680
       1.259        0.000        6.742      477.680
       1.264        0.000        6.742      477.680
       1.268        0.000        6.742      477.680
       1.272        0.000        6.742      477.680
       1.276        0.000        6.742      477.680
       1.280        0.000        6.742      477.680
       1.284        0.000        6.742      477.680
       1.287        0.000        6.742      477.680
       1.291        0.000        6.742      477.680
       1.295        0.000        6.742      477.680
       1.299        0.000        6.742      477.680
       1.303        0.000        6.742      477.680
       1.307        0.000        6.742      477.680
       1.311        0.000        6.742      477.680
       1.315        0.000        6.742      477.680
       1.318        0.000        6.742      477.680
       1.322        0.000        6.742      477.680
       1.326        0.000        6.742      477.680
       1.330        0.000        6.742      477.680
       1.334        0.000        6.742      477.680
       1.338        0.000        6.742      477.680
       1.342        0.000        6.742      477.680
       1.346        0.000        6.742      477.680
       1.349        0.000        6.742      477.680
       1.353        0.000        6.742      477.680
       1.357        0.000        6.742      477.680
       1.361        0.000        6.742      477.680
       1.365        0.000        6.742      477.680
       1.369        0.000        6.742      477.680
       1.372        0.000        6.742      477.680
       1.377        0.000        6.742      477.680
       1.380        0.000        6.742      477.680
       1.384        0.000        6.742      477.680
       1.388        0.000        6.742      477.680
       1.392        0.000        6.742      477.680
       1.396        0.000        6.742      477.680
       1.400        0.000        6.742      477.680
       1.404        0.000        6.742      477.680
       1.408        0.000        6.742      477.680
       1.412        0.000        6.742      477.680
       1.416        0.000        6.742      477.680
       1.419        0.000        6.742      477.680
       1.423        0.000        6.742      477.680
       1.427        0.000        6.742      477.680
       1.431        0.000        6.742      477.680
       1.435        0.000        6.742      477.680
       1.439        0.000        6.742      477.680
       1.442        0.000        6.742      477.680
       1.446        0.000        6.742      477.680
       1.450        0.000        6.742      477.680
       1.454        0.000        6.742      477.680
       1.458        0.000        6.742      477.680
       1.462        0.000        6.742      477.680
       1.466        0.000        6.742      477.680
       1.469        0.000        6.742      477.680
       1.473        0.000        6.742      477.680
       1.477        0.000        6.742      477.680
       1.481        0.000        6.742      477.680
       1.485        0.000        6.742      477.680
       1.489        0.000        6.742      477.680
       1.493        0.000        6.742      477.680
       1.497        0.000        6.742      477.680
       1.501        0.000        6.742      477.680
       1.504        0.000        6.742      477.680
       1.508        0.000        6.742      477.680
       1.512        0.000        6.742      477.680
       1.516        0.000        6.742      477.680
       1.520        0.000        6.742      477.680
       1.524        0.000        6.742      477.680
       1.528        0.000        6.742      477.680
       1.532        0.000        6.742      477.680
       1.535        0.000        6.742      477.680
       1.539        0.000        6.742      477.680
       1.543        0.000        6.742      477.680
       1.547        0.000        6.742      477.680
       1.550        0.000        6.742      477.680
       1.554        0.000        6.742      477.680
       1.558        0.000        6.742      477.680
       1.562        0.000        6.742      477.680
       1.565        0.000        6.742      477.680
       1.569        0.000        6.742      477.680
       1.573        0.000        6.742      477.680
       1.577        0.000        6.742      477.680
       1.580        0.000        6.742      477.680
       1.584        0.000        6.742      477.680
       1.588        0.000        6.742      477.680
       1.592        0.000        6.742      477.680
       1.596        0.000        6.742      477.680
       1.600        0.000        6.742      477.680
       1.604        0.000        6.742      477.680
       1.608        0.000        6.742      477.680
       1.613        0.000        6.742      477.680
       1.619        0.000        6.742      477.680
       1.624        0.000        6.742      477.680
       1.628        0.000        6.742      477.680
       1.632        0.000        6.742      477.680
       1.637        0.000        6.742      477.680
       1.642        0.000        6.742      477.680
       1.646        0.000        6.742      477.680
       1.650        0.000        6.742      477.680
       1.654        0.000        6.742      477.680
       1.658        0.000        6.742      477.680
       1.662        0.000        6.742      477.680
       1.666        0.000        6.742      477.680
       1.670        0.000        6.742      477.680
       1.673        0.000        6.742      477.680
       1.678        0.000        6.742      477.680
       1.681        0.000        6.742      477.680
       1.685        0.000        6.742      477.680
       1.689        0.000        6.742      477.680
       1.693        0.000        6.742      477.680
       1.697        0.000        6.742      477.680
       1.701        0.000        6.742      477.680
       1.705        0.000        6.742      477.680
       1.708        0.000        6.742      477.680
       1.712        0.000        6.742      477.680
       1.716        0.000        6.742      477.680
       1.720        0.000        6.742      477.680
       1.723        0.000        6.742      477.680
       1.727        0.000        6.742      477.680
       1.731        0.000        6.742      477.680
       1.735        0.000        6.742      477.680
       1.739        0.000        6.742      477.680
       1.742        0.000        6.742      477.680
       1.746        0.000        6.742      477.680
       1.750        0.000        6.742      477.680
       1.754        0.000        6.742      477.680
       1.757        0.000        6.742      477.680
       1.761        0.000        6.742      477.680
       1.765        0.000        6.742      477.680
       1.769        0.000        6.742      477.680
       1.772        0.000        6.742      477.680
       1.776        0.000        6.742      477.680
       1.780        0.000        6.742      477.680
       1.784        0.000        6.742      477.680
       1.787        0.000        6.742      477.680
       1.791        0.000        6.742      477.680
       1.795        0.000        6.742      477.680
       1.799        0.000        6.742      477.680
       1.803        0.000        6.742      477.680
       1.806        0.000        6.742      477.680
       1.810        0.000        6.742      477.680
       1.814        0.000        6.742      477.680
       1.818        0.000        6.742      477.680
       1.821        0.000        6.742      477.680
       1.825        0.000        6.742      477.680
       1.829        0.000        6.742      477.680
       1.833        0.000        6.742      477.680
       1.837        0.000        6.742      477.680
       1.840        0.000        6.742      477.680
       1.845        0.000        6.742      477.680
       1.848        0.000        6.742      477.680
       1.852        0.000        6.742      477.680
       1.856        0.000        6.742      477.680
       1.860        0.000        6.742      477.680
       1.864        0.000        6.742      477.680
       1.868        0.000        6.742      477.680
       1.872        0.000        6.742      477.680
       1.875        0.000        6.742      477.680
       1.879        0.000        6.742      477.680
       1.883        0.000        6.742      477.680
       1.886        0.000        6.742      477.680
       1.890        0.000        6.742      477.680
       1.894        0.000        6.742      477.680
       1.898        0.000        6.742      477.680
       1.902        0.000        6.742      477.680
       1.905        0.000        6.742      477.680
       1.909        0.000        6.742      477.680
       1.913        0.000        6.742      477.680
       1.917        0.000        6.742      477.680
       1.920        0.000        6.742      477.680
       1.924        0.000        6.742      477.680
       1.928        0.000        6.742      477.680
       1.932        0.000        6.742      477.680
       1.935        0.000        6.742      477.680
       1.939        0.000        6.742      477.680
       1.943        0.000        6.742      477.680
       1.947        0.000        6.742      477.680
       1.951        0.000        6.742      477.680
       1.955        0.000        6.742      477.680
       1.958        0.000        6.742      477.680
       1.962        0.000        6.742      477.680
       1.966        0.000        6.742      477.680
       1.969        0.000        6.742      477.680
       1.973        0.000        6.742      477.680
       1.977        0.000        6.742      477.680
       1.981        0.000        6.742      477.680
       1.985        0.000        6.742      477.680
       1.988        0.000        6.742      477.680
       1.992        0.000        6.742      477.680
       1.996        0.000        6.742      477.680
       2.000        0.000        6.742      477.680
       2.004        0.000        6.742      477.680
       2.007        0.000        6.742      477.680
       2.011        0.000        6.742      477.680
       2.015        0.000        6.742      477.680
       2.019        0.000        6.742      477.680
       2.022        0.000        6.742      477.680
       2.026        0.000        6.742      477.680
       2.030        0.000        6.742      477.680
       2.034        0.000        6.742      477.680
       2.038        0.000        6.742      477.680
       2.041        0.000        6.742      477.680
       2.045        0.000        6.742      477.680
       2.049        0.000        6.742      477.680
       2.052        0.000        6.742      477.680
       2.056        0.000        6.742      477.680
       2.060        0.000        6.742      477.680
       2.064        0.000        6.742      477.680
       2.068        0.000        6.742      477.680
       2.071        0.000        6.742      477.680
       2.076        0.000        6.742      477.680
       2.079        0.000        6.742      477.680
       2.083        0.000        6.742      477.680
       2.087        0.000        6.742      477.680
       2.091        0.000        6.742      477.680
       2.095        0.000        6.742      477.680
       2.099        0.000        6.742      477.680
       2.102        0.000        6.742      477.680
       2.106        0.000        6.742      477.680
       2.110        0.000        6.742      477.680
       2.114        0.000        6.742      477.680
       2.118        0.000        6.742      477.680
       2.121        0.000        6.742      477.680
       2.126        0.000        6.742      477.680
       2.131        0.000        6.742      477.680
       2.135        0.000        6.742      477.680
       2.140        0.000        6.742      477.680
       2.144        0.000        6.742      477.680
       2.148        0.000        6.742      477.680
       2.152        0.000        6.742      477.680
       2.156        0.000        6.742      477.680
       2.160        0.000        6.742      477.680
       2.164        0.000        6.742      477.680
       2.168        0.000        6.742      477.680
       2.172        0.000        6.742      477.680
       2.176        0.000        6.742      477.680
       2.180        0.000        6.742      477.680
       2.184        0.000        6.742      477.680
       2.188        0.000        6.742      477.680
       2.191        0.000        6.742      477.680
       2.195        0.000        6.742      477.680
       2.199        0.000        6.742      477.680
       2.203        0.000        6.742      477.680
       2.207        0.000        6.742      477.680
       2.211        0.000        6.742      477.680
       2.215        0.000        6.742      477.680
       2.218        0.000        6.742      477.680
       2.222        0.000        6.742      477.680
       2.226        0.000        6.742      477.680
       2.230        0.000        6.742      477.680
       2.234        0.000        6.742      477.680
       2.238        0.000        6.742      477.680
       2.242        0.000        6.742      477.680
       2.245        0.000        6.742      477.680
       2.249        0.000        6.742      477.680
       2.253        0.000        6.742      477.680
       2.257        0.000        6.742      477.680
       2.260        0.000        6.742      477.680
       2.264        0.000        6.742      477.680
       2.268        0.000        6.742      477.680
       2.272        0.000        6.742      477.680
       2.276        0.000        6.742      477.680
       2.279        0.000        6.742      477.680
       2.283        0.000        6.742      477.680
       2.287        0.000        6.742      477.680
       2.291        0.000        6.742      477.680
       2.295        0.000        6.742      477.680
       2.298        0.000        6.742      477.680
       2.302        0.000        6.742      477.680
       2.306        0.000        6.742      477.680
       2.310        0.000        6.742      477.680
       2.313        0.000        6.742      477.680
       2.317        0.000        6.742      477.680
       2.321        0.000        6.742      477.680
       2.325        0.000        6.742      477.680
       2.329        0.000        6.742      477.680
       2.332        0.000        6.742      477.680
       2.336        0.000        6.742      477.680
       2.340        0.000        6.742      477.680
       2.344        0.000        6.742      477.680
       2.348        0.000        6.742      477.680
       2.351        0.000        6.742      477.680
       2.355        0.000        6.742      477.680
       2.359        0.000        6.742      477.680
       2.363        0.000        6.742      477.680
       2.367        0.000        6.742      477.680
       2.371        0.000        6.742      477.680
       2.375        0.000        6.742      477.680
       2.378        0.000        6.742      477.680
       2.382        0.000        6.742      477.680
       2.386        0.000        6.742      477.680
       2.390        0.000        6.742      477.680
       2.393        0.000        6.742      477.680
       2.397        0.000        6.742      477.680
       2.401        0.000        6.742      477.680
       2.405        0.000        6.742      477.680
       2.409        0.000        6.742      477.680
       2.413        0.000        6.742      477.680
       2.417        0.000        6.742      477.680
       2.420        0.000        6.742      477.680
       2.424        0.000        6.742      477.680
       2.428        0.000        6.742      477.680
       2.432        0.000        6.742      477.680
       2.435        0.000        6.742      477.680
       2.439        0.000        6.742      477.680
       2.443        0.000        6.742      477.680
       2.447        0.000        6.742      477.680
       2.451        0.000        6.742      477.680
       2.454        0.000        6.742      477.680
       2.459        0.000        6.742      477.680
       2.465        0.000        6.742      477.680
       2.470        0.000        6.742      477.680
       2.475        0.000        6.742      477.680
       2.482        0.000        6.742      477.680
       2.487        0.000        6.742      477.680
       2.492        0.000        6.742      477.680
       2.497        0.000        6.742      477.680
       2.503        0.000        6.742      477.680
       2.509        0.000        6.742      477.680
       2.515        0.000        6.742      477.680
       2.519        0.000        6.742      477.680
       2.525        0.000        6.742      477.680
       2.529        0.000        6.742      477.680
       2.534        0.000        6.742      477.680
       2.538        0.000        6.742      477.680
       2.544        0.000        6.742      477.680
       2.549        0.000        6.742      477.680
       2.553        0.000        6.742      477.680
       2.559        0.000        6.742      477.680
       2.565        0.000        6.742      477.680
       2.570        0.000        6.742      477.680
       2.574        0.000        6.742      477.680
       2.580        0.000        6.742      477.680
       2.586        0.000        6.742      477.680
       2.590        0.000        6.742      477.680
       2.595        0.000        6.742      477.680
       2.599        0.000        6.742      477.680
       2.603        0.000        6.742      477.680
       2.609        0.000        6.742      477.680
       2.614        0.000        6.742      477.680
       2.619        0.000        6.742      477.680
       2.624        0.000        6.742      477.680
       2.629        0.000        6.742      477.680
       2.635        0.000        6.742      477.680
       2.640        0.000        6.742      477.680
       2.647        0.000        6.742      477.680
       2.653        0.000        6.742      477.680
       2.658        0.000        6.742      477.680
       2.664        0.000        6.742      477.680
       2.669        0.000        6.742      477.680
       2.674        0.000        6.742      477.680
       2.679        0.000        6.742      477.680
       2.684        0.000        6.742      477.680
       2.688        0.000        6.742      477.680
       2.692        0.000        6.742      477.680
       2.696        0.000        6.742      477.680
       2.701        0.000        6.742      477.680
       2.705        0.000        6.742      477.680
       2.710        0.000        6.742      477.680
       2.714        0.000        6.742      477.680
       2.718        0.000        6.742      477.680
       2.722        0.000        6.742      477.680
       2.727        0.000        6.742      477.680
       2.731        0.000        6.742      477.680
       2.735        0.000        6.742      477.680
       2.739        0.000        6.742      477.680
       2.743        0.000        6.742      477.680
       2.747        0.000        6.742      477.680
       2.751        0.000        6.742      477.680
       2.755        0.000        6.742      477.680
       2.759        0.000        6.742      477.680
       2.763        0.000        6.742      477.680
       2.768        0.000        6.742      477.680
       2.773        0.000        6.742      477.680
       2.777        0.000        6.742      477.680
       2.782        0.000        6.742      477.680
       2.786        0.000        6.742      477.680
       2.791        0.000        6.742      477.680
       2.795        0.000        6.742      477.680
       2.800        0.000        6.742      477.680
       2.804        0.000        6.742      477.680
       2.808        0.000        6.742      477.680
       2.814        0.000        6.742      477.680
       2.820        0.000        6.742      477.680
       2.827        0.000        6.742      477.680
       2.833        0.000        6.742      477.680
       2.840        0.000        6.742      477.680
       2.847        0.000        6.742      477.680
       2.853        0.000        6.742      477.680
       2.859        0.000        6.742      477.680
       2.866        0.000        6.742      477.680
       2.872        0.000        6.742      477.680
       2.877        0.000        6.742      477.680
       2.882        0.000        6.742      477.680
       2.888        0.000        6.742      477.680
       2.895        0.000        6.742      477.680
       2.901        0.000        6.742      477.680
       2.906        0.000        6.742      477.680
       2.910        0.000        6.742      477.680
       2.915        0.000        6.742      477.680
       2.918        0.000        6.742      477.680
       2.922        0.000        6.742      477.680
       2.926        0.000        6.742      477.680
       2.930        0.000        6.742      477.680
       2.934        0.000        6.742      477.680
       2.938        0.000        6.742      477.680
       2.941        0.000        6.742      477.680
       2.945        0.000        6.742      477.680
       2.949        0.000        6.742      477.680
       2.953        0.000        6.742      477.680
       2.957        0.000        6.742      477.680
       2.961        0.000        6.742      477.680
       2.965        0.000        6.742      477.680
       2.968        0.000        6.742      477.680
       2.972        0.000        6.742      477.680
       2.976        0.000        6.742      477.680
       2.980        0.000        6.742      477.680
       2.984        0.000        6.742      477.680
       2.988        0.000        6.742      477.680
       2.992        0.000        6.742      477.680
       2.995        0.000        6.742      477.680
       2.999        0.000        6.742      477.680
       3.003        0.000        6.742      477.680
       3.007        0.000        6.742      477.680
       3.011        0.000        6.742      477.680
       3.015        0.000        6.742      477.680
       3.019        0.000        6.742      477.680
       3.022        0.000        6.742      477.680
       3.026        0.000        6.742      477.680
       3.030        0.000        6.742      477.680
       3.034        0.000        6.742      477.680
       3.038        0.000        6.742      477.680
       3.041        0.000        6.742      477.680
       3.045        0.000        6.742      477.680
       3.049        0.000        6.742      477.680
       3.052        0.000        6.742      477.680
       3.056        0.000        6.742      477.680
       3.060        0.000        6.742      477.680
       3.064        0.000        6.742      477.680
       3.068        0.000        6.742      477.680
       3.071        0.000        6.742      477.680
       3.075        0.000        6.742      477.680
       3.079        0.000        6.742      477.680
       3.083        0.000        6.742      477.680
       3.086        0.000        6.742      477.680
       3.090        0.000        6.742      477.680
       3.094        0.000        6.742      477.680
       3.098        0.000        6.742      477.680
       3.102        0.000        6.742      477.680
       3.105        0.000        6.742      477.680
       3.109        0.000        6.742      477.680
       3.113        0.000        6.742      477.680
       3.117        0.000        6.742      477.680
       3.121        0.000        6.742      477.680
       3.125        0.000        6.742      477.680
       3.129        0.000        6.742      477.680
       3.133        0.000        6.742      477.680
       3.137        0.000        6.742      477.680
       3.140        0.000        6.742      477.680
       3.144        0.000        6.742      477.680
       3.148        0.000        6.742      477.680
       3.152        0.000        6.742      477.680
       3.155        0.000        6.742      477.680
       3.159        0.000        6.742      477.680
       3.163        0.000        6.742      477.680
       3.167        0.000        6.742      477.680
       3.170        0.000        6.742      477.680
       3.174        0.000        6.742      477.680
       3.178        0.000        6.742      477.680
       3.182        0.000        6.742      477.680
       3.185        0.000        6.742      477.680
       3.189        0.000        6.742      477.680
       3.193        0.000        6.742      477.680
       3.197        0.000        6.742      477.680
       3.200        0.000        6.742      477.680
       3.204        0.000        6.742      477.680
       3.208        0.000        6.742      477.680
       3.212        0.000        6.742      477.680
       3.215        0.000        6.742      477.680
       3.219        0.000        6.742      477.680
       3.223        0.000        6.742      477.680
       3.226        0.000        6.742      477.680
       3.230        0.000        6.742      477.680
       3.234        0.000        6.742      477.680
       3.238        0.000        6.742      477.680
       3.242        0.000        6.742      477.680
       3.245        0.000        6.742      477.680
       3.249        0.000        6.742      477.680
       3.253        0.000        6.742      477.680
       3.256        0.000        6.742      477.680
       3.260        0.000        6.742      477.680
       3.264        0.000        6.742      477.680
       3.268        0.000        6.742      477.680
       3.271        0.000        6.742      477.680
       3.275        0.000        6.742      477.680
       3.279        0.000        6.742      477.680
       3.282        0.000        6.742      477.680
       3.286        0.000        6.742      477.680
       3.290        0.000        6.742      477.680
       3.294        0.000        6.742      477.680
