# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.668        0.000        9.605      484.637
       0.672        0.000        9.605      484.637
       0.676        0.000        9.605      484.637
       0.680        0.000        9.605      484.637
       0.684        0.000        9.605      484.637
       0.688        0.000        9.605      484.637
       0.691        0.000       10.555      484.637
       0.695        0.000       10.555      484.637
       0.699      240.100       10.555      484.637
       0.703        0.000       10.555      484.637
       0.708      252.500       10.555      484.637
       0.711        0.000       10.555      484.637
       0.715        0.000       10.555      484.637
       0.719      234.400       10.555      484.637
       0.724      252.700       10.555      484.637
       0.728        0.000       10.555      484.637
       0.732        0.000       10.555      484.637
       0.736      236.400       10.555      484.637
       0.740        0.000       10.555      484.637
       0.744      248.900       10.555      484.637
       0.748        0.000       10.555      484.637
       0.752        0.000       10.555      484.637
       0.756      237.800       10.555      484.637
       0.760      252.200       10.555      484.637
       0.764        0.000       10.555      484.637
       0.768        0.000       10.555      484.637
       0.772      243.200       10.555      484.637
       0.776        0.000       10.555      484.637
       0.780      244.200       10.555      484.637
       0.784        0.000       10.555      484.637
       0.789        0.000       10.555      484.637
       0.792      241.700       10.555      484.637
       0.797        0.000       10.555      484.637
       0.800      245.900       10.555      484.637
       0.804        0.000       10.555      484.637
       0.808        0.000       10.555      484.637
       0.813      261.900       10.555      484.637
       0.816        0.000       10.555      484.637
       0.821        0.000       10.555      484.637
       0.825      257.300       10.555      484.637
       0.829        0.000       10.555      484.637
       0.833      228.100       10.555      484.637
       0.837        0.000       10.555      484.637
       0.841      253.700       10.555      484.637
       0.845        0.000       10.555      484.637
       0.849        0.000       10.555      484.637
       0.853      238.100       10.555      484.637
       0.857        0.000       10.555      484.637
       0.861      246.800       10.555      484.637
       0.865        0.000       10.555      484.637
       0.869      235.100       10.555      484.637
       0.874        0.000       10.555      484.637
       0.878        0.000       10.555      484.637
       0.882      235.500       10.555      484.637
       0.886        0.000       10.555      484.637
       0.890      254.900       10.555      484.637
       0.894        0.000       10.555      484.637
       0.898        0.000       10.555      484.637
       0.902      253.200       10.555      484.637
       0.906        0.000       10.555      484.637
       0.910      248.500       10.555      484.637
       0.914        0.000       10.555      484.637
       0.918        0.000       10.555      484.637
       0.922      236.200       10.555      484.637
       0.926        0.000       10.555      484.637
       0.930      255.700       10.555      484.637
       0.934        0.000       10.555      484.637
       0.938        0.000       10.555      484.637
       0.942      255.900       10.555      484.637
       0.946        0.000       10.555      484.637
       0.950      238.700       10.555      484.637
       0.954        0.000       10.555      484.637
       0.958      254.200       10.555      484.637
       0.962        0.000       10.555      484.637
       0.966      240.100       10.555      484.637
       0.970        0.000       10.555      484.637
       0.974        0.000       10.555      484.637
       0.978      252.200       10.555      484.637
       0.982        0.000       10.555      484.637
       0.987        0.000       10.555      484.637
       0.991      517.100       10.555      484.637
       0.995        0.000       10.555      484.637
       0.999        0.000       10.555      484.637
       1.003      230.600       10.555      484.637
       1.007        0.000       10.555      484.637
       1.011      264.300       10.555      484.637
       1.015        0.000       10.555      484.637
       1.019        0.000       10.555      484.637
       1.023      241.900       10.555      484.637
       1.027        0.000       10.555      484.637
       1.031      253.600       10.555      484.637
       1.035        0.000       10.555      484.637
       1.039        0.000       10.555      484.637
       1.043      254.700       10.555      484.637
       1.047        0.000       10.555      484.637
       1.051      240.000       10.555      484.637
       1.055        0.000       10.555      484.637
       1.059        0.000       10.555      484.637
       1.063      243.000       10.555      484.637
       1.067        0.000       10.555      484.637
       1.071      248.500       10.555      484.637
       1.075        0.000       10.555      484.637
       1.079      255.900       10.555      484.637
       1.083        0.000       10.555      484.637
       1.087        0.000       10.555      484.637
       1.092      252.000       10.555      484.637
       1.096        0.000       10.555      484.637
       1.100      241.400       10.555      484.637
       1.104        0.000       10.555      484.637
       1.108        0.000       10.555      484.637
       1.112      257.600       10.555      484.637
       1.115        0.000       10.555      484.637
       1.120        0.000       10.555      484.637
       1.124      252.800       10.555      484.637
       1.128        0.000       10.555      484.637
       1.132        0.000       10.555      484.637
       1.136      239.600       10.555      484.637
       1.140      251.300       10.555      484.637
       1.144        0.000       10.555      484.637
       1.148        0.000       10.555      484.637
       1.152      245.500       10.555      484.637
       1.157        0.000       10.555      484.637
       1.161      254.200       10.555      484.637
       1.165        0.000       10.555      484.637
       1.169      247.600       10.555      484.637
       1.173        0.000       10.555      484.637
       1.177      244.000       10.555      484.637
       1.181        0.000       10.555      484.637
       1.185        0.000       10.555      484.637
       1.189      242.900       10.555      484.637
       1.193        0.000       10.555      484.637
       1.197      252.100       10.555      484.637
       1.201        0.000       10.555      484.637
       1.205        0.000       10.555      484.637
       1.209      259.300       10.555      484.637
       1.213        0.000       10.555      484.637
       1.217      247.400       10.555      484.637
       1.221        0.000       10.555      484.637
       1.225        0.000       10.555      484.637
       1.229      257.200       10.555      484.637
       1.233        0.000       10.555      484.637
       1.237      241.200       10.555      484.637
       1.241        0.000       10.555      484.637
       1.245        0.000       10.555      484.637
       1.249      250.300       10.555      484.637
       1.253        0.000       10.555      484.637
       1.257      248.100       10.555      484.637
       1.261        0.000       10.555      484.637
       1.265        0.000       10.555      484.637
       1.269      248.800       10.555      484.637
       1.273        0.000       10.555      484.637
       1.277      224.300       10.555      484.637
       1.281        0.000       10.555      484.637
       1.286      218.200       10.555      484.637
       1.290        0.000       10.555      484.637
       1.294        0.000       10.555      484.637
       1.298      233.500       10.555      484.637
       1.303        0.000       10.555      484.637
       1.307      247.500       10.555      484.637
       1.311        0.000       10.555      484.637
       1.315      237.400       10.555      484.637
       1.319        0.000       10.555      484.637
       1.323      245.900       10.555      484.637
       1.328        0.000       10.555      484.637
       1.332        0.000       10.555      484.637
       1.336      226.000       10.555      484.637
       1.340        0.000       10.555      484.637
       1.345      236.200       10.555      484.637
       1.349        0.000       10.555      484.637
       1.355      159.700       10.555      484.637
       1.361        0.000       10.555      484.637
       1.366      240.100       10.555      484.637
       1.370        0.000       10.555      484.637
       1.374        0.000       10.555      484.637
       1.378        0.000       10.555      484.637
       1.382      242.000       10.555      484.637
       1.386        0.000       10.555      484.637
       1.391      250.800       10.555      484.637
       1.395        0.000       10.555      484.637
       1.399      246.300       10.555      484.637
       1.403        0.000       10.555      484.637
       1.407        0.000       10.555      484.637
       1.411      249.000       10.555      484.637
       1.415        0.000       10.555      484.637
       1.420      240.100       10.555      484.637
       1.424        0.000       10.555      484.637
       1.428      162.700       10.555      484.637
       1.434      160.100       10.555      484.637
       1.441      159.200       10.555      484.637
       1.447        0.000       10.555      484.637
       1.451      245.700       10.555      484.637
       1.455        0.000       10.555      484.637
       1.460      258.300       10.555      484.637
       1.464        0.000       10.555      484.637
       1.468        0.000       10.555      484.637
       1.472      199.900       10.555      484.637
       1.477        0.000       10.555      484.637
       1.481      246.500       10.555      484.637
       1.485        0.000       10.555      484.637
       1.489      198.400       10.555      484.637
       1.494        0.000       10.555      484.637
       1.498      250.300       10.555      484.637
       1.502        0.000       10.555      484.637
       1.507      211.100       10.555      484.637
       1.512        0.000       10.555      484.637
       1.516      233.300       10.555      484.637
       1.520        0.000       10.555      484.637
       1.524        0.000       10.555      484.637
       1.529      257.100       10.555      484.637
       1.533      232.900       10.555      484.637
       1.537      222.800       10.555      484.637
       1.542        0.000       10.555      484.637
       1.546      246.900       10.555      484.637
       1.550        0.000       10.555      484.637
       1.554        0.000       10.555      484.637
       1.559      221.900       10.555      484.637
       1.563      252.900       10.555      484.637
       1.567        0.000       10.555      484.637
       1.571        0.000       10.555      484.637
       1.576      256.800       10.555      484.637
       1.580        0.000       10.555      484.637
       1.584      251.300       10.555      484.637
       1.588        0.000       10.555      484.637
       1.593        0.000       10.555      484.637
       1.597      251.600       10.555      484.637
       1.601        0.000       10.555      484.637
       1.605      205.900       10.555      484.637
       1.610        0.000       10.555      484.637
       1.614      243.800       10.555      484.637
       1.618        0.000       10.555      484.637
       1.622      193.000       10.555      484.637
       1.627        0.000       10.555      484.637
       1.631      232.700       10.555      484.637
       1.635        0.000       10.555      484.637
       1.639      199.300       10.555      484.637
       1.644        0.000       10.555      484.637
       1.648        0.000       10.555      484.637
       1.653      249.000       10.555      484.637
       1.657        0.000       10.555      484.637
       1.661      253.900       10.555      484.637
       1.665        0.000       10.555      484.637
       1.670      235.300       10.555      484.637
       1.674        0.000       10.555      484.637
       1.679        0.000       10.555      484.637
       1.683      222.000       10.555      484.637
       1.687        0.000       10.555      484.637
       1.692      240.400       10.555      484.637
       1.696        0.000       10.555      484.637
       1.700      234.000       10.555      484.637
       1.704        0.000       10.555      484.637
       1.709        0.000       10.555      484.637
       1.713      250.800       10.555      484.637
       1.717        0.000       10.555      484.637
       1.721      209.200       10.555      484.637
       1.726        0.000       10.555      484.637
       1.730      256.800       10.555      484.637
       1.734        0.000       10.555      484.637
       1.739      146.400       10.555      484.637
       1.746        0.000       10.555      484.637
       1.753      227.200       10.555      484.637
       1.757        0.000       10.555      484.637
       1.762      226.300       10.555      484.637
       1.766      217.100       10.555      484.637
       1.771        0.000       10.555      484.637
       1.775        0.000       10.555      484.637
       1.779      254.300       10.555      484.637
       1.783        0.000       10.555      484.637
       1.787      251.800       10.555      484.637
       1.791        0.000       10.555      484.637
       1.795        0.000       10.555      484.637
       1.799      229.300       10.555      484.637
       1.804        0.000       10.555      484.637
       1.808      249.100       10.555      484.637
       1.812        0.000       10.555      484.637
       1.816      233.300       10.555      484.637
       1.820        0.000       10.555      484.637
       1.824        0.000       10.555      484.637
       1.828      255.000       10.555      484.637
       1.832        0.000       10.555      484.637
       1.836      259.000       10.555      484.637
       1.840        0.000       10.555      484.637
       1.844        0.000       10.555      484.637
       1.848      256.500       10.555      484.637
       1.852        0.000       10.555      484.637
       1.856      243.200       10.555      484.637
       1.860        0.000       10.555      484.637
       1.864        0.000       10.555      484.637
       1.868      244.400       10.555      484.637
       1.872        0.000       10.555      484.637
       1.876        0.000       10.555      484.637
       1.879      239.000       10.555      484.637
       1.884        0.000       10.555      484.637
       1.888      255.700       10.555      484.637
       1.892        0.000       10.555      484.637
       1.896        0.000       10.555      484.637
       1.899      232.500       10.555      484.637
       1.904        0.000       10.555      484.637
       1.908      253.600       10.555      484.637
       1.912        0.000       10.555      484.637
       1.915      244.100       10.555      484.637
       1.920        0.000       10.555      484.637
       1.924        0.000       10.555      484.637
       1.928      251.800       10.555      484.637
       1.931        0.000       10.555      484.637
       1.936      249.700       10.555      484.637
       1.940        0.000       10.555      484.637
       1.944        0.000       10.555      484.637
       1.948      256.800       10.555      484.637
       1.951        0.000       10.555      484.637
       1.956      245.900       10.555      484.637
       1.960        0.000       10.555      484.637
       1.964        0.000       10.555      484.637
       1.968      239.800       10.555      484.637
       1.972        0.000       10.555      484.637
       1.976        0.000       10.555      484.637
       1.980      238.400       10.555      484.637
       1.984        0.000       10.555      484.637
       1.988      246.900       10.555      484.637
       1.992        0.000       10.555      484.637
       1.996      256.200       10.555      484.637
       2.000        0.000       10.555      484.637
       2.004        0.000       10.555      484.637
       2.008      254.700       10.555      484.637
       2.012        0.000       10.555      484.637
       2.016      236.600       10.555      484.637
       2.020        0.000       10.555      484.637
       2.024        0.000       10.555      484.637
       2.028      241.100       10.555      484.637
       2.032        0.000       10.555      484.637
       2.036      258.100       10.555      484.637
       2.040        0.000       10.555      484.637
       2.044        0.000       10.555      484.637
       2.048      249.400       10.555      484.637
       2.052        0.000       10.555      484.637
       2.056      246.800       10.555      484.637
       2.060        0.000       10.555      484.637
       2.064        0.000       10.555      484.637
       2.068      226.700       10.555      484.637
       2.072        0.000       10.555      484.637
       2.076      260.000       10.555      484.637
       2.080        0.000       10.555      484.637
       2.084        0.000       10.555      484.637
       2.089      257.900       10.555      484.637
       2.092        0.000       10.555      484.637
       2.096      263.800       10.555      484.637
       2.100        0.000       10.555      484.637
       2.104        0.000       10.555      484.637
       2.108      254.900       10.555      484.637
       2.112        0.000       10.555      484.637
       2.116      230.400       10.555      484.637
       2.120        0.000       10.555      484.637
       2.124        0.000       10.555      484.637
       2.128      257.900       10.555      484.637
       2.132        0.000       10.555      484.637
       2.136      239.500       10.555      484.637
       2.140        0.000       10.555      484.637
       2.144        0.000       10.555      484.637
       2.148      243.100       10.555      484.637
       2.152        0.000       10.555      484.637
       2.157      247.500       10.555      484.637
       2.161        0.000       10.555      484.637
       2.165        0.000       10.555      484.637
       2.169      218.300       10.555      484.637
       2.173        0.000       10.555      484.637
       2.177      251.600       10.555      484.637
       2.181        0.000       10.555      484.637
       2.186      230.000       10.555      484.637
       2.190        0.000       10.555      484.637
       2.194        0.000       10.555      484.637
       2.198      235.700       10.555      484.637
       2.202        0.000       10.555      484.637
       2.206      236.400       10.555      484.637
       2.211        0.000       10.555      484.637
       2.215        0.000       10.555      484.637
       2.219      215.500       10.555      484.637
       2.224        0.000       10.555      484.637
       2.228      238.400       10.555      484.637
       2.232        0.000       10.555      484.637
       2.237      228.300       10.555      484.637
       2.241        0.000       10.555      484.637
       2.245        0.000       10.555      484.637
       2.249      231.800       10.555      484.637
       2.254        0.000       10.555      484.637
       2.258      252.700       10.555      484.637
       2.262      250.200       10.555      484.637
       2.266        0.000       10.555      484.637
       2.270        0.000       10.555      484.637
       2.274        0.000       10.555      484.637
       2.278      230.600       10.555      484.637
       2.282      225.300       10.555      484.637
       2.287        0.000       10.555      484.637
       2.292      139.500       10.555      484.637
       2.299      146.300       10.555      484.637
       2.306      145.100       10.555      484.637
       2.313      138.800       10.555      484.637
       2.320      144.300       10.555      484.637
       2.327        0.000       10.555      484.637
       2.332        0.000       10.555      484.637
       2.336      255.000       10.555      484.637
       2.340        0.000       10.555      484.637
       2.344      258.700       10.555      484.637
       2.348        0.000       10.555      484.637
       2.352      232.200       10.555      484.637
       2.356        0.000       10.555      484.637
       2.360      241.900       10.555      484.637
       2.364        0.000       10.555      484.637
       2.368        0.000       10.555      484.637
       2.372      245.100       10.555      484.637
       2.376      251.800       10.555      484.637
       2.380        0.000       10.555      484.637
       2.384        0.000       10.555      484.637
       2.389      252.700       10.555      484.637
       2.392        0.000       10.555      484.637
       2.397        0.000       10.555      484.637
       2.400      242.200       10.555      484.637
       2.405        0.000       10.555      484.637
       2.409        0.000       10.555      484.637
       2.413      236.000       10.555      484.637
       2.417        0.000       10.555      484.637
       2.421      249.400       10.555      484.637
       2.426        0.000       10.555      484.637
       2.430      250.600       10.555      484.637
       2.434        0.000       10.555      484.637
       2.440        0.000       10.555      484.637
       2.446      335.600       10.555      484.637
       2.452        0.000       10.555      484.637
       2.457      213.000       10.555      484.637
       2.462        0.000       10.555      484.637
       2.466      225.300       10.555      484.637
       2.471        0.000       10.555      484.637
       2.477      163.700       10.555      484.637
       2.483        0.000       10.555      484.637
       2.488      244.000       10.555      484.637
       2.492      247.800       10.555      484.637
       2.497        0.000       10.555      484.637
       2.500        0.000       10.555      484.637
       2.505        0.000       10.555      484.637
       2.509        0.000       10.555      484.637
       2.512      244.000       10.555      484.637
       2.517      231.500       10.555      484.637
       2.521        0.000       10.555      484.637
       2.525        0.000       10.555      484.637
       2.529      257.500       10.555      484.637
       2.533      233.800       10.555      484.637
       2.537      252.600       10.555      484.637
       2.541        0.000       10.555      484.637
       2.545        0.000       10.555      484.637
       2.549      249.400       10.555      484.637
       2.553        0.000       10.555      484.637
       2.557        0.000       10.555      484.637
       2.561      256.700       10.555      484.637
       2.565        0.000       10.555      484.637
       2.570      162.600       10.555      484.637
       2.577        0.000       10.555      484.637
       2.583      157.600       10.555      484.637
       2.589        0.000       10.555      484.637
       2.596      159.400       10.555      484.637
       2.602      158.700       10.555      484.637
       2.608      155.700       10.555      484.637
       2.615        0.000       10.555      484.637
       2.621      145.700       10.555      484.637
       2.628      158.400       10.555      484.637
       2.634      154.800       10.555      484.637
       2.641        0.000       10.555      484.637
       2.647      166.300       10.555      484.637
       2.653        0.000       10.555      484.637
       2.659      165.500       10.555      484.637
       2.665      166.500       10.555      484.637
       2.671      157.400       10.555      484.637
       2.678        0.000       10.555      484.637
       2.684      159.100       10.555      484.637
       2.690        0.000       10.555      484.637
       2.696      168.200       10.555      484.637
       2.702      167.000       10.555      484.637
       2.708      163.500       10.555      484.637
       2.714        0.000       10.555      484.637
       2.720      164.500       10.555      484.637
       2.726        0.000       10.555      484.637
       2.732      155.200       10.555      484.637
       2.739      163.700       10.555      484.637
       2.745      165.700       10.555      484.637
       2.751      164.500       10.555      484.637
       2.757      162.000       10.555      484.637
       2.763        0.000       10.555      484.637
       2.769      158.800       10.555      484.637
       2.775        0.000       10.555      484.637
       2.781      166.700       10.555      484.637
       2.787      168.500       10.555      484.637
       2.793        0.000       10.555      484.637
       2.799      163.900       10.555      484.637
       2.805        0.000       10.555      484.637
       2.811      169.400       10.555      484.637
       2.817      165.000       10.555      484.637
       2.823        0.000       10.555      484.637
       2.829      166.900       10.555      484.637
       2.835        0.000       10.555      484.637
       2.842      167.200       10.555      484.637
       2.848      168.500       10.555      484.637
       2.853        0.000       10.555      484.637
       2.860      168.500       10.555      484.637
       2.866        0.000       10.555      484.637
       2.872      162.500       10.555      484.637
       2.878      165.600       10.555      484.637
       2.884        0.000       10.555      484.637
       2.890      161.700       10.555      484.637
       2.896        0.000       10.555      484.637
       2.903      160.200       10.555      484.637
       2.909      167.200       10.555      484.637
       2.915        0.000       10.555      484.637
       2.921      165.600       10.555      484.637
       2.927        0.000       10.555      484.637
       2.933      166.000       10.555      484.637
       2.939      162.400       10.555      484.637
       2.945        0.000       10.555      484.637
       2.951      162.300       10.555      484.637
       2.957      168.400       10.555      484.637
       2.963        0.000       10.555      484.637
       2.969      163.200       10.555      484.637
       2.975        0.000       10.555      484.637
       2.981      167.700       10.555      484.637
       2.987      159.200       10.555      484.637
       2.994        0.000       10.555      484.637
       3.000        0.000       10.555      484.637
       3.006      159.400       10.555      484.637
       3.012      168.100       10.555      484.637
       3.018        0.000       10.555      484.637
       3.024      168.000       10.555      484.637
       3.030        0.000       10.555      484.637
       3.036      165.300       10.555      484.637
       3.042      169.000       10.555      484.637
       3.048        0.000       10.555      484.637
       3.054      167.700       10.555      484.637
       3.060        0.000       10.555      484.637
       3.066      160.300       10.555      484.637
       3.072      166.300       10.555      484.637
       3.078        0.000       10.555      484.637
       3.084      159.000       10.555      484.637
       3.090        0.000       10.555      484.637
       3.096      168.200       10.555      484.637
       3.102      161.500       10.555      484.637
       3.108        0.000       10.555      484.637
       3.114      165.900       10.555      484.637
       3.120      167.700       10.555      484.637
       3.126        0.000       10.555      484.637
       3.132      169.200       10.555      484.637
       3.138      160.300       10.555      484.637
       3.144        0.000       10.555      484.637
       3.150        0.000       10.555      484.637
       3.156      166.500       10.555      484.637
       3.162      168.200       10.555      484.637
       3.168        0.000       10.555      484.637
       3.175      168.600       10.555      484.637
       3.180      157.100       10.555      484.637
       3.187        0.000       10.555      484.637
       3.191        0.000       10.555      484.637
       3.196      256.800       10.555      484.637
       3.200        0.000       10.555      484.637
       3.204      254.600       10.555      484.637
       3.208        0.000       10.555      484.637
       3.212        0.000       10.555      484.637
       3.215      241.500       10.555      484.637
       3.220        0.000       10.555      484.637
       3.224      253.700       10.555      484.637
       3.228        0.000       10.555      484.637
       3.231        0.000       10.555      484.637
       3.235      237.300       10.555      484.637
       3.240        0.000       10.555      484.637
       3.244      256.600       10.555      484.637
       3.248        0.000       10.555      484.637
       3.252        0.000       10.555      484.637
       3.256      242.500       10.555      484.637
       3.260        0.000       10.555      484.637
       3.264      255.700       10.555      484.637
       3.268        0.000       10.555      484.637
       3.272        0.000       10.555      484.637
       3.276      244.100       10.555      484.637
       3.280        0.000       10.555      484.637
       3.285      235.400       10.555      484.637
       3.289      238.700       10.555      484.637
       3.293      248.600       10.555      484.637
       3.297        0.000       10.555      484.637
       3.301        0.000       10.555      484.637
       3.305      238.700       10.555      484.637
       3.309      240.400       10.555      484.637
       3.313        0.000       10.555      484.637
       3.317        0.000       10.555      484.637
       3.322      248.200       10.555      484.637
       3.326        0.000       10.555      484.637
       3.330      257.900       10.555      484.637
       3.334        0.000       10.555      484.637
       3.338        0.000       10.555      484.637
       3.342      250.000       10.555      484.637
       3.346        0.000       10.555      484.637
       3.350      231.700       10.555      484.637
       3.355        0.000       10.555      484.637
       3.359      239.800       10.555      484.637
       3.363        0.000       10.555      484.637
       3.367      226.500       10.555      484.637
       3.372        0.000       10.555      484.637
       3.375        0.000       10.555      484.637
       3.379      256.900       10.555      484.637
       3.383        0.000       10.555      484.637
       3.387        0.000       10.555      484.637
       3.391      253.500       10.555      484.637
       3.395        0.000       10.555      484.637
       3.399      244.000       10.555      484.637
       3.403        0.000       10.555      484.637
       3.407        0.000       10.555      484.637
       3.411      245.400       10.555      484.637
       3.415        0.000       10.555      484.637
       3.420      242.300       10.555      484.637
       3.424        0.000       10.555      484.637
       3.428        0.000       10.555      484.637
       3.432      167.000       10.555      484.637
       3.438      149.500       10.555      484.637
       3.445        0.000       10.555      484.637
       3.451      181.800       10.555      484.637
       3.456        0.000       10.555      484.637
       3.461      244.200       10.555      484.637
       3.465        0.000       10.555      484.637
       3.469      248.500       10.555      484.637
       3.473        0.000       10.555      484.637
       3.478      253.800       10.555      484.637
       3.482        0.000       10.555      484.637
       3.486      245.900       10.555      484.637
       3.490        0.000       10.555      484.637
       3.495        0.000       10.555      484.637
       3.499      251.500       10.555      484.637
       3.503        0.000       10.555      484.637
       3.507      214.900       10.555      484.637
       3.512        0.000       10.555      484.637
       3.516      229.400       10.555      484.637
       3.520        0.000       10.555      484.637
       3.525        0.000       10.555      484.637
       3.529      253.900       10.555      484.637
       3.533        0.000       10.555      484.637
       3.537        0.000       10.555      484.637
       3.542      244.100       10.555      484.637
       3.546        0.000       10.555      484.637
       3.550      211.900       10.555      484.637
       3.555      145.000       10.555      484.637
       3.562        0.000       10.555      484.637
       3.569      147.100       10.555      484.637
       3.575      166.400       10.555      484.637
       3.581        0.000       10.555      484.637
       3.585        0.000       10.555      484.637
       3.589      217.800       10.555      484.637
       3.594        0.000       10.555      484.637
       3.598        0.000       10.555      484.637
       3.602      246.600       10.555      484.637
