# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.350        0.000        9.535      484.637
       0.354        0.000        9.535      484.637
       0.358        0.000        9.535      484.637
       0.363        0.000        9.535      484.637
       0.367        0.000        9.535      484.637
       0.371        0.000        9.535      484.637
       0.374        0.000        9.535      484.637
       0.378        0.000        9.535      484.637
       0.382        0.000        9.535      484.637
       0.386        0.000        9.535      484.637
       0.390        0.000        9.535      484.637
       0.394        0.000        9.535      484.637
       0.398        0.000        9.535      484.637
       0.402        0.000        9.535      484.637
       0.406        0.000        9.535      484.637
       0.410        0.000        9.535      484.637
       0.413        0.000        9.535      484.637
       0.417        0.000        9.535      484.637
       0.421        0.000        9.535      484.637
       0.425        0.000        9.535      484.637
       0.429        0.000        9.535      484.637
       0.433        0.000        9.535      484.637
       0.437        0.000        9.535      484.637
       0.441        0.000        9.535      484.637
       0.445        0.000        9.535      484.637
       0.448        0.000        9.535      484.637
       0.452        0.000        9.535      484.637
       0.456        0.000        9.535      484.637
       0.460        0.000        9.535      484.637
       0.464        0.000        9.535      484.637
       0.468        0.000        9.535      484.637
       0.472        0.000        9.535      484.637
       0.476        0.000        9.535      484.637
       0.480        0.000        9.535      484.637
       0.484        0.000        9.535      484.637
       0.488        0.000        9.535      484.637
       0.492        0.000        9.535      484.637
       0.496        0.000        9.535      484.637
       0.499        0.000        9.535      484.637
       0.503        0.000        9.535      484.637
       0.507        0.000        9.535      484.637
       0.511        0.000        9.535      484.637
       0.515        0.000        9.535      484.637
       0.519        0.000        9.535      484.637
       0.523        0.000        9.535      484.637
       0.527        0.000        9.535      484.637
       0.531        0.000        9.535      484.637
       0.535        0.000        9.535      484.637
       0.539        0.000        9.535      484.637
       0.543        0.000        9.535      484.637
       0.546        0.000        9.535      484.637
       0.550        0.000        9.535      484.637
       0.554        0.000        9.535      484.637
       0.558        0.000        9.535      484.637
       0.562        0.000        9.535      484.637
       0.566        0.000        9.535      484.637
       0.570        0.000        9.535      484.637
       0.574        0.000        9.535      484.637
       0.578        0.000        9.535      484.637
       0.582        0.000        9.535      484.637
       0.586        0.000        9.535      484.637
       0.589        0.000        9.535      484.637
       0.593        0.000        9.535      484.637
       0.597        0.000        9.535      484.637
       0.601        0.000        9.535      484.637
       0.605        0.000        9.535      484.637
       0.609        0.000        9.535      484.637
       0.613        0.000        9.535      484.637
       0.617        0.000        9.535      484.637
       0.621        0.000        9.535      484.637
       0.624        0.000        9.535      484.637
       0.629        0.000        9.535      484.637
       0.632        0.000        9.535      484.637
       0.636        0.000        9.535      484.637
       0.640        0.000        9.535      484.637
       0.645        0.000        9.535      484.637
       0.650        0.000        9.535      484.637
       0.654        0.000        9.535      484.637
       0.660        0.000        9.535      484.637
       0.665        0.000        9.535      484.637
       0.671        0.000        9.535      484.637
       0.675        0.000        9.535      484.637
       0.680        0.000        9.535      484.637
       0.685        0.000        9.535      484.637
       0.690        0.000        9.535      484.637
       0.694        0.000       10.316      484.793
       0.698        0.000       10.316      484.793
       0.703        0.000       10.316      484.793
       0.708        0.000       10.316      484.793
       0.712      424.200       10.316      484.793
       0.717        0.000       10.316      484.793
       0.722      155.000       10.316      484.793
       0.728        0.000       10.316      484.793
       0.734        0.000       10.316      484.793
       0.741      156.000       10.316      484.793
       0.747      162.300       10.316      484.793
       0.753        0.000       10.316      484.793
       0.760      159.100       10.316      484.793
       0.766        0.000       10.316      484.793
       0.773      156.200       10.316      484.793
       0.779        0.000       10.316      484.793
       0.785      157.500       10.316      484.793
       0.792        0.000       10.316      484.793
       0.798      299.100       10.316      484.793
       0.805        0.000       10.316      484.793
       0.811      153.100       10.316      484.793
       0.818        0.000       10.316      484.793
       0.824      154.700       10.316      484.793
       0.831        0.000       10.316      484.793
       0.837      155.200       10.316      484.793
       0.843      151.100       10.316      484.793
       0.850        0.000       10.316      484.793
       0.856      151.800       10.316      484.793
       0.863        0.000       10.316      484.793
       0.869      153.800       10.316      484.793
       0.876      160.800       10.316      484.793
       0.882      146.600       10.316      484.793
       0.889      114.000       10.316      484.793
       0.897      234.200       10.316      484.793
       0.906      115.200       10.316      484.793
       0.915      115.600       10.316      484.793
       0.923        0.000       10.316      484.793
       0.932      227.800       10.316      484.793
       0.941        0.000       10.316      484.793
       0.949      115.100       10.316      484.793
       0.958      113.900       10.316      484.793
       0.966      116.700       10.316      484.793
       0.975      234.000       10.316      484.793
       0.983        0.000       10.316      484.793
       0.991        0.000       10.316      484.793
       0.996        0.000       10.316      484.793
       1.001        0.000       10.316      484.793
       1.005        0.000       10.316      484.793
       1.010      159.100       10.316      484.793
       1.016      139.900       10.316      484.793
       1.023      152.400       10.316      484.793
       1.030        0.000       10.316      484.793
       1.035        0.000       10.316      484.793
       1.040      210.300       10.316      484.793
       1.044        0.000       10.316      484.793
       1.049      215.700       10.316      484.793
       1.053        0.000       10.316      484.793
       1.058      218.700       10.316      484.793
       1.063        0.000       10.316      484.793
       1.067        0.000       10.316      484.793
       1.072      210.400       10.316      484.793
       1.077        0.000       10.316      484.793
       1.082      189.700       10.316      484.793
       1.088        0.000       10.316      484.793
       1.092      402.300       10.316      484.793
       1.097        0.000       10.316      484.793
       1.103      216.000       10.316      484.793
       1.107      205.700       10.316      484.793
       1.112      177.200       10.316      484.793
       1.118      221.000       10.316      484.793
       1.122        0.000       10.316      484.793
       1.127      406.300       10.316      484.793
       1.132        0.000       10.316      484.793
       1.137      215.600       10.316      484.793
       1.142        0.000       10.316      484.793
       1.147      174.400       10.316      484.793
       1.152      219.700       10.316      484.793
       1.157      412.000       10.316      484.793
       1.162        0.000       10.316      484.793
       1.167        0.000       10.316      484.793
       1.172      402.700       10.316      484.793
       1.177      213.100       10.316      484.793
       1.182        0.000       10.316      484.793
       1.187      211.900       10.316      484.793
       1.192      198.600       10.316      484.793
       1.197      183.300       10.316      484.793
       1.202        0.000       10.316      484.793
       1.207      389.400       10.316      484.793
       1.212        0.000       10.316      484.793
       1.217      207.400       10.316      484.793
       1.222      166.400       10.316      484.793
       1.228      121.700       10.316      484.793
       1.236      118.300       10.316      484.793
       1.244      232.700       10.316      484.793
       1.253        0.000       10.316      484.793
       1.262      232.500       10.316      484.793
       1.270        0.000       10.316      484.793
       1.279      235.100       10.316      484.793
       1.287      118.300       10.316      484.793
       1.296      120.000       10.316      484.793
       1.304      118.300       10.316      484.793
       1.313      235.200       10.316      484.793
       1.321        0.000       10.316      484.793
       1.330      226.000       10.316      484.793
       1.339      114.300       10.316      484.793
       1.347      117.500       10.316      484.793
       1.356      234.700       10.316      484.793
       1.364        0.000       10.316      484.793
       1.373      230.800       10.316      484.793
       1.382      118.100       10.316      484.793
       1.390      120.000       10.316      484.793
       1.398      119.400       10.316      484.793
       1.407      116.700       10.316      484.793
       1.415      223.500       10.316      484.793
       1.424        0.000       10.316      484.793
       1.433      115.700       10.316      484.793
       1.441      235.300       10.316      484.793
       1.450      116.500       10.316      484.793
       1.458      116.200       10.316      484.793
       1.467      116.400       10.316      484.793
       1.476      117.900       10.316      484.793
       1.484      118.500       10.316      484.793
       1.493      114.300       10.316      484.793
       1.501      234.100       10.316      484.793
       1.510      116.300       10.316      484.793
       1.518      113.100       10.316      484.793
       1.527      116.300       10.316      484.793
       1.536      115.700       10.316      484.793
       1.545      117.800       10.316      484.793
       1.553      235.700       10.316      484.793
       1.561        0.000       10.316      484.793
       1.570      233.400       10.316      484.793
       1.578      116.900       10.316      484.793
       1.587      126.300       10.316      484.793
       1.595        0.000       10.316      484.793
       1.599      214.400       10.316      484.793
       1.604        0.000       10.316      484.793
       1.609      203.300       10.316      484.793
       1.614        0.000       10.316      484.793
       1.619        0.000       10.316      484.793
       1.623      205.000       10.316      484.793
       1.628      226.200       10.316      484.793
       1.632        0.000       10.316      484.793
       1.637        0.000       10.316      484.793
       1.641        0.000       10.316      484.793
       1.646      210.800       10.316      484.793
       1.651        0.000       10.316      484.793
       1.656      165.700       10.316      484.793
       1.662        0.000       10.316      484.793
       1.669      163.200       10.316      484.793
       1.675        0.000       10.316      484.793
       1.681      187.400       10.316      484.793
       1.686      190.600       10.316      484.793
       1.691      141.700       10.316      484.793
       1.698      147.000       10.316      484.793
       1.705        0.000       10.316      484.793
       1.712      143.900       10.316      484.793
       1.719      143.700       10.316      484.793
       1.726      146.100       10.316      484.793
       1.733      142.300       10.316      484.793
       1.740      146.800       10.316      484.793
       1.746      150.900       10.316      484.793
       1.753      143.600       10.316      484.793
       1.760      146.400       10.316      484.793
       1.767      141.200       10.316      484.793
       1.774      143.100       10.316      484.793
       1.781      146.000       10.316      484.793
       1.788      143.300       10.316      484.793
       1.795      152.000       10.316      484.793
       1.801      140.500       10.316      484.793
       1.809      126.100       10.316      484.793
       1.816      247.400       10.316      484.793
       1.825        0.000       10.316      484.793
       1.833      241.200       10.316      484.793
       1.841        0.000       10.316      484.793
       1.848      147.300       10.316      484.793
       1.855      289.300       10.316      484.793
       1.862        0.000       10.316      484.793
       1.868      147.900       10.316      484.793
       1.875        0.000       10.316      484.793
       1.881      282.500       10.316      484.793
       1.888      142.200       10.316      484.793
       1.895        0.000       10.316      484.793
       1.902      289.200       10.316      484.793
       1.909        0.000       10.316      484.793
       1.916      295.500       10.316      484.793
       1.923      147.500       10.316      484.793
       1.930        0.000       10.316      484.793
       1.936      287.400       10.316      484.793
       1.943        0.000       10.316      484.793
       1.950      147.000       10.316      484.793
       1.957      286.200       10.316      484.793
       1.964        0.000       10.316      484.793
       1.971      141.200       10.316      484.793
       1.978      143.600       10.316      484.793
       1.985      142.600       10.316      484.793
       1.992      144.800       10.316      484.793
       1.999      145.700       10.316      484.793
       2.005      146.800       10.316      484.793
       2.012      147.000       10.316      484.793
       2.019      140.800       10.316      484.793
       2.026      130.300       10.316      484.793
       2.034      143.600       10.316      484.793
       2.041      290.100       10.316      484.793
       2.048        0.000       10.316      484.793
       2.055      146.000       10.316      484.793
       2.062      148.400       10.316      484.793
       2.068      144.700       10.316      484.793
       2.075      145.900       10.316      484.793
       2.082      144.400       10.316      484.793
       2.089      143.400       10.316      484.793
       2.096      144.900       10.316      484.793
       2.103      143.400       10.316      484.793
       2.110      148.600       10.316      484.793
       2.117      147.100       10.316      484.793
       2.123      139.900       10.316      484.793
       2.130      146.400       10.316      484.793
       2.137        0.000       10.316      484.793
       2.144      296.100       10.316      484.793
       2.151        0.000       10.316      484.793
       2.158      294.900       10.316      484.793
       2.164        0.000       10.316      484.793
       2.171      144.900       10.316      484.793
       2.178      142.800       10.316      484.793
       2.185      293.200       10.316      484.793
       2.192        0.000       10.316      484.793
       2.199        0.000       10.316      484.793
       2.205      264.900       10.316      484.793
       2.213      121.800       10.316      484.793
       2.221      122.200       10.316      484.793
       2.229      244.500       10.316      484.793
       2.237        0.000       10.316      484.793
       2.245      124.700       10.316      484.793
       2.253      258.300       10.316      484.793
       2.261      119.800       10.316      484.793
       2.269      119.200       10.316      484.793
       2.278      121.500       10.316      484.793
       2.286      124.000       10.316      484.793
       2.294      122.200       10.316      484.793
       2.302      243.200       10.316      484.793
       2.311      119.800       10.316      484.793
       2.319      122.800       10.316      484.793
       2.327      126.900       10.316      484.793
       2.335      245.800       10.316      484.793
       2.343        0.000       10.316      484.793
       2.351      244.200       10.316      484.793
       2.359      121.000       10.316      484.793
       2.368      123.900       10.316      484.793
       2.376      120.700       10.316      484.793
       2.384      121.500       10.316      484.793
       2.392      244.400       10.316      484.793
       2.400        0.000       10.316      484.793
       2.409      126.200       10.316      484.793
       2.417      247.000       10.316      484.793
       2.425      121.200       10.316      484.793
       2.433      122.500       10.316      484.793
       2.441      244.500       10.316      484.793
       2.449      126.100       10.316      484.793
       2.457        0.000       10.316      484.793
       2.463      131.800       10.316      484.793
       2.471        0.000       10.316      484.793
       2.479      121.300       10.316      484.793
       2.487      119.700       10.316      484.793
       2.495        0.000       10.316      484.793
       2.503      242.300       10.316      484.793
       2.512        0.000       10.316      484.793
       2.520      120.500       10.316      484.793
       2.528        0.000       10.316      484.793
       2.536      122.200       10.316      484.793
       2.545      122.900       10.316      484.793
       2.553      121.100       10.316      484.793
       2.561      121.000       10.316      484.793
       2.569        0.000       10.316      484.793
       2.578      123.500       10.316      484.793
       2.586        0.000       10.316      484.793
       2.594      240.600       10.316      484.793
       2.602        0.000       10.316      484.793
       2.611      243.600       10.316      484.793
       2.619        0.000       10.316      484.793
       2.627      121.500       10.316      484.793
       2.635        0.000       10.316      484.793
       2.644      121.100       10.316      484.793
       2.652      117.300       10.316      484.793
       2.660       98.900       10.316      484.793
       2.671      109.900       10.316      484.793
       2.680      110.900       10.316      484.793
       2.689      108.300       10.316      484.793
       2.698      119.300       10.316      484.793
       2.706      134.400       10.316      484.793
       2.714      124.400       10.316      484.793
       2.722      131.000       10.316      484.793
       2.729      243.000       10.316      484.793
       2.738        0.000       10.316      484.793
       2.745      122.500       10.316      484.793
       2.754      249.000       10.316      484.793
       2.762      126.800       10.316      484.793
       2.770      121.100       10.316      484.793
       2.778      121.800       10.316      484.793
       2.786      238.100       10.316      484.793
       2.794      122.000       10.316      484.793
       2.803      122.300       10.316      484.793
       2.811      122.100       10.316      484.793
       2.819      119.300       10.316      484.793
       2.827      239.900       10.316      484.793
       2.836        0.000       10.316      484.793
       2.844      124.500       10.316      484.793
       2.852      247.100       10.316      484.793
       2.860      121.100       10.316      484.793
       2.868      121.200       10.316      484.793
       2.876      244.900       10.316      484.793
       2.884        0.000       10.316      484.793
       2.892      239.200       10.316      484.793
       2.901      124.100       10.316      484.793
       2.909      144.700       10.316      484.793
       2.916        0.000       10.316      484.793
       2.923      296.900       10.316      484.793
       2.929      145.900       10.316      484.793
       2.936      144.400       10.316      484.793
       2.943        0.000       10.316      484.793
       2.950      291.300       10.316      484.793
       2.957        0.000       10.316      484.793
       2.964      294.600       10.316      484.793
       2.971      148.400       10.316      484.793
       2.977        0.000       10.316      484.793
       2.984      141.400       10.316      484.793
       2.991      290.100       10.316      484.793
       2.998      146.200       10.316      484.793
       3.005        0.000       10.316      484.793
       3.012      152.100       10.316      484.793
       3.019      291.300       10.316      484.793
       3.026        0.000       10.316      484.793
       3.032      142.300       10.316      484.793
       3.039      246.500       10.316      484.793
       3.048        0.000       10.316      484.793
       3.054      287.700       10.316      484.793
       3.061        0.000       10.316      484.793
       3.068      147.800       10.316      484.793
       3.075      150.000       10.316      484.793
       3.081      146.300       10.316      484.793
       3.088      138.800       10.316      484.793
       3.095      145.000       10.316      484.793
       3.102      159.100       10.316      484.793
       3.109        0.000       10.316      484.793
       3.113        0.000       10.316      484.793
       3.117      224.400       10.316      484.793
       3.122        0.000       10.316      484.793
       3.126        0.000       10.316      484.793
       3.131      185.100       10.316      484.793
       3.136        0.000       10.316      484.793
       3.141        0.000       10.316      484.793
       3.145      198.100       10.316      484.793
       3.150        0.000       10.316      484.793
       3.155      226.500       10.316      484.793
       3.159        0.000       10.316      484.793
       3.164      180.600       10.316      484.793
       3.169        0.000       10.316      484.793
       3.174        0.000       10.316      484.793
       3.178      382.800       10.316      484.793
       3.184        0.000       10.316      484.793
       3.188        0.000       10.316      484.793
       3.193      229.600       10.316      484.793
       3.197        0.000       10.316      484.793
       3.203        0.000       10.316      484.793
       3.207      212.100       10.316      484.793
       3.212        0.000       10.316      484.793
       3.217        0.000       10.316      484.793
       3.222      216.800       10.316      484.793
       3.226      222.300       10.316      484.793
       3.231        0.000       10.316      484.793
       3.236        0.000       10.316      484.793
       3.241      213.500       10.316      484.793
       3.245        0.000       10.316      484.793
       3.251        0.000       10.316      484.793
       3.255      221.400       10.316      484.793
       3.260        0.000       10.316      484.793
       3.264      186.100       10.316      484.793
       3.270      221.100       10.316      484.793
       3.274        0.000       10.316      484.793
       3.279      184.900       10.316      484.793
       3.285        0.000       10.316      484.793
       3.289      211.100       10.316      484.793
       3.294        0.000       10.316      484.793
       3.299        0.000       10.316      484.793
       3.304      226.500       10.316      484.793
       3.308        0.000       10.316      484.793
       3.313        0.000       10.316      484.793
       3.318      229.400       10.316      484.793
       3.323        0.000       10.316      484.793
       3.328        0.000       10.316      484.793
       3.332      200.200       10.316      484.793
       3.337        0.000       10.316      484.793
       3.342        0.000       10.316      484.793
       3.346      179.500       10.316      484.793
       3.352      176.400       10.316      484.793
       3.357      149.300       10.316      484.793
       3.364      144.300       10.316      484.793
       3.371      144.200       10.316      484.793
       3.378        0.000       10.316      484.793
       3.385      144.000       10.316      484.793
       3.392      291.200       10.316      484.793
       3.399        0.000       10.316      484.793
       3.405      284.900       10.316      484.793
       3.412        0.000       10.316      484.793
       3.419      287.400       10.316      484.793
       3.426      143.000       10.316      484.793
       3.433      146.600       10.316      484.793
       3.440      144.100       10.316      484.793
       3.447        0.000       10.316      484.793
       3.453      149.300       10.316      484.793
       3.460        0.000       10.316      484.793
       3.466      286.200       10.316      484.793
       3.473      130.100       10.316      484.793
       3.481      149.500       10.316      484.793
       3.488        0.000       10.316      484.793
       3.492      215.100       10.316      484.793
       3.497        0.000       10.316      484.793
       3.501      228.800       10.316      484.793
       3.506        0.000       10.316      484.793
       3.510        0.000       10.316      484.793
       3.515        0.000       10.316      484.793
       3.519      230.500       10.316      484.793
       3.524      209.500       10.316      484.793
       3.528      222.000       10.316      484.793
       3.533        0.000       10.316      484.793
       3.537        0.000       10.316      484.793
       3.542      215.200       10.316      484.793
       3.546        0.000       10.316      484.793
       3.551      222.800       10.316      484.793
       3.555      221.100       10.316      484.793
       3.560        0.000       10.316      484.793
       3.565      226.300       10.316      484.793
       3.569        0.000       10.316      484.793
       3.573      207.100       10.316      484.793
       3.578      227.400       10.316      484.793
       3.583        0.000       10.316      484.793
       3.587        0.000       10.316      484.793
       3.592      215.200       10.316      484.793
       3.596      212.100       10.316      484.793
       3.601      183.000       10.316      484.793
       3.606        0.000       10.316      484.793
       3.612      223.700       10.316      484.793
       3.616        0.000       10.316      484.793
       3.621      210.900       10.316      484.793
       3.625      212.300       10.316      484.793
       3.630        0.000       10.316      484.793
       3.635      219.200       10.316      484.793
       3.639        0.000       10.316      484.793
       3.644      203.800       10.316      484.793
       3.649      222.500       10.316      484.793
       3.653      213.500       10.316      484.793
       3.658        0.000       10.316      484.793
       3.664      145.700       10.316      484.793
       3.671        0.000       10.316      484.793
       3.677        0.000       10.316      484.793
       3.683      199.400       10.316      484.793
       3.688        0.000       10.316      484.793
       3.693      331.700       10.316      484.793
       3.699        0.000       10.316      484.793
       3.704      220.300       10.316      484.793
       3.708        0.000       10.316      484.793
       3.715      137.600       10.316      484.793
       3.722        0.000       10.316      484.793
       3.726        0.000       10.316      484.793
       3.733      276.900       10.316      484.793
       3.740      127.700       10.316      484.793
       3.748        0.000       10.316      484.793
       3.754      133.800       10.316      484.793
       3.761      153.200       10.316      484.793
       3.768      130.000       10.316      484.793
       3.775      132.500       10.316      484.793
       3.783      147.400       10.316      484.793
       3.790      144.300       10.316      484.793
       3.796        0.000       10.316      484.793
       3.803      126.800       10.316      484.793
       3.810      166.400       10.316      484.793
       3.816      162.100       10.316      484.793
       3.823        0.000       10.316      484.793
       3.828      315.800       10.316      484.793
       3.835        0.000       10.316      484.793
       3.841      180.800       10.316      484.793
       3.846      163.500       10.316      484.793
       3.852      156.100       10.316      484.793
       3.859      130.800       10.316      484.793
       3.866      120.400       10.316      484.793
       3.875      118.200       10.316      484.793
       3.883      119.600       10.316      484.793
       3.892      120.000       10.316      484.793
       3.900        0.000       10.316      484.793
       3.909      238.000       10.316      484.793
       3.917      120.800       10.316      484.793
       3.925        0.000       10.316      484.793
       3.934      121.300       10.316      484.793
       3.942      119.100       10.316      484.793
       3.950      119.700       10.316      484.793
       3.959        0.000       10.316      484.793
       3.964        0.000       10.316      484.793
       3.969      144.700       10.316      484.793
       3.976      127.100       10.316      484.793
       3.984      117.200       10.316      484.793
       3.992      119.800       10.316      484.793
       4.001      118.200       10.316      484.793
       4.009      116.100       10.316      484.793
       4.018      122.000       10.316      484.793
       4.026      120.000       10.316      484.793
       4.034      120.000       10.316      484.793
       4.042      240.300       10.316      484.793
       4.051        0.000       10.316      484.793
       4.059      260.600       10.316      484.793
       4.067        0.000       10.316      484.793
       4.074      122.200       10.316      484.793
       4.082      124.200       10.316      484.793
       4.090      124.400       10.316      484.793
       4.098      246.600       10.316      484.793
       4.106      123.900       10.316      484.793
       4.114      123.800       10.316      484.793
       4.123      125.000       10.316      484.793
       4.131      126.100       10.316      484.793
       4.138      124.400       10.316      484.793
       4.147      123.900       10.316      484.793
       4.155      125.100       10.316      484.793
       4.163      123.100       10.316      484.793
       4.171      129.600       10.316      484.793
       4.178      141.200       10.316      484.793
       4.186      128.400       10.316      484.793
       4.193      120.300       10.316      484.793
       4.202      244.600       10.316      484.793
       4.210      122.200       10.316      484.793
       4.218        0.000       10.316      484.793
       4.226      246.600       10.316      484.793
       4.234      124.200       10.316      484.793
       4.242        0.000       10.316      484.793
       4.250      247.600       10.316      484.793
       4.258      128.800       10.316      484.793
       4.266      157.200       10.316      484.793
       4.272      155.200       10.316      484.793
       4.279      147.800       10.316      484.793
       4.286      156.900       10.316      484.793
       4.292      155.400       10.316      484.793
       4.298      129.000       10.316      484.793
       4.306      115.400       10.316      484.793
       4.315      115.000       10.316      484.793
       4.324      116.700       10.316      484.793
       4.332      180.900       10.316      484.793
       4.338      223.100       10.316      484.793
       4.342        0.000       10.316      484.793
       4.347      227.400       10.316      484.793
       4.351        0.000       10.316      484.793
       4.356      214.500       10.316      484.793
       4.360        0.000       10.316      484.793
       4.365      446.700       10.316      484.793
       4.369        0.000       10.316      484.793
       4.374        0.000       10.316      484.793
       4.379      228.800       10.316      484.793
       4.383      216.900       10.316      484.793
       4.388        0.000       10.316      484.793
       4.392      211.500       10.316      484.793
       4.397        0.000       10.316      484.793
       4.402      229.400       10.316      484.793
       4.406        0.000       10.316      484.793
       4.411      218.500       10.316      484.793
       4.415        0.000       10.316      484.793
       4.420      446.600       10.316      484.793
       4.424        0.000       10.316      484.793
       4.429      223.500       10.316      484.793
       4.433        0.000       10.316      484.793
       4.438        0.000       10.316      484.793
       4.443      213.100       10.316      484.793
       4.447        0.000       10.316      484.793
       4.452      448.100       10.316      484.793
       4.457        0.000       10.316      484.793
       4.461      216.500       10.316      484.793
       4.466        0.000       10.316      484.793
       4.470        0.000       10.316      484.793
       4.475      213.900       10.316      484.793
       4.479      224.200       10.316      484.793
       4.484      223.000       10.316      484.793
       4.488        0.000       10.316      484.793
       4.493      201.200       10.316      484.793
       4.498      227.700       10.316      484.793
       4.502      209.500       10.316      484.793
       4.507        0.000       10.316      484.793
       4.512      449.400       10.316      484.793
       4.516        0.000       10.316      484.793
       4.521      220.100       10.316      484.793
       4.525        0.000       10.316      484.793
       4.530      179.500       10.316      484.793
       4.536      442.200       10.316      484.793
       4.540        0.000       10.316      484.793
       4.545      193.400       10.316      484.793
       4.550      211.300       10.316      484.793
       4.555        0.000       10.316      484.793
       4.560      197.900       10.316      484.793
       4.565      184.300       10.316      484.793
       4.570      212.600       10.316      484.793
       4.575      208.300       10.316      484.793
       4.580      172.600       10.316      484.793
       4.585        0.000       10.316      484.793
       4.590      201.400       10.316      484.793
       4.595      194.200       10.316      484.793
       4.600      209.400       10.316      484.793
       4.605      219.700       10.316      484.793
       4.609        0.000       10.316      484.793
       4.614      184.100       10.316      484.793
       4.620      213.100       10.316      484.793
       4.624        0.000       10.316      484.793
       4.629      182.300       10.316      484.793
       4.635      413.000       10.316      484.793
       4.640      208.400       10.316      484.793
       4.644        0.000       10.316      484.793
       4.649      190.700       10.316      484.793
       4.655        0.000       10.316      484.793
       4.659      380.400       10.316      484.793
       4.664      152.800       10.316      484.793
       4.671        0.000       10.316      484.793
       4.677        0.000       10.316      484.793
       4.685      175.900       10.316      484.793
       4.690        0.000       10.316      484.793
       4.695      223.000       10.316      484.793
       4.700        0.000       10.316      484.793
       4.705      313.800       10.316      484.793
       4.711      167.700       10.316      484.793
       4.717        0.000       10.316      484.793
       4.723      150.200       10.316      484.793
       4.730        0.000       10.316      484.793
       4.735      180.300       10.316      484.793
       4.740        0.000       10.316      484.793
       4.745      228.100       10.316      484.793
       4.749        0.000       10.316      484.793
       4.753        0.000       10.316      484.793
       4.758      219.900       10.316      484.793
       4.762        0.000       10.316      484.793
       4.767        0.000       10.316      484.793
       4.771      458.000       10.316      484.793
       4.776        0.000       10.316      484.793
       4.780        0.000       10.316      484.793
       4.785        0.000       10.316      484.793
       4.789      225.200       10.316      484.793
       4.793        0.000       10.316      484.793
       4.798      231.200       10.316      484.793
       4.802        0.000       10.316      484.793
       4.807      223.400       10.316      484.793
       4.811      202.900       10.316      484.793
       4.816        0.000       10.316      484.793
       4.821      214.200       10.316      484.793
       4.826      220.200       10.316      484.793
       4.830      185.900       10.316      484.793
