# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.823        0.000       10.742      485.129
       0.831      246.900       10.742      485.129
       0.839      127.400       10.742      485.129
       0.847        0.000       10.742      485.129
       0.855      119.500       10.742      485.129
       0.864      117.900       10.742      485.129
       0.872        0.000       10.742      485.129
       0.880      119.400       10.742      485.129
       0.889        0.000       10.742      485.129
       0.897      236.000       10.742      485.129
       0.906      121.100       10.742      485.129
       0.914        0.000       10.742      485.129
       0.922      116.900       10.742      485.129
       0.931      118.000       10.742      485.129
       0.939        0.000       10.742      485.129
       0.948      117.100       10.742      485.129
       0.956        0.000       10.742      485.129
       0.965      122.300       10.742      485.129
       0.973      150.900       10.742      485.129
       0.980        0.000       10.742      485.129
       0.986      268.300       10.742      485.129
       0.993        0.000       10.742      485.129
       0.998        0.000       10.742      485.129
       1.002        0.000       10.742      485.129
       1.006      221.500       10.742      485.129
       1.011        0.000       10.742      485.129
       1.015        0.000       10.742      485.129
       1.021      209.500       10.742      485.129
       1.026      218.500       10.742      485.129
       1.030        0.000       10.742      485.129
       1.035        0.000       10.742      485.129
       1.040      219.400       10.742      485.129
       1.045        0.000       10.742      485.129
       1.049        0.000       10.742      485.129
       1.055      221.100       10.742      485.129
       1.059        0.000       10.742      485.129
       1.064        0.000       10.742      485.129
       1.069      210.700       10.742      485.129
       1.074        0.000       10.742      485.129
       1.079      211.000       10.742      485.129
       1.083        0.000       10.742      485.129
       1.089      208.700       10.742      485.129
       1.094      225.000       10.742      485.129
       1.098        0.000       10.742      485.129
       1.103      217.300       10.742      485.129
       1.108        0.000       10.742      485.129
       1.113        0.000       10.742      485.129
       1.118      152.800       10.742      485.129
       1.124        0.000       10.742      485.129
       1.129        0.000       10.742      485.129
       1.133      133.700       10.742      485.129
       1.141      130.500       10.742      485.129
       1.149      275.400       10.742      485.129
       1.156        0.000       10.742      485.129
       1.164      280.300       10.742      485.129
       1.171        0.000       10.742      485.129
       1.178      270.700       10.742      485.129
       1.186      129.500       10.742      485.129
       1.193      136.700       10.742      485.129
       1.201      138.200       10.742      485.129
       1.208      129.300       10.742      485.129
       1.216      140.000       10.742      485.129
       1.223      263.500       10.742      485.129
       1.230      140.000       10.742      485.129
       1.238      129.600       10.742      485.129
       1.245      137.500       10.742      485.129
       1.253      131.500       10.742      485.129
       1.260      130.900       10.742      485.129
       1.268      272.600       10.742      485.129
       1.275        0.000       10.742      485.129
       1.283      278.900       10.742      485.129
       1.290      131.600       10.742      485.129
       1.298      136.400       10.742      485.129
       1.305      131.500       10.742      485.129
       1.313      137.500       10.742      485.129
       1.320      132.600       10.742      485.129
       1.327      136.100       10.742      485.129
       1.335      135.200       10.742      485.129
       1.342      260.900       10.742      485.129
       1.350        0.000       10.742      485.129
       1.357      259.400       10.742      485.129
       1.365      138.800       10.742      485.129
       1.372      130.600       10.742      485.129
       1.380      137.100       10.742      485.129
       1.387      131.700       10.742      485.129
       1.394      136.600       10.742      485.129
       1.402      265.700       10.742      485.129
       1.409        0.000       10.742      485.129
       1.417      269.600       10.742      485.129
       1.424        0.000       10.742      485.129
       1.432      273.700       10.742      485.129
       1.439      131.500       10.742      485.129
       1.447      141.600       10.742      485.129
       1.454        0.000       10.742      485.129
       1.461      292.200       10.742      485.129
       1.468        0.000       10.742      485.129
       1.474      137.000       10.742      485.129
       1.482      128.100       10.742      485.129
       1.490      123.600       10.742      485.129
       1.498      148.900       10.742      485.129
       1.504      138.300       10.742      485.129
       1.512        0.000       10.742      485.129
       1.518      293.200       10.742      485.129
       1.525        0.000       10.742      485.129
       1.532      143.500       10.742      485.129
       1.539      143.200       10.742      485.129
       1.546      148.500       10.742      485.129
       1.553      153.100       10.742      485.129
       1.559        0.000       10.742      485.129
       1.566      287.900       10.742      485.129
       1.573        0.000       10.742      485.129
       1.579        0.000       10.742      485.129
       1.584      210.000       10.742      485.129
       1.589      197.500       10.742      485.129
       1.594        0.000       10.742      485.129
       1.599      186.900       10.742      485.129
       1.605      181.000       10.742      485.129
       1.610        0.000       10.742      485.129
       1.616        0.000       10.742      485.129
       1.621      357.800       10.742      485.129
       1.627        0.000       10.742      485.129
       1.633      175.500       10.742      485.129
       1.638        0.000       10.742      485.129
       1.644      188.400       10.742      485.129
       1.649      207.900       10.742      485.129
       1.654        0.000       10.742      485.129
       1.659      168.600       10.742      485.129
       1.665        0.000       10.742      485.129
       1.671      178.400       10.742      485.129
       1.676        0.000       10.742      485.129
       1.683      125.500       10.742      485.129
       1.691      114.800       10.742      485.129
       1.700      149.200       10.742      485.129
       1.706      117.900       10.742      485.129
       1.715      210.700       10.742      485.129
       1.724      130.100       10.742      485.129
       1.732      119.500       10.742      485.129
       1.740        0.000       10.742      485.129
       1.749      237.300       10.742      485.129
       1.757      120.100       10.742      485.129
       1.765      118.300       10.742      485.129
       1.774      123.800       10.742      485.129
       1.782      118.700       10.742      485.129
       1.790      119.900       10.742      485.129
       1.799      120.800       10.742      485.129
       1.807      119.700       10.742      485.129
       1.815        0.000       10.742      485.129
       1.824      267.200       10.742      485.129
       1.831        0.000       10.742      485.129
       1.839      128.500       10.742      485.129
       1.846      134.500       10.742      485.129
       1.854      129.900       10.742      485.129
       1.861        0.000       10.742      485.129
       1.869      131.700       10.742      485.129
       1.877        0.000       10.742      485.129
       1.884      173.200       10.742      485.129
       1.890      129.200       10.742      485.129
       1.898        0.000       10.742      485.129
       1.905      131.700       10.742      485.129
       1.913        0.000       10.742      485.129
       1.917        0.000       10.742      485.129
       1.922      220.900       10.742      485.129
       1.926      159.300       10.742      485.129
       1.933      132.800       10.742      485.129
       1.940        0.000       10.742      485.129
       1.946        0.000       10.742      485.129
       1.950        0.000       10.742      485.129
       1.954      226.100       10.742      485.129
       1.959        0.000       10.742      485.129
       1.963        0.000       10.742      485.129
       1.968      223.800       10.742      485.129
       1.972      217.800       10.742      485.129
       1.977      212.200       10.742      485.129
       1.982        0.000       10.742      485.129
       1.986      221.100       10.742      485.129
       1.991        0.000       10.742      485.129
       1.995        0.000       10.742      485.129
       2.000      222.500       10.742      485.129
       2.004        0.000       10.742      485.129
       2.009      435.200       10.742      485.129
       2.014        0.000       10.742      485.129
       2.018      212.100       10.742      485.129
       2.023        0.000       10.742      485.129
       2.028        0.000       10.742      485.129
       2.032      188.300       10.742      485.129
       2.038        0.000       10.742      485.129
       2.042      200.800       10.742      485.129
       2.047      226.200       10.742      485.129
       2.051        0.000       10.742      485.129
       2.056      200.300       10.742      485.129
       2.061        0.000       10.742      485.129
       2.065      220.000       10.742      485.129
       2.070        0.000       10.742      485.129
       2.075      206.600       10.742      485.129
       2.079        0.000       10.742      485.129
       2.084      224.300       10.742      485.129
       2.088      212.000       10.742      485.129
       2.093      211.200       10.742      485.129
       2.098        0.000       10.742      485.129
       2.102        0.000       10.742      485.129
       2.107      201.100       10.742      485.129
       2.112        0.000       10.742      485.129
       2.116      220.700       10.742      485.129
       2.121        0.000       10.742      485.129
       2.126      404.600       10.742      485.129
       2.130        0.000       10.742      485.129
       2.135        0.000       10.742      485.129
       2.140      208.900       10.742      485.129
       2.144      220.900       10.742      485.129
       2.149        0.000       10.742      485.129
       2.153      219.700       10.742      485.129
       2.158        0.000       10.742      485.129
       2.163        0.000       10.742      485.129
       2.167      446.700       10.742      485.129
       2.172        0.000       10.742      485.129
       2.176      209.700       10.742      485.129
       2.181        0.000       10.742      485.129
       2.186      220.400       10.742      485.129
       2.190        0.000       10.742      485.129
       2.195        0.000       10.742      485.129
       2.200      225.200       10.742      485.129
       2.204        0.000       10.742      485.129
       2.209      206.300       10.742      485.129
       2.214        0.000       10.742      485.129
       2.218      419.600       10.742      485.129
       2.223        0.000       10.742      485.129
       2.228        0.000       10.742      485.129
       2.232      212.600       10.742      485.129
       2.237        0.000       10.742      485.129
       2.242      196.100       10.742      485.129
       2.247      221.800       10.742      485.129
       2.251        0.000       10.742      485.129
       2.256      200.700       10.742      485.129
       2.261        0.000       10.742      485.129
       2.265      221.900       10.742      485.129
       2.270      222.700       10.742      485.129
       2.274        0.000       10.742      485.129
       2.279      223.000       10.742      485.129
       2.284        0.000       10.742      485.129
       2.288        0.000       10.742      485.129
       2.293      414.000       10.742      485.129
       2.298        0.000       10.742      485.129
       2.303        0.000       10.742      485.129
       2.307        0.000       10.742      485.129
       2.312      224.100       10.742      485.129
       2.317      211.700       10.742      485.129
       2.321        0.000       10.742      485.129
       2.326      216.300       10.742      485.129
       2.331      213.900       10.742      485.129
       2.336      221.100       10.742      485.129
       2.340        0.000       10.742      485.129
       2.345      220.500       10.742      485.129
       2.350        0.000       10.742      485.129
       2.354      219.600       10.742      485.129
       2.359        0.000       10.742      485.129
       2.364      209.200       10.742      485.129
       2.368        0.000       10.742      485.129
       2.373      205.400       10.742      485.129
       2.378        0.000       10.742      485.129
       2.382      213.700       10.742      485.129
       2.387        0.000       10.742      485.129
       2.391      199.800       10.742      485.129
       2.396      221.800       10.742      485.129
       2.401        0.000       10.742      485.129
       2.405      193.800       10.742      485.129
       2.410        0.000       10.742      485.129
       2.415        0.000       10.742      485.129
       2.419      213.500       10.742      485.129
       2.424      210.000       10.742      485.129
       2.429      213.500       10.742      485.129
       2.434        0.000       10.742      485.129
       2.438      218.400       10.742      485.129
       2.443        0.000       10.742      485.129
       2.447      214.900       10.742      485.129
       2.452        0.000       10.742      485.129
       2.457      204.100       10.742      485.129
       2.461        0.000       10.742      485.129
       2.466        0.000       10.742      485.129
       2.470      217.100       10.742      485.129
       2.475        0.000       10.742      485.129
       2.480      217.300       10.742      485.129
       2.485        0.000       10.742      485.129
       2.489      207.100       10.742      485.129
       2.494      207.300       10.742      485.129
       2.499      179.900       10.742      485.129
       2.505        0.000       10.742      485.129
       2.510        0.000       10.742      485.129
       2.514      186.400       10.742      485.129
       2.520      213.200       10.742      485.129
       2.524        0.000       10.742      485.129
       2.529      214.900       10.742      485.129
       2.534        0.000       10.742      485.129
       2.538      143.500       10.742      485.129
       2.545      128.900       10.742      485.129
       2.553      130.200       10.742      485.129
       2.561      127.200       10.742      485.129
       2.568      127.200       10.742      485.129
       2.576      142.200       10.742      485.129
       2.583      134.500       10.742      485.129
       2.591        0.000       10.742      485.129
       2.598      128.900       10.742      485.129
       2.606      125.200       10.742      485.129
       2.614      256.000       10.742      485.129
       2.622      124.600       10.742      485.129
       2.630        0.000       10.742      485.129
       2.638      123.000       10.742      485.129
       2.646      133.100       10.742      485.129
       2.653      253.400       10.742      485.129
       2.661        0.000       10.742      485.129
       2.669      262.300       10.742      485.129
       2.676      112.300       10.742      485.129
       2.685        0.000       10.742      485.129
       2.692      135.700       10.742      485.129
       2.699        0.000       10.742      485.129
       2.706      133.000       10.742      485.129
       2.713      110.100       10.742      485.129
       2.722      132.200       10.742      485.129
       2.730        0.000       10.742      485.129
       2.734      213.600       10.742      485.129
       2.739      215.800       10.742      485.129
       2.744        0.000       10.742      485.129
       2.748        0.000       10.742      485.129
       2.753      215.100       10.742      485.129
       2.758        0.000       10.742      485.129
       2.762        0.000       10.742      485.129
       2.767      217.400       10.742      485.129
       2.772        0.000       10.742      485.129
       2.776        0.000       10.742      485.129
       2.781      216.300       10.742      485.129
       2.785        0.000       10.742      485.129
       2.790      215.100       10.742      485.129
       2.795        0.000       10.742      485.129
       2.799        0.000       10.742      485.129
       2.804      447.200       10.742      485.129
       2.808        0.000       10.742      485.129
       2.813        0.000       10.742      485.129
       2.818        0.000       10.742      485.129
       2.822      215.000       10.742      485.129
       2.827        0.000       10.742      485.129
       2.832      220.400       10.742      485.129
       2.836        0.000       10.742      485.129
       2.841        0.000       10.742      485.129
       2.845        0.000       10.742      485.129
       2.850      219.000       10.742      485.129
       2.854      220.300       10.742      485.129
       2.859        0.000       10.742      485.129
       2.864      221.000       10.742      485.129
       2.868        0.000       10.742      485.129
       2.873        0.000       10.742      485.129
       2.877      221.200       10.742      485.129
       2.882        0.000       10.742      485.129
       2.887      222.200       10.742      485.129
       2.891        0.000       10.742      485.129
       2.896        0.000       10.742      485.129
       2.900        0.000       10.742      485.129
       2.905      219.900       10.742      485.129
       2.909        0.000       10.742      485.129
       2.914      221.700       10.742      485.129
       2.919      221.200       10.742      485.129
       2.923        0.000       10.742      485.129
       2.928      215.000       10.742      485.129
       2.932        0.000       10.742      485.129
       2.937        0.000       10.742      485.129
       2.941      148.300       10.742      485.129
       2.948        0.000       10.742      485.129
       2.954        0.000       10.742      485.129
       2.958        0.000       10.742      485.129
       2.963      213.400       10.742      485.129
       2.968      227.600       10.742      485.129
       2.972        0.000       10.742      485.129
       2.977        0.000       10.742      485.129
       2.981      229.100       10.742      485.129
       2.986      221.400       10.742      485.129
       2.990        0.000       10.742      485.129
       2.994      229.200       10.742      485.129
       2.999        0.000       10.742      485.129
       3.003        0.000       10.742      485.129
       3.008        0.000       10.742      485.129
       3.013      219.400       10.742      485.129
       3.017        0.000       10.742      485.129
       3.022      220.200       10.742      485.129
       3.026        0.000       10.742      485.129
       3.031        0.000       10.742      485.129
       3.036        0.000       10.742      485.129
       3.040      230.300       10.742      485.129
       3.045      214.800       10.742      485.129
       3.049        0.000       10.742      485.129
       3.054        0.000       10.742      485.129
       3.058      214.600       10.742      485.129
       3.063        0.000       10.742      485.129
       3.067      221.900       10.742      485.129
       3.072        0.000       10.742      485.129
       3.077      209.300       10.742      485.129
       3.081        0.000       10.742      485.129
       3.086        0.000       10.742      485.129
       3.090      219.600       10.742      485.129
       3.095        0.000       10.742      485.129
       3.099        0.000       10.742      485.129
       3.104      222.300       10.742      485.129
       3.109      210.900       10.742      485.129
       3.113        0.000       10.742      485.129
       3.118        0.000       10.742      485.129
       3.122        0.000       10.742      485.129
       3.127      216.400       10.742      485.129
       3.132        0.000       10.742      485.129
       3.136      219.800       10.742      485.129
       3.141        0.000       10.742      485.129
       3.145        0.000       10.742      485.129
       3.150      222.600       10.742      485.129
       3.154        0.000       10.742      485.129
       3.159      203.500       10.742      485.129
       3.164      215.300       10.742      485.129
       3.168      221.200       10.742      485.129
       3.173        0.000       10.742      485.129
       3.178        0.000       10.742      485.129
       3.182      224.200       10.742      485.129
       3.187        0.000       10.742      485.129
       3.191      219.000       10.742      485.129
       3.196      209.100       10.742      485.129
       3.201        0.000       10.742      485.129
       3.205      217.200       10.742      485.129
       3.210        0.000       10.742      485.129
       3.214      210.100       10.742      485.129
       3.219        0.000       10.742      485.129
       3.223        0.000       10.742      485.129
       3.228      437.200       10.742      485.129
       3.233        0.000       10.742      485.129
       3.237        0.000       10.742      485.129
       3.242      213.800       10.742      485.129
       3.246        0.000       10.742      485.129
       3.251      429.500       10.742      485.129
       3.256        0.000       10.742      485.129
       3.260        0.000       10.742      485.129
       3.265      226.800       10.742      485.129
       3.269        0.000       10.742      485.129
       3.274        0.000       10.742      485.129
       3.278      449.200       10.742      485.129
       3.283        0.000       10.742      485.129
       3.287      217.500       10.742      485.129
       3.292      212.200       10.742      485.129
       3.297        0.000       10.742      485.129
       3.301        0.000       10.742      485.129
       3.306      204.700       10.742      485.129
       3.310        0.000       10.742      485.129
       3.315      220.100       10.742      485.129
       3.319        0.000       10.742      485.129
       3.324        0.000       10.742      485.129
       3.329      447.700       10.742      485.129
       3.333        0.000       10.742      485.129
       3.338      223.300       10.742      485.129
       3.342      205.600       10.742      485.129
       3.347        0.000       10.742      485.129
       3.352        0.000       10.742      485.129
       3.356      212.600       10.742      485.129
       3.361        0.000       10.742      485.129
       3.366      426.500       10.742      485.129
       3.371        0.000       10.742      485.129
       3.375        0.000       10.742      485.129
       3.380      222.200       10.742      485.129
       3.384        0.000       10.742      485.129
       3.389      214.300       10.742      485.129
       3.393        0.000       10.742      485.129
       3.398      220.200       10.742      485.129
       3.403      228.500       10.742      485.129
       3.407        0.000       10.742      485.129
       3.412        0.000       10.742      485.129
       3.416      215.700       10.742      485.129
       3.421      221.300       10.742      485.129
       3.425        0.000       10.742      485.129
       3.430      221.600       10.742      485.129
       3.435        0.000       10.742      485.129
       3.439      203.100       10.742      485.129
       3.444      217.800       10.742      485.129
       3.448        0.000       10.742      485.129
       3.453      221.800       10.742      485.129
       3.458        0.000       10.742      485.129
       3.462      215.400       10.742      485.129
       3.467        0.000       10.742      485.129
       3.471      212.900       10.742      485.129
       3.476      212.900       10.742      485.129
       3.481        0.000       10.742      485.129
       3.486      196.300       10.742      485.129
       3.491      169.800       10.742      485.129
       3.497      216.000       10.742      485.129
       3.501        0.000       10.742      485.129
       3.506      208.800       10.742      485.129
       3.511        0.000       10.742      485.129
       3.516      216.800       10.742      485.129
       3.520      221.700       10.742      485.129
       3.525      198.800       10.742      485.129
       3.530        0.000       10.742      485.129
       3.534        0.000       10.742      485.129
       3.539      213.700       10.742      485.129
       3.543        0.000       10.742      485.129
       3.548      222.500       10.742      485.129
       3.553        0.000       10.742      485.129
       3.557      209.600       10.742      485.129
       3.562      213.800       10.742      485.129
       3.567        0.000       10.742      485.129
       3.571      219.500       10.742      485.129
       3.576      207.900       10.742      485.129
       3.580        0.000       10.742      485.129
       3.585      222.000       10.742      485.129
       3.590        0.000       10.742      485.129
       3.594        0.000       10.742      485.129
       3.599      223.400       10.742      485.129
       3.604        0.000       10.742      485.129
       3.608      207.400       10.742      485.129
       3.613      168.600       10.742      485.129
       3.619      125.200       10.742      485.129
       3.627      126.500       10.742      485.129
       3.635      127.000       10.742      485.129
       3.643      126.500       10.742      485.129
       3.650      124.600       10.742      485.129
       3.659      122.300       10.742      485.129
       3.667      124.900       10.742      485.129
       3.675      123.600       10.742      485.129
       3.683      127.600       10.742      485.129
       3.691        0.000       10.742      485.129
       3.699      115.700       10.742      485.129
       3.708      238.500       10.742      485.129
       3.716      107.900       10.742      485.129
       3.726      276.300       10.742      485.129
       3.733      147.200       10.742      485.129
       3.740        0.000       10.742      485.129
       3.746      131.500       10.742      485.129
       3.754      237.800       10.742      485.129
       3.762      119.300       10.742      485.129
       3.771      117.100       10.742      485.129
       3.779      118.100       10.742      485.129
       3.788      120.100       10.742      485.129
       3.796      119.600       10.742      485.129
       3.804      118.300       10.742      485.129
       3.813      119.700       10.742      485.129
       3.821      237.500       10.742      485.129
       3.830        0.000       10.742      485.129
       3.837      122.900       10.742      485.129
       3.845      145.500       10.742      485.129
       3.852      158.900       10.742      485.129
       3.858        0.000       10.742      485.129
       3.866      251.100       10.742      485.129
       3.874      124.600       10.742      485.129
       3.882        0.000       10.742      485.129
       3.888      251.300       10.742      485.129
       3.896        0.000       10.742      485.129
       3.901        0.000       10.742      485.129
       3.906      120.700       10.742      485.129
       3.915      171.100       10.742      485.129
       3.921      121.600       10.742      485.129
       3.929        0.000       10.742      485.129
       3.935      262.600       10.742      485.129
       3.943        0.000       10.742      485.129
       3.951      149.200       10.742      485.129
       3.958      186.300       10.742      485.129
       3.963        0.000       10.742      485.129
       3.969      391.000       10.742      485.129
       3.974      200.200       10.742      485.129
       3.979        0.000       10.742      485.129
       3.984        0.000       10.742      485.129
       3.990      205.300       10.742      485.129
       3.995      210.400       10.742      485.129
       3.999        0.000       10.742      485.129
       4.005        0.000       10.742      485.129
       4.010      398.100       10.742      485.129
       4.015        0.000       10.742      485.129
       4.021      208.400       10.742      485.129
       4.026        0.000       10.742      485.129
       4.031      163.400       10.742      485.129
       4.037        0.000       10.742      485.129
       4.042      383.300       10.742      485.129
       4.047        0.000       10.742      485.129
       4.052      187.800       10.742      485.129
       4.058      193.400       10.742      485.129
       4.063        0.000       10.742      485.129
       4.068      184.700       10.742      485.129
       4.073        0.000       10.742      485.129
       4.078      204.600       10.742      485.129
       4.083      170.100       10.742      485.129
       4.089        0.000       10.742      485.129
       4.094      208.900       10.742      485.129
       4.099      202.000       10.742      485.129
       4.104        0.000       10.742      485.129
       4.109      197.300       10.742      485.129
       4.114        0.000       10.742      485.129
       4.119      184.100       10.742      485.129
       4.124        0.000       10.742      485.129
       4.130      171.300       10.742      485.129
       4.136        0.000       10.742      485.129
       4.141      357.000       10.742      485.129
       4.147        0.000       10.742      485.129
       4.153      183.200       10.742      485.129
       4.158        0.000       10.742      485.129
       4.164      207.800       10.742      485.129
       4.169      212.300       10.742      485.129
       4.173        0.000       10.742      485.129
       4.178      187.500       10.742      485.129
       4.184      183.100       10.742      485.129
       4.189        0.000       10.742      485.129
       4.195      194.100       10.742      485.129
       4.200        0.000       10.742      485.129
       4.205      182.100       10.742      485.129
       4.211      181.200       10.742      485.129
       4.216      187.000       10.742      485.129
       4.222        0.000       10.742      485.129
       4.227        0.000       10.742      485.129
       4.233      211.200       10.742      485.129
       4.237        0.000       10.742      485.129
       4.242        0.000       10.742      485.129
       4.246      210.000       10.742      485.129
       4.251      181.500       10.742      485.129
       4.256        0.000       10.742      485.129
       4.261        0.000       10.742      485.129
       4.265      179.100       10.742      485.129
       4.271        0.000       10.742      485.129
       4.276      131.300       10.742      485.129
       4.283      129.500       10.742      485.129
       4.291      125.800       10.742      485.129
       4.299      242.800       10.742      485.129
