# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.250        0.000        9.617      484.637
       0.254        0.000        9.617      484.637
       0.258        0.000        9.617      484.637
       0.262        0.000        9.617      484.637
       0.266        0.000        9.617      484.637
       0.269        0.000        9.617      484.637
       0.273        0.000        9.617      484.637
       0.277        0.000        9.617      484.637
       0.281        0.000        9.617      484.637
       0.285        0.000        9.617      484.637
       0.289        0.000        9.617      484.637
       0.293        0.000        9.617      484.637
       0.296        0.000        9.617      484.637
       0.300        0.000        9.617      484.637
       0.304        0.000        9.617      484.637
       0.308        0.000        9.617      484.637
       0.312        0.000        9.617      484.637
       0.315        0.000        9.617      484.637
       0.319        0.000        9.617      484.637
       0.323        0.000        9.617      484.637
       0.327        0.000        9.617      484.637
       0.331        0.000        9.617      484.637
       0.334        0.000        9.617      484.637
       0.338        0.000        9.617      484.637
       0.342        0.000        9.617      484.637
       0.346        0.000        9.617      484.637
       0.350        0.000        9.617      484.637
       0.354        0.000        9.617      484.637
       0.357        0.000        9.617      484.637
       0.361        0.000        9.617      484.637
       0.365        0.000        9.617      484.637
       0.369        0.000        9.617      484.637
       0.373        0.000        9.617      484.637
       0.376        0.000        9.617      484.637
       0.380        0.000        9.617      484.637
       0.384        0.000        9.617      484.637
       0.388        0.000        9.617      484.637
       0.392        0.000        9.617      484.637
       0.395        0.000        9.617      484.637
       0.399        0.000        9.617      484.637
       0.403        0.000        9.617      484.637
       0.407        0.000        9.617      484.637
       0.411        0.000        9.617      484.637
       0.415        0.000        9.617      484.637
       0.419        0.000        9.617      484.637
       0.422        0.000        9.617      484.637
       0.426        0.000        9.617      484.637
       0.430        0.000        9.617      484.637
       0.434        0.000        9.617      484.637
       0.438        0.000        9.617      484.637
       0.441        0.000        9.617      484.637
       0.445        0.000        9.617      484.637
       0.449        0.000        9.617      484.637
       0.453        0.000        9.617      484.637
       0.457        0.000        9.617      484.637
       0.461        0.000        9.617      484.637
       0.464        0.000        9.617      484.637
       0.468        0.000        9.617      484.637
       0.472        0.000        9.617      484.637
       0.476        0.000        9.617      484.637
       0.480        0.000        9.617      484.637
       0.483        0.000        9.617      484.637
       0.487        0.000        9.617      484.637
       0.491        0.000        9.617      484.637
       0.495        0.000        9.617      484.637
       0.499        0.000        9.617      484.637
       0.503        0.000        9.617      484.637
       0.507        0.000        9.617      484.637
       0.511        0.000        9.617      484.637
       0.514        0.000        9.617      484.637
       0.518        0.000        9.617      484.637
       0.522        0.000        9.617      484.637
       0.526        0.000        9.617      484.637
       0.530        0.000        9.617      484.637
       0.534        0.000        9.617      484.637
       0.538        0.000        9.617      484.637
       0.541        0.000        9.617      484.637
       0.545        0.000        9.617      484.637
       0.549        0.000        9.617      484.637
       0.553        0.000        9.617      484.637
       0.557        0.000        9.617      484.637
       0.561        0.000        9.617      484.637
       0.565        0.000        9.617      484.637
       0.568        0.000        9.617      484.637
       0.572        0.000        9.617      484.637
       0.576        0.000        9.617      484.637
       0.580        0.000        9.617      484.637
       0.584        0.000        9.617      484.637
       0.588        0.000        9.617      484.637
       0.592        0.000        9.617      484.637
       0.596        0.000        9.617      484.637
       0.600        0.000        9.617      484.637
       0.605        0.000        9.617      484.637
       0.610        0.000        9.617      484.637
       0.615        0.000        9.617      484.637
       0.620        0.000        9.617      484.637
       0.624        0.000        9.617      484.637
       0.629        0.000        9.617      484.637
       0.634        0.000        9.617      484.637
       0.638        0.000        9.617      484.637
       0.642        0.000        9.617      484.637
       0.646        0.000        9.617      484.637
       0.650        0.000        9.617      484.637
       0.654        0.000        9.617      484.637
       0.658        0.000        9.617      484.637
       0.662        0.000        9.617      484.637
       0.666        0.000        9.617      484.637
       0.670        0.000        9.617      484.637
       0.674        0.000        9.617      484.637
       0.678        0.000        9.617      484.637
       0.681        0.000        9.617      484.637
       0.685        0.000        9.617      484.637
       0.689        0.000       10.520      484.637
       0.693        0.000       10.520      484.637
       0.698        0.000       10.520      484.637
       0.702        0.000       10.520      484.637
       0.706      216.600       10.520      484.637
       0.711        0.000       10.520      484.637
       0.715      231.900       10.520      484.637
       0.720      214.300       10.520      484.637
       0.724        0.000       10.520      484.637
       0.729        0.000       10.520      484.637
       0.733      224.100       10.520      484.637
       0.737        0.000       10.520      484.637
       0.742        0.000       10.520      484.637
       0.746      217.600       10.520      484.637
       0.751        0.000       10.520      484.637
       0.755        0.000       10.520      484.637
       0.761      199.000       10.520      484.637
       0.766      218.600       10.520      484.637
       0.770        0.000       10.520      484.637
       0.775      206.300       10.520      484.637
       0.780        0.000       10.520      484.637
       0.784        0.000       10.520      484.637
       0.788      230.600       10.520      484.637
       0.793      218.300       10.520      484.637
       0.797        0.000       10.520      484.637
       0.802      210.500       10.520      484.637
       0.806        0.000       10.520      484.637
       0.811      404.200       10.520      484.637
       0.816        0.000       10.520      484.637
       0.822      188.300       10.520      484.637
       0.827      217.100       10.520      484.637
       0.832        0.000       10.520      484.637
       0.836      140.800       10.520      484.637
       0.843      121.400       10.520      484.637
       0.852        0.000       10.520      484.637
       0.860      244.300       10.520      484.637
       0.868        0.000       10.520      484.637
       0.876        0.000       10.520      484.637
       0.885      241.600       10.520      484.637
       0.893        0.000       10.520      484.637
       0.898      215.000       10.520      484.637
       0.902      170.800       10.520      484.637
       0.908      221.500       10.520      484.637
       0.913        0.000       10.520      484.637
       0.917      190.100       10.520      484.637
       0.923      196.900       10.520      484.637
       0.928        0.000       10.520      484.637
       0.932      178.400       10.520      484.637
       0.938      370.700       10.520      484.637
       0.943        0.000       10.520      484.637
       0.948      217.600       10.520      484.637
       0.953        0.000       10.520      484.637
       0.959      389.900       10.520      484.637
       0.964        0.000       10.520      484.637
       0.968      160.700       10.520      484.637
       0.975        0.000       10.520      484.637
       0.979      197.500       10.520      484.637
       0.984      164.000       10.520      484.637
       0.990        0.000       10.520      484.637
       0.995      213.200       10.520      484.637
       1.000      178.300       10.520      484.637
       1.006      183.700       10.520      484.637
       1.011        0.000       10.520      484.637
       1.017      190.400       10.520      484.637
       1.022      163.200       10.520      484.637
       1.028      158.300       10.520      484.637
       1.035      160.600       10.520      484.637
       1.041        0.000       10.520      484.637
       1.047        0.000       10.520      484.637
       1.052      145.000       10.520      484.637
       1.059      244.400       10.520      484.637
       1.067        0.000       10.520      484.637
       1.075      122.200       10.520      484.637
       1.083      120.600       10.520      484.637
       1.092      249.600       10.520      484.637
       1.100      122.100       10.520      484.637
       1.108        0.000       10.520      484.637
       1.116      125.700       10.520      484.637
       1.124        0.000       10.520      484.637
       1.133      124.300       10.520      484.637
       1.141        0.000       10.520      484.637
       1.149      242.400       10.520      484.637
       1.157        0.000       10.520      484.637
       1.165      125.400       10.520      484.637
       1.173        0.000       10.520      484.637
       1.181      125.000       10.520      484.637
       1.189      121.200       10.520      484.637
       1.198        0.000       10.520      484.637
       1.206      119.200       10.520      484.637
       1.214      124.300       10.520      484.637
       1.222      187.300       10.520      484.637
       1.228      168.800       10.520      484.637
       1.234        0.000       10.520      484.637
       1.241      126.400       10.520      484.637
       1.249      138.900       10.520      484.637
       1.256      123.400       10.520      484.637
       1.264      110.100       10.520      484.637
       1.273      229.800       10.520      484.637
       1.282        0.000       10.520      484.637
       1.290      193.500       10.520      484.637
       1.300      110.700       10.520      484.637
       1.309        0.000       10.520      484.637
       1.318      201.200       10.520      484.637
       1.328        0.000       10.520      484.637
       1.337      199.000       10.520      484.637
       1.347      111.000       10.520      484.637
       1.356      120.300       10.520      484.637
       1.364        0.000       10.520      484.637
       1.373      231.000       10.520      484.637
       1.382        0.000       10.520      484.637
       1.391      325.100       10.520      484.637
       1.397        0.000       10.520      484.637
       1.402        0.000       10.520      484.637
       1.406        0.000       10.520      484.637
       1.411      181.000       10.520      484.637
       1.417      180.100       10.520      484.637
       1.422      189.200       10.520      484.637
       1.428        0.000       10.520      484.637
       1.432      214.100       10.520      484.637
       1.437        0.000       10.520      484.637
       1.442      216.200       10.520      484.637
       1.446        0.000       10.520      484.637
       1.451      433.900       10.520      484.637
       1.456        0.000       10.520      484.637
       1.461      223.400       10.520      484.637
       1.465        0.000       10.520      484.637
       1.470      216.300       10.520      484.637
       1.474        0.000       10.520      484.637
       1.479      215.100       10.520      484.637
       1.484      216.400       10.520      484.637
       1.488        0.000       10.520      484.637
       1.493      213.800       10.520      484.637
       1.497        0.000       10.520      484.637
       1.502      222.300       10.520      484.637
       1.506      211.700       10.520      484.637
       1.511      224.400       10.520      484.637
       1.515        0.000       10.520      484.637
       1.520      182.400       10.520      484.637
       1.526      135.300       10.520      484.637
       1.533      260.300       10.520      484.637
       1.541        0.000       10.520      484.637
       1.548      133.000       10.520      484.637
       1.556      258.400       10.520      484.637
       1.563      132.300       10.520      484.637
       1.571      128.600       10.520      484.637
       1.579      133.000       10.520      484.637
       1.586      130.100       10.520      484.637
       1.594      265.900       10.520      484.637
       1.601      132.100       10.520      484.637
       1.609      130.000       10.520      484.637
       1.617      257.300       10.520      484.637
       1.624      131.000       10.520      484.637
       1.632        0.000       10.520      484.637
       1.639      257.300       10.520      484.637
       1.647      133.300       10.520      484.637
       1.655      134.700       10.520      484.637
       1.662      134.300       10.520      484.637
       1.670      132.000       10.520      484.637
       1.677      268.300       10.520      484.637
       1.685      134.500       10.520      484.637
       1.692      272.300       10.520      484.637
       1.699        0.000       10.520      484.637
       1.707      267.800       10.520      484.637
       1.714      143.800       10.520      484.637
       1.721      134.500       10.520      484.637
       1.729        0.000       10.520      484.637
       1.736      266.200       10.520      484.637
       1.744      268.700       10.520      484.637
       1.751        0.000       10.520      484.637
       1.758      126.500       10.520      484.637
       1.766      257.600       10.520      484.637
       1.774      130.800       10.520      484.637
       1.782      129.300       10.520      484.637
       1.790      258.400       10.520      484.637
       1.797        0.000       10.520      484.637
       1.805      264.700       10.520      484.637
       1.812      132.000       10.520      484.637
       1.820      269.400       10.520      484.637
       1.827      133.200       10.520      484.637
       1.835      135.500       10.520      484.637
       1.842      135.000       10.520      484.637
       1.850      130.200       10.520      484.637
       1.857      265.200       10.520      484.637
       1.865      135.800       10.520      484.637
       1.872      129.500       10.520      484.637
       1.880      260.600       10.520      484.637
       1.888        0.000       10.520      484.637
       1.895      136.800       10.520      484.637
       1.902      274.300       10.520      484.637
       1.910      135.400       10.520      484.637
       1.917      133.900       10.520      484.637
       1.925      134.800       10.520      484.637
       1.932      267.600       10.520      484.637
       1.939        0.000       10.520      484.637
       1.947      267.400       10.520      484.637
       1.955      134.900       10.520      484.637
       1.962      136.100       10.520      484.637
       1.969      135.000       10.520      484.637
       1.977      136.900       10.520      484.637
       1.984      268.400       10.520      484.637
       1.992      137.300       10.520      484.637
       1.999      135.300       10.520      484.637
       2.006      134.800       10.520      484.637
       2.014      131.400       10.520      484.637
       2.021      132.200       10.520      484.637
       2.029      259.600       10.520      484.637
       2.037      129.900       10.520      484.637
       2.044      133.200       10.520      484.637
       2.052      133.900       10.520      484.637
       2.059      268.400       10.520      484.637
       2.067        0.000       10.520      484.637
       2.074      262.900       10.520      484.637
       2.082      133.400       10.520      484.637
       2.089        0.000       10.520      484.637
       2.094      220.600       10.520      484.637
       2.098        0.000       10.520      484.637
       2.103        0.000       10.520      484.637
       2.107      212.000       10.520      484.637
       2.112      236.400       10.520      484.637
       2.116        0.000       10.520      484.637
       2.121        0.000       10.520      484.637
       2.126      231.600       10.520      484.637
       2.130        0.000       10.520      484.637
       2.134        0.000       10.520      484.637
       2.139      213.500       10.520      484.637
       2.144      234.000       10.520      484.637
       2.148        0.000       10.520      484.637
       2.152        0.000       10.520      484.637
       2.157      218.300       10.520      484.637
       2.162        0.000       10.520      484.637
       2.166        0.000       10.520      484.637
       2.171      216.900       10.520      484.637
       2.175      219.500       10.520      484.637
       2.180        0.000       10.520      484.637
       2.184        0.000       10.520      484.637
       2.188      203.800       10.520      484.637
       2.193        0.000       10.520      484.637
       2.198        0.000       10.520      484.637
       2.202      226.700       10.520      484.637
       2.207        0.000       10.520      484.637
       2.211      227.900       10.520      484.637
       2.216        0.000       10.520      484.637
       2.221        0.000       10.520      484.637
       2.226      221.500       10.520      484.637
       2.230      230.500       10.520      484.637
       2.234        0.000       10.520      484.637
       2.239        0.000       10.520      484.637
       2.243        0.000       10.520      484.637
       2.248      226.300       10.520      484.637
       2.252      228.500       10.520      484.637
       2.257        0.000       10.520      484.637
       2.261        0.000       10.520      484.637
       2.266      236.100       10.520      484.637
       2.270        0.000       10.520      484.637
       2.275      209.800       10.520      484.637
       2.279        0.000       10.520      484.637
       2.284        0.000       10.520      484.637
       2.288      208.700       10.520      484.637
       2.293      182.400       10.520      484.637
       2.299      128.000       10.520      484.637
       2.307      156.900       10.520      484.637
       2.313        0.000       10.520      484.637
       2.319      169.200       10.520      484.637
       2.325        0.000       10.520      484.637
       2.331      156.400       10.520      484.637
       2.337        0.000       10.520      484.637
       2.344      120.400       10.520      484.637
       2.352      241.100       10.520      484.637
       2.361        0.000       10.520      484.637
       2.369      245.900       10.520      484.637
       2.377      131.000       10.520      484.637
       2.384      167.800       10.520      484.637
       2.390        0.000       10.520      484.637
       2.396        0.000       10.520      484.637
       2.400      226.600       10.520      484.637
       2.405        0.000       10.520      484.637
       2.409      220.200       10.520      484.637
       2.414        0.000       10.520      484.637
       2.418        0.000       10.520      484.637
       2.423      219.200       10.520      484.637
       2.427      219.100       10.520      484.637
       2.432        0.000       10.520      484.637
       2.437        0.000       10.520      484.637
       2.441        0.000       10.520      484.637
       2.445      242.500       10.520      484.637
       2.450      236.300       10.520      484.637
       2.454        0.000       10.520      484.637
       2.458        0.000       10.520      484.637
       2.462      234.500       10.520      484.637
       2.466        0.000       10.520      484.637
       2.471        0.000       10.520      484.637
       2.475      227.700       10.520      484.637
       2.479        0.000       10.520      484.637
       2.484        0.000       10.520      484.637
       2.488      220.600       10.520      484.637
       2.493        0.000       10.520      484.637
       2.497        0.000       10.520      484.637
       2.501      233.700       10.520      484.637
       2.505        0.000       10.520      484.637
       2.510        0.000       10.520      484.637
       2.514      233.500       10.520      484.637
       2.519      229.800       10.520      484.637
       2.523        0.000       10.520      484.637
       2.528        0.000       10.520      484.637
       2.532        0.000       10.520      484.637
       2.536      230.500       10.520      484.637
       2.541      228.700       10.520      484.637
       2.545        0.000       10.520      484.637
       2.549        0.000       10.520      484.637
       2.554        0.000       10.520      484.637
       2.558      225.300       10.520      484.637
       2.563      225.200       10.520      484.637
       2.567        0.000       10.520      484.637
       2.571      225.600       10.520      484.637
       2.576        0.000       10.520      484.637
       2.580      237.000       10.520      484.637
       2.585        0.000       10.520      484.637
       2.589        0.000       10.520      484.637
       2.594        0.000       10.520      484.637
       2.598      230.600       10.520      484.637
       2.603        0.000       10.520      484.637
       2.607      142.700       10.520      484.637
       2.614        0.000       10.520      484.637
       2.621      139.400       10.520      484.637
       2.628        0.000       10.520      484.637
       2.634      233.100       10.520      484.637
       2.639        0.000       10.520      484.637
       2.643      224.700       10.520      484.637
       2.648        0.000       10.520      484.637
       2.652      226.800       10.520      484.637
       2.657        0.000       10.520      484.637
       2.661        0.000       10.520      484.637
       2.666      230.300       10.520      484.637
       2.670        0.000       10.520      484.637
       2.675        0.000       10.520      484.637
       2.679      232.300       10.520      484.637
       2.684        0.000       10.520      484.637
       2.688      218.300       10.520      484.637
       2.692      223.300       10.520      484.637
       2.697        0.000       10.520      484.637
       2.701        0.000       10.520      484.637
       2.705      214.700       10.520      484.637
       2.710        0.000       10.520      484.637
       2.714        0.000       10.520      484.637
       2.718        0.000       10.520      484.637
       2.723      213.600       10.520      484.637
       2.727        0.000       10.520      484.637
       2.732      236.700       10.520      484.637
       2.736        0.000       10.520      484.637
       2.740        0.000       10.520      484.637
       2.745      460.700       10.520      484.637
       2.749        0.000       10.520      484.637
       2.754        0.000       10.520      484.637
       2.759      176.200       10.520      484.637
       2.764        0.000       10.520      484.637
       2.769      227.800       10.520      484.637
       2.773        0.000       10.520      484.637
       2.778        0.000       10.520      484.637
       2.782        0.000       10.520      484.637
       2.786      230.200       10.520      484.637
       2.791        0.000       10.520      484.637
       2.795      210.000       10.520      484.637
       2.800        0.000       10.520      484.637
       2.805      214.800       10.520      484.637
       2.809        0.000       10.520      484.637
       2.814        0.000       10.520      484.637
       2.818        0.000       10.520      484.637
       2.823      211.000       10.520      484.637
       2.827        0.000       10.520      484.637
       2.832      228.000       10.520      484.637
       2.836      233.000       10.520      484.637
       2.840        0.000       10.520      484.637
       2.845        0.000       10.520      484.637
       2.849        0.000       10.520      484.637
       2.854        0.000       10.520      484.637
       2.858      224.800       10.520      484.637
       2.863      228.700       10.520      484.637
       2.867        0.000       10.520      484.637
       2.871        0.000       10.520      484.637
       2.876      236.100       10.520      484.637
       2.880      236.800       10.520      484.637
       2.884        0.000       10.520      484.637
       2.889        0.000       10.520      484.637
       2.893        0.000       10.520      484.637
       2.898      235.200       10.520      484.637
       2.902      229.700       10.520      484.637
       2.906        0.000       10.520      484.637
       2.911        0.000       10.520      484.637
       2.915      232.300       10.520      484.637
       2.919        0.000       10.520      484.637
       2.924        0.000       10.520      484.637
       2.929      239.600       10.520      484.637
       2.933        0.000       10.520      484.637
       2.937        0.000       10.520      484.637
       2.942        0.000       10.520      484.637
       2.946      233.500       10.520      484.637
       2.950      231.100       10.520      484.637
       2.954        0.000       10.520      484.637
       2.959      237.100       10.520      484.637
       2.963        0.000       10.520      484.637
       2.968        0.000       10.520      484.637
       2.972      218.400       10.520      484.637
       2.977        0.000       10.520      484.637
       2.981        0.000       10.520      484.637
       2.985        0.000       10.520      484.637
       2.989      433.200       10.520      484.637
       2.994        0.000       10.520      484.637
       2.998        0.000       10.520      484.637
       3.003        0.000       10.520      484.637
       3.007      221.000       10.520      484.637
       3.011        0.000       10.520      484.637
       3.016        0.000       10.520      484.637
       3.020      213.800       10.520      484.637
       3.025        0.000       10.520      484.637
       3.029        0.000       10.520      484.637
       3.034      467.400       10.520      484.637
       3.038        0.000       10.520      484.637
       3.043      230.400       10.520      484.637
       3.047        0.000       10.520      484.637
       3.051        0.000       10.520      484.637
       3.056        0.000       10.520      484.637
       3.060      232.300       10.520      484.637
       3.065        0.000       10.520      484.637
       3.069        0.000       10.520      484.637
       3.073      220.600       10.520      484.637
       3.078        0.000       10.520      484.637
       3.082      234.300       10.520      484.637
       3.086        0.000       10.520      484.637
       3.091        0.000       10.520      484.637
       3.095      231.600       10.520      484.637
       3.100        0.000       10.520      484.637
       3.104        0.000       10.520      484.637
       3.108        0.000       10.520      484.637
       3.113      238.000       10.520      484.637
       3.117        0.000       10.520      484.637
       3.121      218.300       10.520      484.637
       3.126      228.700       10.520      484.637
       3.130        0.000       10.520      484.637
       3.135        0.000       10.520      484.637
       3.139        0.000       10.520      484.637
       3.143      222.100       10.520      484.637
       3.148        0.000       10.520      484.637
       3.152        0.000       10.520      484.637
       3.157      221.200       10.520      484.637
       3.161        0.000       10.520      484.637
       3.165      199.600       10.520      484.637
       3.170        0.000       10.520      484.637
       3.176        0.000       10.520      484.637
       3.180      223.500       10.520      484.637
       3.185        0.000       10.520      484.637
       3.189      146.300       10.520      484.637
       3.196      109.300       10.520      484.637
       3.205      122.900       10.520      484.637
       3.214      218.800       10.520      484.637
       3.223      112.500       10.520      484.637
       3.232      216.800       10.520      484.637
       3.241        0.000       10.520      484.637
       3.248      149.800       10.520      484.637
       3.255        0.000       10.520      484.637
       3.260      207.800       10.520      484.637
       3.265        0.000       10.520      484.637
       3.272      175.400       10.520      484.637
       3.277      164.200       10.520      484.637
       3.284        0.000       10.520      484.637
       3.290        0.000       10.520      484.637
       3.295      211.500       10.520      484.637
       3.300        0.000       10.520      484.637
       3.306        0.000       10.520      484.637
       3.313      146.700       10.520      484.637
       3.319        0.000       10.520      484.637
       3.326      158.200       10.520      484.637
       3.333      158.500       10.520      484.637
       3.339        0.000       10.520      484.637
       3.345      154.800       10.520      484.637
       3.352        0.000       10.520      484.637
       3.357        0.000       10.520      484.637
       3.362        0.000       10.520      484.637
       3.370      342.800       10.520      484.637
       3.376        0.000       10.520      484.637
       3.381        0.000       10.520      484.637
       3.386        0.000       10.520      484.637
       3.392      175.000       10.520      484.637
       3.398      209.900       10.520      484.637
       3.402        0.000       10.520      484.637
       3.408      163.300       10.520      484.637
       3.414        0.000       10.520      484.637
       3.420        0.000       10.520      484.637
       3.425      192.100       10.520      484.637
       3.430        0.000       10.520      484.637
       3.436      190.300       10.520      484.637
       3.441        0.000       10.520      484.637
       3.446      200.100       10.520      484.637
       3.451        0.000       10.520      484.637
       3.456        0.000       10.520      484.637
       3.461      215.300       10.520      484.637
       3.466        0.000       10.520      484.637
       3.471        0.000       10.520      484.637
       3.475        0.000       10.520      484.637
       3.480      287.700       10.520      484.637
       3.487      147.400       10.520      484.637
       3.494        0.000       10.520      484.637
       3.501      146.600       10.520      484.637
       3.508      140.500       10.520      484.637
       3.515      144.400       10.520      484.637
       3.522        0.000       10.520      484.637
       3.529      298.000       10.520      484.637
       3.535        0.000       10.520      484.637
       3.542      156.900       10.520      484.637
       3.548        0.000       10.520      484.637
       3.553        0.000       10.520      484.637
       3.558      212.200       10.520      484.637
       3.563        0.000       10.520      484.637
       3.568      169.400       10.520      484.637
       3.574        0.000       10.520      484.637
       3.579        0.000       10.520      484.637
       3.584      189.200       10.520      484.637
       3.589      174.500       10.520      484.637
       3.595      212.600       10.520      484.637
       3.599        0.000       10.520      484.637
       3.605        0.000       10.520      484.637
       3.611      131.200       10.520      484.637
       3.618        0.000       10.520      484.637
       3.624        0.000       10.520      484.637
       3.630      344.700       10.520      484.637
       3.636        0.000       10.520      484.637
       3.642      143.600       10.520      484.637
       3.649      155.000       10.520      484.637
       3.656      208.900       10.520      484.637
       3.661        0.000       10.520      484.637
       3.665        0.000       10.520      484.637
       3.669      191.300       10.520      484.637
       3.675        0.000       10.520      484.637
       3.679        0.000       10.520      484.637
       3.683      206.800       10.520      484.637
       3.688      194.700       10.520      484.637
       3.693        0.000       10.520      484.637
       3.698      235.100       10.520      484.637
       3.702        0.000       10.520      484.637
       3.706        0.000       10.520      484.637
       3.711        0.000       10.520      484.637
       3.715        0.000       10.520      484.637
       3.720      180.900       10.520      484.637
       3.725      219.800       10.520      484.637
       3.730        0.000       10.520      484.637
       3.734      195.000       10.520      484.637
       3.739        0.000       10.520      484.637
       3.744        0.000       10.520      484.637
       3.748        0.000       10.520      484.637
       3.752      371.300       10.520      484.637
       3.758        0.000       10.520      484.637
       3.762        0.000       10.520      484.637
       3.766      218.100       10.520      484.637
       3.771        0.000       10.520      484.637
       3.776        0.000       10.520      484.637
       3.780        0.000       10.520      484.637
       3.785      200.700       10.520      484.637
       3.790        0.000       10.520      484.637
       3.794      238.500       10.520      484.637
       3.799      241.100       10.520      484.637
       3.803        0.000       10.520      484.637
       3.809      136.400       10.520      484.637
       3.816      137.000       10.520      484.637
       3.824      134.400       10.520      484.637
       3.831      278.600       10.520      484.637
       3.838        0.000       10.520      484.637
       3.846      272.200       10.520      484.637
       3.853      136.000       10.520      484.637
       3.861      135.900       10.520      484.637
       3.868      268.700       10.520      484.637
       3.875        0.000       10.520      484.637
       3.883      265.700       10.520      484.637
       3.890      135.200       10.520      484.637
       3.898      150.100       10.520      484.637
       3.904        0.000       10.520      484.637
       3.909      224.100       10.520      484.637
       3.913        0.000       10.520      484.637
       3.917        0.000       10.520      484.637
       3.922        0.000       10.520      484.637
       3.927      225.200       10.520      484.637
       3.931      226.100       10.520      484.637
       3.936        0.000       10.520      484.637
       3.941      227.800       10.520      484.637
       3.946        0.000       10.520      484.637
       3.950        0.000       10.520      484.637
       3.955        0.000       10.520      484.637
       3.960      243.600       10.520      484.637
       3.964      244.800       10.520      484.637
       3.968        0.000       10.520      484.637
       3.973      229.700       10.520      484.637
       3.978        0.000       10.520      484.637
       3.982        0.000       10.520      484.637
       3.986      177.900       10.520      484.637
       3.992        0.000       10.520      484.637
       3.997        0.000       10.520      484.637
       4.002      223.400       10.520      484.637
       4.007      194.200       10.520      484.637
       4.012        0.000       10.520      484.637
       4.017        0.000       10.520      484.637
       4.022        0.000       10.520      484.637
       4.027      169.200       10.520      484.637
       4.032      212.700       10.520      484.637
       4.037        0.000       10.520      484.637
       4.042        0.000       10.520      484.637
       4.046      246.200       10.520      484.637
       4.050        0.000       10.520      484.637
       4.055        0.000       10.520      484.637
       4.060      242.700       10.520      484.637
       4.064      236.500       10.520      484.637
       4.068        0.000       10.520      484.637
       4.074        0.000       10.520      484.637
       4.078      240.200       10.520      484.637
       4.082        0.000       10.520      484.637
       4.087        0.000       10.520      484.637
       4.091        0.000       10.520      484.637
       4.096      462.900       10.520      484.637
       4.100        0.000       10.520      484.637
       4.105        0.000       10.520      484.637
       4.109      215.500       10.520      484.637
       4.114        0.000       10.520      484.637
       4.118        0.000       10.520      484.637
       4.123      205.800       10.520      484.637
       4.128        0.000       10.520      484.637
       4.132      229.600       10.520      484.637
       4.136        0.000       10.520      484.637
       4.141      216.100       10.520      484.637
       4.145        0.000       10.520      484.637
       4.150        0.000       10.520      484.637
       4.155        0.000       10.520      484.637
       4.159      218.600       10.520      484.637
       4.164        0.000       10.520      484.637
       4.168        0.000       10.520      484.637
       4.173      210.000       10.520      484.637
       4.177        0.000       10.520      484.637
       4.182      229.200       10.520      484.637
       4.186        0.000       10.520      484.637
       4.190      220.800       10.520      484.637
       4.195      224.500       10.520      484.637
       4.199        0.000       10.520      484.637
       4.204        0.000       10.520      484.637
       4.208      221.800       10.520      484.637
       4.213        0.000       10.520      484.637
       4.217        0.000       10.520      484.637
       4.222      186.500       10.520      484.637
       4.227        0.000       10.520      484.637
       4.231        0.000       10.520      484.637
       4.236      218.900       10.520      484.637
       4.240        0.000       10.520      484.637
