# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.909      197.500       10.387      484.637
       0.915        0.000       10.387      484.637
       0.919      245.700       10.387      484.637
       0.923      225.600       10.387      484.637
       0.927        0.000       10.387      484.637
       0.932        0.000       10.387      484.637
       0.936      489.200       10.387      484.637
       0.940        0.000       10.387      484.637
       0.945      219.400       10.387      484.637
       0.950      239.800       10.387      484.637
       0.954        0.000       10.387      484.637
       0.958      198.600       10.387      484.637
       0.963        0.000       10.387      484.637
       0.967      239.400       10.387      484.637
       0.971      234.800       10.387      484.637
       0.975      200.900       10.387      484.637
       0.980        0.000       10.387      484.637
       0.984      229.600       10.387      484.637
       0.989        0.000       10.387      484.637
       0.993      199.800       10.387      484.637
       0.998      243.900       10.387      484.637
       1.002      244.100       10.387      484.637
       1.006        0.000       10.387      484.637
       1.010      200.000       10.387      484.637
       1.015        0.000       10.387      484.637
       1.019      251.200       10.387      484.637
       1.023        0.000       10.387      484.637
       1.028      449.300       10.387      484.637
       1.032        0.000       10.387      484.637
       1.037        0.000       10.387      484.637
       1.041      413.400       10.387      484.637
       1.045        0.000       10.387      484.637
       1.050        0.000       10.387      484.637
       1.054      247.700       10.387      484.637
       1.058        0.000       10.387      484.637
       1.063      201.800       10.387      484.637
       1.068      168.000       10.387      484.637
       1.074      312.500       10.387      484.637
       1.080        0.000       10.387      484.637
       1.087      152.200       10.387      484.637
       1.093      311.000       10.387      484.637
       1.100        0.000       10.387      484.637
       1.106      157.100       10.387      484.637
       1.113      153.200       10.387      484.637
       1.119      154.200       10.387      484.637
       1.126      158.700       10.387      484.637
       1.132      165.800       10.387      484.637
       1.138      163.500       10.387      484.637
       1.144      165.800       10.387      484.637
       1.150      160.600       10.387      484.637
       1.156      164.100       10.387      484.637
       1.163      153.900       10.387      484.637
       1.169      155.700       10.387      484.637
       1.175      158.300       10.387      484.637
       1.182      154.300       10.387      484.637
       1.188        0.000       10.387      484.637
       1.195      318.900       10.387      484.637
       1.201      152.100       10.387      484.637
       1.207        0.000       10.387      484.637
       1.214      160.700       10.387      484.637
       1.220      154.600       10.387      484.637
       1.226      160.100       10.387      484.637
       1.233      158.100       10.387      484.637
       1.239        0.000       10.387      484.637
       1.245      159.300       10.387      484.637
       1.252        0.000       10.387      484.637
       1.258        0.000       10.387      484.637
       1.264      158.800       10.387      484.637
       1.271      159.800       10.387      484.637
       1.277      160.300       10.387      484.637
       1.283      155.500       10.387      484.637
       1.290      157.400       10.387      484.637
       1.296        0.000       10.387      484.637
       1.302        0.000       10.387      484.637
       1.309      155.600       10.387      484.637
       1.315        0.000       10.387      484.637
       1.321      316.600       10.387      484.637
       1.328      162.500       10.387      484.637
       1.334        0.000       10.387      484.637
       1.340      157.500       10.387      484.637
       1.347        0.000       10.387      484.637
       1.353      157.400       10.387      484.637
       1.359      161.000       10.387      484.637
       1.365        0.000       10.387      484.637
       1.372      155.300       10.387      484.637
       1.378      155.800       10.387      484.637
       1.384        0.000       10.387      484.637
       1.391      314.800       10.387      484.637
       1.397        0.000       10.387      484.637
       1.403        0.000       10.387      484.637
       1.410      158.600       10.387      484.637
       1.416      162.300       10.387      484.637
       1.422        0.000       10.387      484.637
       1.429      160.400       10.387      484.637
       1.435        0.000       10.387      484.637
       1.441      300.800       10.387      484.637
       1.448        0.000       10.387      484.637
       1.454      155.000       10.387      484.637
       1.461      162.200       10.387      484.637
       1.467        0.000       10.387      484.637
       1.473      156.900       10.387      484.637
       1.480      149.400       10.387      484.637
       1.486        0.000       10.387      484.637
       1.493      146.800       10.387      484.637
       1.500      147.000       10.387      484.637
       1.506        0.000       10.387      484.637
       1.513      151.200       10.387      484.637
       1.520      156.400       10.387      484.637
       1.526      155.700       10.387      484.637
       1.533        0.000       10.387      484.637
       1.539      152.800       10.387      484.637
       1.546      161.800       10.387      484.637
       1.552      157.700       10.387      484.637
       1.558        0.000       10.387      484.637
       1.562        0.000       10.387      484.637
       1.566      234.900       10.387      484.637
       1.571        0.000       10.387      484.637
       1.575      249.300       10.387      484.637
       1.579        0.000       10.387      484.637
       1.583        0.000       10.387      484.637
       1.587      243.600       10.387      484.637
       1.591        0.000       10.387      484.637
       1.595        0.000       10.387      484.637
       1.599      232.900       10.387      484.637
       1.604        0.000       10.387      484.637
       1.608      242.900       10.387      484.637
       1.612        0.000       10.387      484.637
       1.616        0.000       10.387      484.637
       1.620      243.000       10.387      484.637
       1.624        0.000       10.387      484.637
       1.628      242.500       10.387      484.637
       1.632        0.000       10.387      484.637
       1.637        0.000       10.387      484.637
       1.641      241.500       10.387      484.637
       1.645        0.000       10.387      484.637
       1.649      238.800       10.387      484.637
       1.653        0.000       10.387      484.637
       1.657      250.900       10.387      484.637
       1.661        0.000       10.387      484.637
       1.665        0.000       10.387      484.637
       1.669        0.000       10.387      484.637
       1.674      234.300       10.387      484.637
       1.678        0.000       10.387      484.637
       1.682      242.700       10.387      484.637
       1.686        0.000       10.387      484.637
       1.690        0.000       10.387      484.637
       1.694      250.900       10.387      484.637
       1.698        0.000       10.387      484.637
       1.702      224.500       10.387      484.637
       1.707        0.000       10.387      484.637
       1.711        0.000       10.387      484.637
       1.715      242.000       10.387      484.637
       1.719        0.000       10.387      484.637
       1.723      246.300       10.387      484.637
       1.727      245.300       10.387      484.637
       1.732        0.000       10.387      484.637
       1.736      231.300       10.387      484.637
       1.740        0.000       10.387      484.637
       1.744        0.000       10.387      484.637
       1.748      231.800       10.387      484.637
       1.753        0.000       10.387      484.637
       1.757        0.000       10.387      484.637
       1.761      235.300       10.387      484.637
       1.765        0.000       10.387      484.637
       1.769      235.500       10.387      484.637
       1.773        0.000       10.387      484.637
       1.778        0.000       10.387      484.637
       1.782      231.600       10.387      484.637
       1.786        0.000       10.387      484.637
       1.790        0.000       10.387      484.637
       1.794      245.400       10.387      484.637
       1.798        0.000       10.387      484.637
       1.803      238.400       10.387      484.637
       1.807        0.000       10.387      484.637
       1.812      229.200       10.387      484.637
       1.816        0.000       10.387      484.637
       1.821        0.000       10.387      484.637
       1.825      231.900       10.387      484.637
       1.829      248.400       10.387      484.637
       1.833        0.000       10.387      484.637
       1.837        0.000       10.387      484.637
       1.841        0.000       10.387      484.637
       1.846      241.400       10.387      484.637
       1.850        0.000       10.387      484.637
       1.854      240.800       10.387      484.637
       1.858        0.000       10.387      484.637
       1.863      245.000       10.387      484.637
       1.867        0.000       10.387      484.637
       1.871        0.000       10.387      484.637
       1.875      234.100       10.387      484.637
       1.880        0.000       10.387      484.637
       1.884      233.100       10.387      484.637
       1.888      249.900       10.387      484.637
       1.892        0.000       10.387      484.637
       1.896      256.500       10.387      484.637
       1.900        0.000       10.387      484.637
       1.904        0.000       10.387      484.637
       1.908      249.200       10.387      484.637
       1.913        0.000       10.387      484.637
       1.917        0.000       10.387      484.637
       1.921      244.900       10.387      484.637
       1.925        0.000       10.387      484.637
       1.929      247.400       10.387      484.637
       1.933        0.000       10.387      484.637
       1.937      240.000       10.387      484.637
       1.942        0.000       10.387      484.637
       1.946        0.000       10.387      484.637
       1.950      240.900       10.387      484.637
       1.954        0.000       10.387      484.637
       1.958        0.000       10.387      484.637
       1.962        0.000       10.387      484.637
       1.966      238.600       10.387      484.637
       1.970      242.600       10.387      484.637
       1.974        0.000       10.387      484.637
       1.978      236.500       10.387      484.637
       1.982        0.000       10.387      484.637
       1.987        0.000       10.387      484.637
       1.991      250.600       10.387      484.637
       1.995        0.000       10.387      484.637
       1.999      243.400       10.387      484.637
       2.003        0.000       10.387      484.637
       2.007        0.000       10.387      484.637
       2.011      253.100       10.387      484.637
       2.015        0.000       10.387      484.637
       2.019      241.300       10.387      484.637
       2.023        0.000       10.387      484.637
       2.028        0.000       10.387      484.637
       2.032      241.400       10.387      484.637
       2.036        0.000       10.387      484.637
       2.040      249.200       10.387      484.637
       2.044        0.000       10.387      484.637
       2.048        0.000       10.387      484.637
       2.052      233.500       10.387      484.637
       2.057        0.000       10.387      484.637
       2.061      247.800       10.387      484.637
       2.065        0.000       10.387      484.637
       2.069      236.700       10.387      484.637
       2.073        0.000       10.387      484.637
       2.077        0.000       10.387      484.637
       2.081      230.100       10.387      484.637
       2.086        0.000       10.387      484.637
       2.090      238.300       10.387      484.637
       2.094        0.000       10.387      484.637
       2.098        0.000       10.387      484.637
       2.102      232.500       10.387      484.637
       2.106        0.000       10.387      484.637
       2.111      253.600       10.387      484.637
       2.114        0.000       10.387      484.637
       2.119        0.000       10.387      484.637
       2.123      247.700       10.387      484.637
       2.127        0.000       10.387      484.637
       2.131      249.400       10.387      484.637
       2.135        0.000       10.387      484.637
       2.139        0.000       10.387      484.637
       2.143      254.400       10.387      484.637
       2.147        0.000       10.387      484.637
       2.151      229.600       10.387      484.637
       2.156        0.000       10.387      484.637
       2.160      238.200       10.387      484.637
       2.164        0.000       10.387      484.637
       2.168        0.000       10.387      484.637
       2.173        0.000       10.387      484.637
       2.177        0.000       10.387      484.637
       2.181      246.600       10.387      484.637
       2.185        0.000       10.387      484.637
       2.189      238.400       10.387      484.637
       2.193        0.000       10.387      484.637
       2.197        0.000       10.387      484.637
       2.201      230.800       10.387      484.637
       2.206        0.000       10.387      484.637
       2.210      241.500       10.387      484.637
       2.214        0.000       10.387      484.637
       2.218      234.400       10.387      484.637
       2.222        0.000       10.387      484.637
       2.226        0.000       10.387      484.637
       2.230      244.000       10.387      484.637
       2.234        0.000       10.387      484.637
       2.239      238.300       10.387      484.637
       2.243        0.000       10.387      484.637
       2.247        0.000       10.387      484.637
       2.251      233.500       10.387      484.637
       2.255        0.000       10.387      484.637
       2.260      244.100       10.387      484.637
       2.264        0.000       10.387      484.637
       2.268      232.400       10.387      484.637
       2.272        0.000       10.387      484.637
       2.277        0.000       10.387      484.637
       2.281      236.700       10.387      484.637
       2.285        0.000       10.387      484.637
       2.290      232.800       10.387      484.637
       2.294        0.000       10.387      484.637
       2.298      223.700       10.387      484.637
       2.303      227.200       10.387      484.637
       2.307        0.000       10.387      484.637
       2.312        0.000       10.387      484.637
       2.316      214.300       10.387      484.637
       2.321        0.000       10.387      484.637
       2.326      228.400       10.387      484.637
       2.330        0.000       10.387      484.637
       2.334      226.100       10.387      484.637
       2.339        0.000       10.387      484.637
       2.343        0.000       10.387      484.637
       2.347      246.600       10.387      484.637
       2.351        0.000       10.387      484.637
       2.355        0.000       10.387      484.637
       2.359      237.400       10.387      484.637
       2.364        0.000       10.387      484.637
       2.368      236.800       10.387      484.637
       2.372        0.000       10.387      484.637
       2.376        0.000       10.387      484.637
       2.380      239.000       10.387      484.637
       2.384        0.000       10.387      484.637
       2.388        0.000       10.387      484.637
       2.392      247.800       10.387      484.637
       2.396      254.800       10.387      484.637
       2.400        0.000       10.387      484.637
       2.404      245.000       10.387      484.637
       2.409        0.000       10.387      484.637
       2.413        0.000       10.387      484.637
       2.417      241.400       10.387      484.637
       2.421        0.000       10.387      484.637
       2.425      235.400       10.387      484.637
       2.429        0.000       10.387      484.637
       2.433        0.000       10.387      484.637
       2.437      236.000       10.387      484.637
       2.442        0.000       10.387      484.637
       2.446        0.000       10.387      484.637
       2.450        0.000       10.387      484.637
       2.454      236.900       10.387      484.637
       2.458      245.800       10.387      484.637
       2.462        0.000       10.387      484.637
       2.466      223.400       10.387      484.637
       2.471        0.000       10.387      484.637
       2.475      168.900       10.387      484.637
       2.481        0.000       10.387      484.637
       2.488      157.100       10.387      484.637
       2.494      147.700       10.387      484.637
       2.501        0.000       10.387      484.637
       2.508      128.500       10.387      484.637
       2.515      405.900       10.387      484.637
       2.523        0.000       10.387      484.637
       2.530      273.900       10.387      484.637
       2.537      139.700       10.387      484.637
       2.544      139.300       10.387      484.637
       2.552      264.700       10.387      484.637
       2.559      137.000       10.387      484.637
       2.566      138.500       10.387      484.637
       2.574      279.200       10.387      484.637
       2.581      139.000       10.387      484.637
       2.588      136.400       10.387      484.637
       2.595      277.800       10.387      484.637
       2.603      137.200       10.387      484.637
       2.610      137.400       10.387      484.637
       2.617      277.000       10.387      484.637
       2.624      138.800       10.387      484.637
       2.632      277.200       10.387      484.637
       2.639      135.300       10.387      484.637
       2.646      139.000       10.387      484.637
       2.653      137.500       10.387      484.637
       2.661      135.600       10.387      484.637
       2.668      401.700       10.387      484.637
       2.675        0.000       10.387      484.637
       2.683      138.400       10.387      484.637
       2.690      275.200       10.387      484.637
       2.697      140.800       10.387      484.637
       2.704      275.000       10.387      484.637
       2.712      137.900       10.387      484.637
       2.719      275.900       10.387      484.637
       2.726      137.000       10.387      484.637
       2.733      160.000       10.387      484.637
       2.740      164.300       10.387      484.637
       2.746        0.000       10.387      484.637
       2.752      163.100       10.387      484.637
       2.758      155.600       10.387      484.637
       2.764      279.500       10.387      484.637
       2.772      137.700       10.387      484.637
       2.779      133.700       10.387      484.637
       2.786      278.900       10.387      484.637
       2.793      159.200       10.387      484.637
       2.800        0.000       10.387      484.637
       2.804        0.000       10.387      484.637
       2.808      159.400       10.387      484.637
       2.815      283.400       10.387      484.637
       2.822        0.000       10.387      484.637
       2.829      289.200       10.387      484.637
       2.836      187.900       10.387      484.637
       2.841        0.000       10.387      484.637
       2.845      247.600       10.387      484.637
       2.849        0.000       10.387      484.637
       2.853        0.000       10.387      484.637
       2.857      231.400       10.387      484.637
       2.862        0.000       10.387      484.637
       2.867      275.000       10.387      484.637
       2.874      144.900       10.387      484.637
       2.881      141.500       10.387      484.637
       2.888      281.200       10.387      484.637
       2.895        0.000       10.387      484.637
       2.902      275.700       10.387      484.637
       2.909      142.700       10.387      484.637
       2.916      135.400       10.387      484.637
       2.924      330.600       10.387      484.637
       2.930        0.000       10.387      484.637
       2.934        0.000       10.387      484.637
       2.938      246.300       10.387      484.637
       2.942        0.000       10.387      484.637
       2.946        0.000       10.387      484.637
       2.950      247.100       10.387      484.637
       2.954      247.200       10.387      484.637
       2.958        0.000       10.387      484.637
       2.962        0.000       10.387      484.637
       2.966      238.400       10.387      484.637
       2.971        0.000       10.387      484.637
       2.975        0.000       10.387      484.637
       2.979      248.800       10.387      484.637
       2.983        0.000       10.387      484.637
       2.987      248.000       10.387      484.637
       2.991        0.000       10.387      484.637
       2.995      251.600       10.387      484.637
       2.999        0.000       10.387      484.637
       3.003        0.000       10.387      484.637
       3.007      249.000       10.387      484.637
       3.011        0.000       10.387      484.637
       3.015        0.000       10.387      484.637
       3.019      247.300       10.387      484.637
       3.023      247.800       10.387      484.637
       3.027        0.000       10.387      484.637
       3.032        0.000       10.387      484.637
       3.036        0.000       10.387      484.637
       3.040      248.800       10.387      484.637
       3.044        0.000       10.387      484.637
       3.048        0.000       10.387      484.637
       3.052      233.800       10.387      484.637
       3.056      226.200       10.387      484.637
       3.061        0.000       10.387      484.637
       3.065      222.600       10.387      484.637
       3.070        0.000       10.387      484.637
       3.074        0.000       10.387      484.637
       3.078      228.700       10.387      484.637
       3.082        0.000       10.387      484.637
       3.087        0.000       10.387      484.637
       3.091      234.800       10.387      484.637
       3.095        0.000       10.387      484.637
       3.099        0.000       10.387      484.637
       3.104      333.800       10.387      484.637
       3.110      163.500       10.387      484.637
       3.116      167.100       10.387      484.637
       3.122        0.000       10.387      484.637
       3.128      161.600       10.387      484.637
       3.134      158.600       10.387      484.637
       3.141      167.000       10.387      484.637
       3.147      162.500       10.387      484.637
       3.153      163.900       10.387      484.637
       3.159      163.800       10.387      484.637
       3.165      163.900       10.387      484.637
       3.171      159.200       10.387      484.637
       3.177      161.300       10.387      484.637
       3.183      162.400       10.387      484.637
       3.190      164.100       10.387      484.637
       3.196      158.200       10.387      484.637
       3.202        0.000       10.387      484.637
       3.208      331.300       10.387      484.637
       3.214        0.000       10.387      484.637
       3.221      164.300       10.387      484.637
       3.227      332.200       10.387      484.637
       3.233      164.500       10.387      484.637
       3.239        0.000       10.387      484.637
       3.245      161.000       10.387      484.637
       3.251      157.800       10.387      484.637
       3.257      166.600       10.387      484.637
       3.263      167.300       10.387      484.637
       3.269      163.900       10.387      484.637
       3.275        0.000       10.387      484.637
       3.281      158.800       10.387      484.637
       3.287      324.400       10.387      484.637
       3.294        0.000       10.387      484.637
       3.300      161.500       10.387      484.637
       3.306      158.000       10.387      484.637
       3.312      324.200       10.387      484.637
       3.319      157.800       10.387      484.637
       3.325        0.000       10.387      484.637
       3.331      159.200       10.387      484.637
       3.337      158.200       10.387      484.637
       3.344      164.600       10.387      484.637
       3.350      159.000       10.387      484.637
       3.356      159.700       10.387      484.637
       3.362      164.500       10.387      484.637
       3.368        0.000       10.387      484.637
       3.375      162.800       10.387      484.637
       3.381      324.300       10.387      484.637
       3.387      200.800       10.387      484.637
       3.392        0.000       10.387      484.637
       3.396        0.000       10.387      484.637
       3.401      218.100       10.387      484.637
       3.405        0.000       10.387      484.637
       3.410      228.300       10.387      484.637
       3.414        0.000       10.387      484.637
       3.418      215.700       10.387      484.637
       3.423        0.000       10.387      484.637
       3.428      242.400       10.387      484.637
       3.432      215.400       10.387      484.637
       3.436        0.000       10.387      484.637
       3.441        0.000       10.387      484.637
       3.445      231.000       10.387      484.637
       3.450        0.000       10.387      484.637
       3.454      231.400       10.387      484.637
       3.458      229.600       10.387      484.637
       3.463        0.000       10.387      484.637
       3.467      215.400       10.387      484.637
       3.472        0.000       10.387      484.637
       3.476        0.000       10.387      484.637
       3.480      212.400       10.387      484.637
       3.485        0.000       10.387      484.637
       3.490      233.600       10.387      484.637
       3.494      238.400       10.387      484.637
       3.498      146.000       10.387      484.637
       3.505        0.000       10.387      484.637
       3.512      169.900       10.387      484.637
       3.518        0.000       10.387      484.637
       3.523      212.900       10.387      484.637
       3.528      204.000       10.387      484.637
       3.533        0.000       10.387      484.637
       3.537      241.200       10.387      484.637
       3.541        0.000       10.387      484.637
       3.546      453.400       10.387      484.637
       3.550      215.200       10.387      484.637
       3.555        0.000       10.387      484.637
       3.559      220.700       10.387      484.637
       3.564        0.000       10.387      484.637
       3.568        0.000       10.387      484.637
       3.573      313.700       10.387      484.637
       3.579      161.600       10.387      484.637
       3.586      153.600       10.387      484.637
       3.592      161.300       10.387      484.637
       3.598      154.900       10.387      484.637
       3.605        0.000       10.387      484.637
       3.611      161.100       10.387      484.637
       3.617      309.900       10.387      484.637
       3.624      159.300       10.387      484.637
       3.630        0.000       10.387      484.637
       3.637      292.500       10.387      484.637
       3.643        0.000       10.387      484.637
       3.650      158.500       10.387      484.637
       3.656      167.900       10.387      484.637
       3.662        0.000       10.387      484.637
       3.666      234.000       10.387      484.637
       3.671        0.000       10.387      484.637
       3.675      243.500       10.387      484.637
       3.679        0.000       10.387      484.637
       3.683        0.000       10.387      484.637
       3.687      247.900       10.387      484.637
       3.691        0.000       10.387      484.637
       3.695      207.800       10.387      484.637
       3.700        0.000       10.387      484.637
       3.705        0.000       10.387      484.637
       3.709      248.600       10.387      484.637
       3.713        0.000       10.387      484.637
       3.717      229.000       10.387      484.637
       3.721        0.000       10.387      484.637
       3.725        0.000       10.387      484.637
       3.729      243.500       10.387      484.637
       3.733        0.000       10.387      484.637
       3.738      234.300       10.387      484.637
       3.742      196.400       10.387      484.637
       3.747      233.000       10.387      484.637
       3.752      221.800       10.387      484.637
       3.756        0.000       10.387      484.637
       3.761      305.700       10.387      484.637
       3.768      150.100       10.387      484.637
       3.775      157.600       10.387      484.637
       3.781        0.000       10.387      484.637
       3.788      312.000       10.387      484.637
       3.794        0.000       10.387      484.637
       3.801      153.900       10.387      484.637
       3.807        0.000       10.387      484.637
       3.814      151.100       10.387      484.637
       3.820      149.200       10.387      484.637
       3.827      148.500       10.387      484.637
       3.834      147.900       10.387      484.637
       3.840      143.600       10.387      484.637
       3.847      148.200       10.387      484.637
       3.854        0.000       10.387      484.637
       3.861      147.200       10.387      484.637
       3.867      145.500       10.387      484.637
       3.874      293.800       10.387      484.637
       3.881        0.000       10.387      484.637
       3.888      153.400       10.387      484.637
       3.894      157.700       10.387      484.637
       3.900      153.700       10.387      484.637
       3.907        0.000       10.387      484.637
       3.914      160.500       10.387      484.637
       3.920      156.200       10.387      484.637
       3.926        0.000       10.387      484.637
       3.933        0.000       10.387      484.637
       3.939      306.100       10.387      484.637
       3.946      158.300       10.387      484.637
       3.952        0.000       10.387      484.637
       3.958      156.100       10.387      484.637
       3.965        0.000       10.387      484.637
       3.969      235.800       10.387      484.637
       3.973        0.000       10.387      484.637
       3.978      247.900       10.387      484.637
       3.982      241.400       10.387      484.637
       3.986      230.800       10.387      484.637
       3.990        0.000       10.387      484.637
       3.994      230.400       10.387      484.637
       3.998      237.800       10.387      484.637
