# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.374        0.000        9.613      484.637
       0.378        0.000        9.613      484.637
       0.382        0.000        9.613      484.637
       0.386        0.000        9.613      484.637
       0.390        0.000        9.613      484.637
       0.394        0.000        9.613      484.637
       0.398        0.000        9.613      484.637
       0.402        0.000        9.613      484.637
       0.406        0.000        9.613      484.637
       0.410        0.000        9.613      484.637
       0.414        0.000        9.613      484.637
       0.418        0.000        9.613      484.637
       0.422        0.000        9.613      484.637
       0.426        0.000        9.613      484.637
       0.430        0.000        9.613      484.637
       0.434        0.000        9.613      484.637
       0.438        0.000        9.613      484.637
       0.442        0.000        9.613      484.637
       0.446        0.000        9.613      484.637
       0.450        0.000        9.613      484.637
       0.454        0.000        9.613      484.637
       0.458        0.000        9.613      484.637
       0.462        0.000        9.613      484.637
       0.466        0.000        9.613      484.637
       0.470        0.000        9.613      484.637
       0.474        0.000        9.613      484.637
       0.478        0.000        9.613      484.637
       0.482        0.000        9.613      484.637
       0.486        0.000        9.613      484.637
       0.490        0.000        9.613      484.637
       0.494        0.000        9.613      484.637
       0.498        0.000        9.613      484.637
       0.502        0.000        9.613      484.637
       0.506        0.000        9.613      484.637
       0.510        0.000        9.613      484.637
       0.514        0.000        9.613      484.637
       0.518        0.000        9.613      484.637
       0.522        0.000        9.613      484.637
       0.526        0.000        9.613      484.637
       0.530        0.000        9.613      484.637
       0.534        0.000        9.613      484.637
       0.537        0.000        9.613      484.637
       0.541        0.000        9.613      484.637
       0.545        0.000        9.613      484.637
       0.549        0.000        9.613      484.637
       0.553        0.000        9.613      484.637
       0.557        0.000        9.613      484.637
       0.560        0.000        9.613      484.637
       0.564        0.000        9.613      484.637
       0.568        0.000        9.613      484.637
       0.572        0.000        9.613      484.637
       0.576        0.000        9.613      484.637
       0.580        0.000        9.613      484.637
       0.584        0.000        9.613      484.637
       0.589        0.000        9.613      484.637
       0.593        0.000        9.613      484.637
       0.597        0.000        9.613      484.637
       0.601        0.000        9.613      484.637
       0.605        0.000        9.613      484.637
       0.609        0.000        9.613      484.637
       0.613        0.000        9.613      484.637
       0.617        0.000        9.613      484.637
       0.621        0.000        9.613      484.637
       0.625        0.000        9.613      484.637
       0.629        0.000        9.613      484.637
       0.633        0.000        9.613      484.637
       0.637        0.000        9.613      484.637
       0.641        0.000        9.613      484.637
       0.645        0.000        9.613      484.637
       0.649        0.000        9.613      484.637
       0.652        0.000        9.613      484.637
       0.657        0.000        9.613      484.637
       0.661        0.000        9.613      484.637
       0.664        0.000        9.613      484.637
       0.668        0.000        9.613      484.637
       0.673        0.000        9.613      484.637
       0.677        0.000        9.613      484.637
       0.680        0.000        9.613      484.637
       0.684        0.000        9.613      484.637
       0.688        0.000        9.613      484.637
       0.692        0.000       13.398      488.547
       0.698        0.000       14.430      488.547
       0.706      125.400       14.430      488.547
       0.714      262.000       14.430      488.547
       0.722        0.000       14.430      488.547
       0.729      263.100       14.430      488.547
       0.737       89.400       14.430      488.547
       0.748      112.200       14.430      488.547
       0.757      127.800       14.430      488.547
       0.765      129.700       14.430      488.547
       0.773      124.200       14.430      488.547
       0.781      130.200       14.430      488.547
       0.788      254.100       14.430      488.547
       0.796      114.300       14.430      488.547
       0.805      113.700       14.430      488.547
       0.814      120.000       14.430      488.547
       0.822      243.300       14.430      488.547
       0.830      112.400       14.430      488.547
       0.839      118.500       14.430      488.547
       0.848      215.600       14.430      488.547
       0.857      112.600       14.430      488.547
       0.866      115.100       14.430      488.547
       0.874      114.100       14.430      488.547
       0.883      243.800       14.430      488.547
       0.891      114.400       14.430      488.547
       0.900      228.900       14.430      488.547
       0.909        0.000       14.430      488.547
       0.918      227.000       14.430      488.547
       0.927      114.900       14.430      488.547
       0.935      221.100       14.430      488.547
       0.944      121.400       14.430      488.547
       0.953      233.600       14.430      488.547
       0.961      114.100       14.430      488.547
       0.970      114.700       14.430      488.547
       0.979      113.700       14.430      488.547
       0.988      225.200       14.430      488.547
       0.996      112.700       14.430      488.547
       1.005      109.200       14.430      488.547
       1.014      223.900       14.430      488.547
       1.023        0.000       14.430      488.547
       1.032      223.000       14.430      488.547
       1.041      115.200       14.430      488.547
       1.050      113.100       14.430      488.547
       1.059      113.400       14.430      488.547
       1.067      338.600       14.430      488.547
       1.076        0.000       14.430      488.547
       1.084      224.700       14.430      488.547
       1.093        0.000       14.430      488.547
       1.102      336.500       14.430      488.547
       1.111       83.100       14.430      488.547
       1.123      197.700       14.430      488.547
       1.133       97.600       14.430      488.547
       1.143       98.800       14.430      488.547
       1.153      214.900       14.430      488.547
       1.163      104.600       14.430      488.547
       1.172      103.700       14.430      488.547
       1.182      155.700       14.430      488.547
       1.195      173.100       14.430      488.547
       1.206       86.700       14.430      488.547
       1.218      205.800       14.430      488.547
       1.228        0.000       14.430      488.547
       1.237      217.900       14.430      488.547
       1.246      107.100       14.430      488.547
       1.256      114.400       14.430      488.547
       1.264      120.900       14.430      488.547
       1.273      114.100       14.430      488.547
       1.281        0.000       14.430      488.547
       1.290      338.200       14.430      488.547
       1.296        0.000       14.430      488.547
       1.301        0.000       14.430      488.547
       1.307      184.900       14.430      488.547
       1.312      199.700       14.430      488.547
       1.317        0.000       14.430      488.547
       1.322      208.800       14.430      488.547
       1.327        0.000       14.430      488.547
       1.332        0.000       14.430      488.547
       1.337      207.600       14.430      488.547
       1.342        0.000       14.430      488.547
       1.346        0.000       14.430      488.547
       1.351      202.000       14.430      488.547
       1.356        0.000       14.430      488.547
       1.361      199.900       14.430      488.547
       1.366        0.000       14.430      488.547
       1.371      203.800       14.430      488.547
       1.376        0.000       14.430      488.547
       1.381        0.000       14.430      488.547
       1.386      322.900       14.430      488.547
       1.392      109.000       14.430      488.547
       1.401      110.500       14.430      488.547
       1.410      209.700       14.430      488.547
       1.420      104.000       14.430      488.547
       1.429      211.300       14.430      488.547
       1.439      208.100       14.430      488.547
       1.448      210.200       14.430      488.547
       1.458      106.100       14.430      488.547
       1.467      228.500       14.430      488.547
       1.476      128.700       14.430      488.547
       1.484      122.500       14.430      488.547
       1.492      234.400       14.430      488.547
       1.500      121.000       14.430      488.547
       1.509      119.200       14.430      488.547
       1.517      236.300       14.430      488.547
       1.526      121.300       14.430      488.547
       1.534      239.300       14.430      488.547
       1.542        0.000       14.430      488.547
       1.550      244.200       14.430      488.547
       1.559      119.900       14.430      488.547
       1.567      238.700       14.430      488.547
       1.575      119.800       14.430      488.547
       1.584      120.800       14.430      488.547
       1.592      237.300       14.430      488.547
       1.600      120.900       14.430      488.547
       1.609      116.800       14.430      488.547
       1.617      109.100       14.430      488.547
       1.626      201.100       14.430      488.547
       1.636      198.100       14.430      488.547
       1.646       95.300       14.430      488.547
       1.657       95.600       14.430      488.547
       1.667      194.000       14.430      488.547
       1.678       94.600       14.430      488.547
       1.688      189.600       14.430      488.547
       1.699      111.200       14.430      488.547
       1.708      310.800       14.430      488.547
       1.714        0.000       14.430      488.547
       1.720        0.000       14.430      488.547
       1.726      140.600       14.430      488.547
       1.733       97.400       14.430      488.547
       1.743      110.700       14.430      488.547
       1.752      105.300       14.430      488.547
       1.762      106.400       14.430      488.547
       1.771       97.600       14.430      488.547
       1.781      182.500       14.430      488.547
       1.792       96.100       14.430      488.547
       1.803       91.000       14.430      488.547
       1.814      185.100       14.430      488.547
       1.825       93.300       14.430      488.547
       1.835       93.400       14.430      488.547
       1.846      190.900       14.430      488.547
       1.856        0.000       14.430      488.547
       1.866      129.300       14.430      488.547
       1.874      129.600       14.430      488.547
       1.882        0.000       14.430      488.547
       1.888      153.500       14.430      488.547
       1.895        0.000       14.430      488.547
       1.901      139.800       14.430      488.547
       1.909      132.200       14.430      488.547
       1.916        0.000       14.430      488.547
       1.923      282.600       14.430      488.547
       1.930        0.000       14.430      488.547
       1.938      150.200       14.430      488.547
       1.945        0.000       14.430      488.547
       1.952      150.300       14.430      488.547
       1.959      121.900       14.430      488.547
       1.967        0.000       14.430      488.547
       1.974      142.900       14.430      488.547
       1.981        0.000       14.430      488.547
       1.988      286.900       14.430      488.547
       1.995        0.000       14.430      488.547
       2.002      147.400       14.430      488.547
       2.009      151.500       14.430      488.547
       2.016        0.000       14.430      488.547
       2.024        0.000       14.430      488.547
       2.030      126.700       14.430      488.547
       2.038      136.000       14.430      488.547
       2.046        0.000       14.430      488.547
       2.052      154.800       14.430      488.547
       2.059      129.400       14.430      488.547
       2.066        0.000       14.430      488.547
       2.073      141.600       14.430      488.547
       2.080      143.200       14.430      488.547
       2.087      134.400       14.430      488.547
       2.095        0.000       14.430      488.547
       2.101      112.700       14.430      488.547
       2.110      129.400       14.430      488.547
       2.117        0.000       14.430      488.547
       2.125      127.600       14.430      488.547
       2.133      127.100       14.430      488.547
       2.141        0.000       14.430      488.547
       2.148      127.800       14.430      488.547
       2.156      128.200       14.430      488.547
       2.164        0.000       14.430      488.547
       2.172      125.700       14.430      488.547
       2.180      105.200       14.430      488.547
       2.190      101.000       14.430      488.547
       2.199        0.000       14.430      488.547
       2.208      256.700       14.430      488.547
       2.216        0.000       14.430      488.547
       2.224      126.100       14.430      488.547
       2.232      206.700       14.430      488.547
       2.241      185.800       14.430      488.547
       2.252      104.800       14.430      488.547
       2.262      183.200       14.430      488.547
       2.273      187.900       14.430      488.547
       2.283      177.800       14.430      488.547
       2.295       86.300       14.430      488.547
       2.306      182.100       14.430      488.547
       2.317      176.100       14.430      488.547
       2.328       91.400       14.430      488.547
       2.339      187.100       14.430      488.547
       2.350      100.400       14.430      488.547
       2.360      103.700       14.430      488.547
       2.370      117.300       14.430      488.547
       2.378      114.100       14.430      488.547
       2.387      230.000       14.430      488.547
       2.396      115.800       14.430      488.547
       2.404      112.300       14.430      488.547
       2.413      113.700       14.430      488.547
       2.422      226.200       14.430      488.547
       2.431      112.100       14.430      488.547
       2.440      226.600       14.430      488.547
       2.449      114.700       14.430      488.547
       2.457      113.800       14.430      488.547
       2.466        0.000       14.430      488.547
       2.475      227.500       14.430      488.547
       2.483      229.600       14.430      488.547
       2.492        0.000       14.430      488.547
       2.501      115.000       14.430      488.547
       2.509      231.900       14.430      488.547
       2.518      114.600       14.430      488.547
       2.527      113.100       14.430      488.547
       2.536      226.400       14.430      488.547
       2.544        0.000       14.430      488.547
       2.553      230.900       14.430      488.547
       2.562      113.900       14.430      488.547
       2.570      112.200       14.430      488.547
       2.579      210.500       14.430      488.547
       2.589        0.000       14.430      488.547
       2.596      222.500       14.430      488.547
       2.605      221.500       14.430      488.547
       2.614       92.600       14.430      488.547
       2.625      180.800       14.430      488.547
       2.636      177.800       14.430      488.547
       2.647      184.400       14.430      488.547
       2.658        0.000       14.430      488.547
       2.667      157.800       14.430      488.547
       2.673      140.900       14.430      488.547
       2.680      164.000       14.430      488.547
       2.686        0.000       14.430      488.547
       2.694      157.900       14.430      488.547
       2.700      148.100       14.430      488.547
       2.707      149.600       14.430      488.547
       2.713      143.600       14.430      488.547
       2.720      145.800       14.430      488.547
       2.727        0.000       14.430      488.547
       2.735       97.900       14.430      488.547
       2.745      165.000       14.430      488.547
       2.758       84.000       14.430      488.547
       2.770      174.800       14.430      488.547
       2.781       92.500       14.430      488.547
       2.792      178.900       14.430      488.547
       2.803        0.000       14.430      488.547
       2.814      185.400       14.430      488.547
       2.825       88.300       14.430      488.547
       2.836      185.000       14.430      488.547
       2.847        0.000       14.430      488.547
       2.858      189.300       14.430      488.547
       2.868      178.500       14.430      488.547
       2.880       92.700       14.430      488.547
       2.890        0.000       14.430      488.547
       2.901      182.900       14.430      488.547
       2.912       91.400       14.430      488.547
       2.923       90.300       14.430      488.547
       2.934      182.500       14.430      488.547
       2.945        0.000       14.430      488.547
       2.951        0.000       14.430      488.547
       2.956        0.000       14.430      488.547
       2.962      373.900       14.430      488.547
       2.967        0.000       14.430      488.547
       2.972        0.000       14.430      488.547
       2.977      207.800       14.430      488.547
       2.982        0.000       14.430      488.547
       2.987      146.400       14.430      488.547
       2.994      104.900       14.430      488.547
       3.003      233.200       14.430      488.547
       3.012        0.000       14.430      488.547
       3.019      275.300       14.430      488.547
       3.027        0.000       14.430      488.547
       3.033      200.700       14.430      488.547
       3.038      155.700       14.430      488.547
       3.045        0.000       14.430      488.547
       3.050      195.000       14.430      488.547
       3.055        0.000       14.430      488.547
       3.061        0.000       14.430      488.547
       3.066      209.400       14.430      488.547
       3.071      166.300       14.430      488.547
       3.077        0.000       14.430      488.547
       3.081        0.000       14.430      488.547
       3.086      151.800       14.430      488.547
       3.093      211.800       14.430      488.547
       3.102      106.800       14.430      488.547
       3.112      218.700       14.430      488.547
       3.121      191.500       14.430      488.547
       3.131        0.000       14.430      488.547
       3.138      168.200       14.430      488.547
       3.144      180.100       14.430      488.547
       3.149        0.000       14.430      488.547
       3.155        0.000       14.430      488.547
       3.160        0.000       14.430      488.547
       3.165      204.500       14.430      488.547
       3.170      171.700       14.430      488.547
       3.176        0.000       14.430      488.547
       3.181      212.200       14.430      488.547
       3.186        0.000       14.430      488.547
       3.192      178.700       14.430      488.547
       3.197        0.000       14.430      488.547
       3.202        0.000       14.430      488.547
       3.207      184.200       14.430      488.547
       3.213      155.300       14.430      488.547
       3.219      210.600       14.430      488.547
       3.229      136.900       14.430      488.547
       3.236        0.000       14.430      488.547
       3.243      278.400       14.430      488.547
       3.250        0.000       14.430      488.547
       3.258      193.900       14.430      488.547
       3.263        0.000       14.430      488.547
       3.268      142.600       14.430      488.547
       3.275      142.100       14.430      488.547
       3.282        0.000       14.430      488.547
       3.289        0.000       14.430      488.547
       3.296      209.700       14.430      488.547
       3.305      115.900       14.430      488.547
       3.314      103.400       14.430      488.547
       3.324      243.500       14.430      488.547
       3.336        0.000       14.430      488.547
       3.344       87.700       14.430      488.547
       3.355      182.300       14.430      488.547
       3.372       92.800       14.430      488.547
       3.383      194.300       14.430      488.547
       3.393      102.600       14.430      488.547
       3.403      208.500       14.430      488.547
       3.412      108.600       14.430      488.547
       3.421      167.000       14.430      488.547
       3.427      105.100       14.430      488.547
       3.437      206.800       14.430      488.547
       3.447      225.200       14.430      488.547
       3.460       80.300       14.430      488.547
       3.472      172.200       14.430      488.547
       3.484       91.600       14.430      488.547
       3.495      190.400       14.430      488.547
       3.505      198.600       14.430      488.547
       3.516      105.900       14.430      488.547
       3.525      115.700       14.430      488.547
       3.534      114.200       14.430      488.547
       3.542      226.100       14.430      488.547
       3.551      115.400       14.430      488.547
       3.560        0.000       14.430      488.547
       3.569      229.500       14.430      488.547
       3.577      115.200       14.430      488.547
       3.586      226.900       14.430      488.547
       3.595        0.000       14.430      488.547
       3.603      235.500       14.430      488.547
       3.612      116.800       14.430      488.547
       3.621      212.100       14.430      488.547
       3.630      207.200       14.430      488.547
       3.640      108.600       14.430      488.547
       3.649      108.800       14.430      488.547
       3.658      225.000       14.430      488.547
       3.667      116.800       14.430      488.547
       3.675        0.000       14.430      488.547
       3.684      234.500       14.430      488.547
       3.693      225.800       14.430      488.547
       3.702        0.000       14.430      488.547
       3.709      128.900       14.430      488.547
       3.717      236.700       14.430      488.547
       3.725      130.300       14.430      488.547
       3.733      149.900       14.430      488.547
       3.740        0.000       14.430      488.547
       3.746      118.700       14.430      488.547
       3.755       95.600       14.430      488.547
       3.765      110.700       14.430      488.547
       3.774      206.100       14.430      488.547
       3.784       89.900       14.430      488.547
       3.795      197.600       14.430      488.547
       3.805      102.500       14.430      488.547
       3.815      182.500       14.430      488.547
       3.826      170.100       14.430      488.547
       3.838      107.200       14.430      488.547
       3.847      229.000       14.430      488.547
       3.856      108.900       14.430      488.547
       3.865      105.500       14.430      488.547
       3.875      201.100       14.430      488.547
       3.884       93.100       14.430      488.547
       3.895      273.000       14.430      488.547
       3.906      173.200       14.430      488.547
       3.918       93.000       14.430      488.547
       3.928      190.200       14.430      488.547
       3.939      103.400       14.430      488.547
       3.949      238.000       14.430      488.547
       3.957        0.000       14.430      488.547
       3.966      114.400       14.430      488.547
       3.975      222.500       14.430      488.547
       3.984      112.600       14.430      488.547
       3.992      113.300       14.430      488.547
       4.001      227.600       14.430      488.547
       4.010      114.300       14.430      488.547
       4.019      113.300       14.430      488.547
       4.028      114.400       14.430      488.547
       4.036      115.100       14.430      488.547
       4.045      115.600       14.430      488.547
       4.054      248.100       14.430      488.547
       4.062      119.100       14.430      488.547
       4.070      222.100       14.430      488.547
       4.079      133.200       14.430      488.547
       4.087      134.900       14.430      488.547
       4.094        0.000       14.430      488.547
       4.102      132.500       14.430      488.547
       4.109      138.100       14.430      488.547
       4.116      140.800       14.430      488.547
       4.123      129.400       14.430      488.547
       4.131      131.700       14.430      488.547
       4.139      128.600       14.430      488.547
       4.146        0.000       14.430      488.547
       4.153        0.000       14.430      488.547
       4.157      208.000       14.430      488.547
       4.162      207.200       14.430      488.547
       4.167        0.000       14.430      488.547
       4.172        0.000       14.430      488.547
       4.177      166.700       14.430      488.547
       4.183      132.000       14.430      488.547
       4.190      161.800       14.430      488.547
       4.203       92.100       14.430      488.547
       4.213      105.500       14.430      488.547
       4.223      106.900       14.430      488.547
       4.232      228.900       14.430      488.547
       4.241        0.000       14.430      488.547
       4.250      115.300       14.430      488.547
       4.259      115.400       14.430      488.547
       4.267      229.500       14.430      488.547
       4.276      116.200       14.430      488.547
       4.285      225.400       14.430      488.547
       4.294        0.000       14.430      488.547
       4.301      288.500       14.430      488.547
       4.308        0.000       14.430      488.547
       4.314        0.000       14.430      488.547
       4.319      189.000       14.430      488.547
       4.324      173.100       14.430      488.547
       4.330        0.000       14.430      488.547
       4.335      173.600       14.430      488.547
       4.341        0.000       14.430      488.547
       4.346        0.000       14.430      488.547
       4.352      183.500       14.430      488.547
       4.357        0.000       14.430      488.547
       4.362      253.700       14.430      488.547
       4.370      114.400       14.430      488.547
       4.379        0.000       14.430      488.547
       4.387      240.700       14.430      488.547
       4.396      115.200       14.430      488.547
       4.404      247.500       14.430      488.547
       4.412        0.000       14.430      488.547
       4.421      150.000       14.430      488.547
       4.427      114.400       14.430      488.547
       4.436      225.500       14.430      488.547
       4.445      108.300       14.430      488.547
       4.454      170.600       14.430      488.547
       4.460        0.000       14.430      488.547
       4.465        0.000       14.430      488.547
       4.470      187.300       14.430      488.547
       4.475      201.100       14.430      488.547
       4.480        0.000       14.430      488.547
       4.485        0.000       14.430      488.547
       4.491      181.200       14.430      488.547
       4.496        0.000       14.430      488.547
       4.501      204.800       14.430      488.547
       4.506        0.000       14.430      488.547
       4.512      211.700       14.430      488.547
       4.516        0.000       14.430      488.547
       4.521      164.300       14.430      488.547
       4.527      211.900       14.430      488.547
       4.532        0.000       14.430      488.547
       4.537      163.100       14.430      488.547
       4.543        0.000       14.430      488.547
       4.548        0.000       14.430      488.547
       4.553      304.800       14.430      488.547
       4.559        0.000       14.430      488.547
       4.569      232.800       14.430      488.547
       4.577       96.500       14.430      488.547
       4.588      177.200       14.430      488.547
       4.599      208.300       14.430      488.547
       4.608        0.000       14.430      488.547
       4.614      185.700       14.430      488.547
       4.620      174.300       14.430      488.547
       4.625        0.000       14.430      488.547
       4.630        0.000       14.430      488.547
       4.635        0.000       14.430      488.547
       4.640      207.100       14.430      488.547
       4.645        0.000       14.430      488.547
       4.650      216.700       14.430      488.547
       4.654        0.000       14.430      488.547
       4.659      209.400       14.430      488.547
       4.664        0.000       14.430      488.547
       4.669        0.000       14.430      488.547
       4.674      417.200       14.430      488.547
       4.679        0.000       14.430      488.547
       4.683        0.000       14.430      488.547
       4.688      166.400       14.430      488.547
       4.694        0.000       14.430      488.547
       4.699      199.500       14.430      488.547
       4.704        0.000       14.430      488.547
       4.709      211.600       14.430      488.547
       4.714        0.000       14.430      488.547
       4.718        0.000       14.430      488.547
       4.724      199.800       14.430      488.547
       4.729        0.000       14.430      488.547
       4.733        0.000       14.430      488.547
       4.738      123.300       14.430      488.547
       4.746      255.200       14.430      488.547
       4.754        0.000       14.430      488.547
       4.764      174.500       14.430      488.547
       4.769      145.500       14.430      488.547
       4.776        0.000       14.430      488.547
       4.785      242.100       14.430      488.547
       4.793      103.600       14.430      488.547
       4.803      125.300       14.430      488.547
       4.811      110.200       14.430      488.547
       4.820      115.000       14.430      488.547
       4.828      157.100       14.430      488.547
       4.835        0.000       14.430      488.547
       4.840      168.900       14.430      488.547
       4.845        0.000       14.430      488.547
       4.850        0.000       14.430      488.547
       4.855      331.300       14.430      488.547
       4.861        0.000       14.430      488.547
       4.866        0.000       14.430      488.547
       4.871      126.700       14.430      488.547
       4.879      119.300       14.430      488.547
       4.887      132.200       14.430      488.547
       4.895      136.700       14.430      488.547
       4.902      188.700       14.430      488.547
       4.907        0.000       14.430      488.547
       4.912        0.000       14.430      488.547
       4.917      387.200       14.430      488.547
       4.923        0.000       14.430      488.547
       4.929      130.200       14.430      488.547
       4.937      134.900       14.430      488.547
       4.944      134.900       14.430      488.547
       4.952      109.800       14.430      488.547
       4.961       96.400       14.430      488.547
       4.971      126.700       14.430      488.547
       4.979      184.900       14.430      488.547
       4.984      187.200       14.430      488.547
       4.990        0.000       14.430      488.547
       4.995        0.000       14.430      488.547
       5.000      212.400       14.430      488.547
       5.005        0.000       14.430      488.547
       5.010        0.000       14.430      488.547
       5.015      209.300       14.430      488.547
       5.019      200.800       14.430      488.547
       5.024        0.000       14.430      488.547
       5.029        0.000       14.430      488.547
       5.034        0.000       14.430      488.547
       5.039      388.500       14.430      488.547
       5.044        0.000       14.430      488.547
       5.049      209.500       14.430      488.547
       5.053        0.000       14.430      488.547
       5.058        0.000       14.430      488.547
       5.063      194.500       14.430      488.547
       5.068        0.000       14.430      488.547
       5.073      202.900       14.430      488.547
       5.078        0.000       14.430      488.547
       5.083        0.000       14.430      488.547
       5.088      186.500       14.430      488.547
       5.093      208.800       14.430      488.547
       5.098        0.000       14.430      488.547
       5.102        0.000       14.430      488.547
       5.107      201.300       14.430      488.547
       5.112        0.000       14.430      488.547
       5.117      206.900       14.430      488.547
       5.122        0.000       14.430      488.547
       5.127        0.000       14.430      488.547
       5.132      210.800       14.430      488.547
       5.137      196.700       14.430      488.547
       5.142        0.000       14.430      488.547
       5.147        0.000       14.430      488.547
       5.152      115.400       14.430      488.547
       5.160      230.900       14.430      488.547
       5.169      116.600       14.430      488.547
       5.177      113.600       14.430      488.547
       5.186      174.600       14.430      488.547
       5.198        0.000       14.430      488.547
       5.205      216.300       14.430      488.547
       5.215       96.300       14.430      488.547
       5.225      105.000       14.430      488.547
       5.234      198.000       14.430      488.547
       5.245      105.900       14.430      488.547
       5.254       99.200       14.430      488.547
       5.264      208.000       14.430      488.547
       5.274      100.200       14.430      488.547
       5.284      219.700       14.430      488.547
       5.293      104.600       14.430      488.547
       5.302      113.100       14.430      488.547
       5.311      108.100       14.430      488.547
       5.320      208.600       14.430      488.547
       5.330      101.600       14.430      488.547
       5.340       97.300       14.430      488.547
       5.350      175.000       14.430      488.547
       5.362        0.000       14.430      488.547
       5.372      184.100       14.430      488.547
       5.383      172.500       14.430      488.547
       5.394       96.600       14.430      488.547
       5.405      202.600       14.430      488.547
       5.415       94.500       14.430      488.547
       5.425      100.500       14.430      488.547
       5.435      198.200       14.430      488.547
       5.445      101.600       14.430      488.547
       5.455      218.400       14.430      488.547
       5.464      110.900       14.430      488.547
       5.473        0.000       14.430      488.547
       5.480      178.600       14.430      488.547
       5.485       94.000       14.430      488.547
       5.496      209.700       14.430      488.547
       5.506      106.000       14.430      488.547
       5.515      209.800       14.430      488.547
       5.525      204.200       14.430      488.547
       5.534      107.800       14.430      488.547
       5.544      213.400       14.430      488.547
       5.553      110.100       14.430      488.547
       5.562      230.700       14.430      488.547
       5.571      111.700       14.430      488.547
       5.580      115.900       14.430      488.547
       5.588      115.000       14.430      488.547
       5.597      231.800       14.430      488.547
       5.606        0.000       14.430      488.547
       5.614      114.500       14.430      488.547
       5.623      223.300       14.430      488.547
       5.632      117.200       14.430      488.547
       5.641      115.900       14.430      488.547
       5.649      232.200       14.430      488.547
       5.658        0.000       14.430      488.547
       5.666      116.500       14.430      488.547
       5.675      227.000       14.430      488.547
       5.684      231.800       14.430      488.547
       5.692        0.000       14.430      488.547
       5.701      116.000       14.430      488.547
       5.709      228.400       14.430      488.547
       5.718      116.300       14.430      488.547
       5.727      115.200       14.430      488.547
       5.735      116.800       14.430      488.547
       5.744      126.000       14.430      488.547
       5.752       95.900       14.430      488.547
       5.763      125.900       14.430      488.547
       5.770        0.000       14.430      488.547
       5.775      191.500       14.430      488.547
       5.781        0.000       14.430      488.547
       5.787      294.900       14.430      488.547
       5.794        0.000       14.430      488.547
       5.799      195.500       14.430      488.547
       5.804        0.000       14.430      488.547
       5.813      225.900       14.430      488.547
