# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       2.864      128.900       11.074      485.449
       2.872      125.400       11.074      485.449
       2.880        0.000       11.074      485.449
       2.887      128.800       11.074      485.449
       2.895      198.600       11.074      485.449
       2.900        0.000       11.074      485.449
       2.905      204.600       11.074      485.449
       2.910        0.000       11.074      485.449
       2.915      197.200       11.074      485.449
       2.920        0.000       11.074      485.449
       2.925      186.900       11.074      485.449
       2.930        0.000       11.074      485.449
       2.935      196.000       11.074      485.449
       2.940        0.000       11.074      485.449
       2.945      199.600       11.074      485.449
       2.950        0.000       11.074      485.449
       2.955      209.500       11.074      485.449
       2.960        0.000       11.074      485.449
       2.964      201.700       11.074      485.449
       2.969        0.000       11.074      485.449
       2.974      210.300       11.074      485.449
       2.979        0.000       11.074      485.449
       2.984      211.200       11.074      485.449
       2.989        0.000       11.074      485.449
       2.993      208.200       11.074      485.449
       2.998      196.200       11.074      485.449
       3.003        0.000       11.074      485.449
       3.008      207.300       11.074      485.449
       3.013        0.000       11.074      485.449
       3.018      197.800       11.074      485.449
       3.023        0.000       11.074      485.449
       3.027      209.600       11.074      485.449
       3.032        0.000       11.074      485.449
       3.037      209.000       11.074      485.449
       3.042        0.000       11.074      485.449
       3.047      194.500       11.074      485.449
       3.052        0.000       11.074      485.449
       3.058      182.100       11.074      485.449
       3.063        0.000       11.074      485.449
       3.068      191.500       11.074      485.449
       3.073        0.000       11.074      485.449
       3.079      205.600       11.074      485.449
       3.084        0.000       11.074      485.449
       3.088      165.700       11.074      485.449
       3.094      211.500       11.074      485.449
       3.099        0.000       11.074      485.449
       3.104      173.600       11.074      485.449
       3.110        0.000       11.074      485.449
       3.115      185.100       11.074      485.449
       3.120        0.000       11.074      485.449
       3.126      212.600       11.074      485.449
       3.131        0.000       11.074      485.449
       3.136      183.100       11.074      485.449
       3.141        0.000       11.074      485.449
       3.147      208.500       11.074      485.449
       3.151        0.000       11.074      485.449
       3.156      188.300       11.074      485.449
       3.162        0.000       11.074      485.449
       3.166      204.100       11.074      485.449
       3.171        0.000       11.074      485.449
       3.177      215.900       11.074      485.449
       3.182        0.000       11.074      485.449
       3.187      176.900       11.074      485.449
       3.192        0.000       11.074      485.449
       3.197      198.000       11.074      485.449
       3.202        0.000       11.074      485.449
       3.208      188.300       11.074      485.449
       3.213        0.000       11.074      485.449
       3.218      189.500       11.074      485.449
       3.224        0.000       11.074      485.449
       3.229      200.300       11.074      485.449
       3.234        0.000       11.074      485.449
       3.239      174.300       11.074      485.449
       3.245      212.700       11.074      485.449
       3.249        0.000       11.074      485.449
       3.254      175.700       11.074      485.449
       3.260        0.000       11.074      485.449
       3.265        0.000       11.074      485.449
       3.270      170.000       11.074      485.449
       3.276      212.700       11.074      485.449
       3.281      201.200       11.074      485.449
       3.286        0.000       11.074      485.449
       3.291      204.500       11.074      485.449
       3.296        0.000       11.074      485.449
       3.301      192.600       11.074      485.449
       3.307      173.300       11.074      485.449
       3.312        0.000       11.074      485.449
       3.317      184.400       11.074      485.449
       3.323        0.000       11.074      485.449
       3.328      211.500       11.074      485.449
       3.333        0.000       11.074      485.449
       3.338      170.400       11.074      485.449
       3.344        0.000       11.074      485.449
       3.349      193.200       11.074      485.449
       3.354      172.900       11.074      485.449
       3.360        0.000       11.074      485.449
       3.365      182.000       11.074      485.449
       3.370        0.000       11.074      485.449
       3.376      204.200       11.074      485.449
       3.381        0.000       11.074      485.449
       3.386      205.500       11.074      485.449
       3.391        0.000       11.074      485.449
       3.396      193.200       11.074      485.449
       3.401      205.600       11.074      485.449
       3.406        0.000       11.074      485.449
       3.411        0.000       11.074      485.449
       3.416      194.400       11.074      485.449
       3.421        0.000       11.074      485.449
       3.426        0.000       11.074      485.449
       3.430      195.000       11.074      485.449
       3.435        0.000       11.074      485.449
       3.440      207.600       11.074      485.449
       3.445        0.000       11.074      485.449
       3.450      185.500       11.074      485.449
       3.455      212.600       11.074      485.449
       3.460        0.000       11.074      485.449
       3.465        0.000       11.074      485.449
       3.470      131.200       11.074      485.449
       3.477       99.900       11.074      485.449
       3.488      147.900       11.074      485.449
       3.494      183.400       11.074      485.449
       3.500        0.000       11.074      485.449
       3.505      199.900       11.074      485.449
       3.510        0.000       11.074      485.449
       3.515      194.500       11.074      485.449
       3.520      195.100       11.074      485.449
       3.525      201.100       11.074      485.449
       3.530        0.000       11.074      485.449
       3.535        0.000       11.074      485.449
       3.540      202.500       11.074      485.449
       3.545        0.000       11.074      485.449
       3.550        0.000       11.074      485.449
       3.555      206.300       11.074      485.449
       3.560      214.200       11.074      485.449
       3.564      203.000       11.074      485.449
       3.569        0.000       11.074      485.449
       3.574      204.600       11.074      485.449
       3.579        0.000       11.074      485.449
       3.584      192.000       11.074      485.449
       3.589        0.000       11.074      485.449
       3.594      208.400       11.074      485.449
       3.599      201.000       11.074      485.449
       3.604        0.000       11.074      485.449
       3.608      203.000       11.074      485.449
       3.613        0.000       11.074      485.449
       3.618      188.800       11.074      485.449
       3.624        0.000       11.074      485.449
       3.629        0.000       11.074      485.449
       3.634      203.600       11.074      485.449
       3.638      191.400       11.074      485.449
       3.644        0.000       11.074      485.449
       3.649      195.000       11.074      485.449
       3.654        0.000       11.074      485.449
       3.659      204.600       11.074      485.449
       3.663        0.000       11.074      485.449
       3.669      199.200       11.074      485.449
       3.674        0.000       11.074      485.449
       3.679      178.100       11.074      485.449
       3.685        0.000       11.074      485.449
       3.691      197.000       11.074      485.449
       3.696        0.000       11.074      485.449
       3.701      204.100       11.074      485.449
       3.706        0.000       11.074      485.449
       3.711      205.000       11.074      485.449
       3.716      200.100       11.074      485.449
       3.721        0.000       11.074      485.449
       3.726      206.700       11.074      485.449
       3.731        0.000       11.074      485.449
       3.736      205.600       11.074      485.449
       3.741        0.000       11.074      485.449
       3.746      206.300       11.074      485.449
       3.751        0.000       11.074      485.449
       3.756      205.500       11.074      485.449
       3.761        0.000       11.074      485.449
       3.765      197.900       11.074      485.449
       3.770        0.000       11.074      485.449
       3.775      215.500       11.074      485.449
       3.780        0.000       11.074      485.449
       3.785      203.900       11.074      485.449
       3.790        0.000       11.074      485.449
       3.795      204.200       11.074      485.449
       3.800        0.000       11.074      485.449
       3.805      198.000       11.074      485.449
       3.810        0.000       11.074      485.449
       3.815      192.300       11.074      485.449
       3.820        0.000       11.074      485.449
       3.825      211.000       11.074      485.449
       3.829        0.000       11.074      485.449
       3.834      201.900       11.074      485.449
       3.839        0.000       11.074      485.449
       3.844      207.900       11.074      485.449
       3.849      199.300       11.074      485.449
       3.854        0.000       11.074      485.449
       3.859      209.000       11.074      485.449
       3.864      196.700       11.074      485.449
       3.869        0.000       11.074      485.449
       3.874        0.000       11.074      485.449
       3.879      203.500       11.074      485.449
       3.884        0.000       11.074      485.449
       3.889      199.500       11.074      485.449
       3.894        0.000       11.074      485.449
       3.899      187.700       11.074      485.449
       3.904        0.000       11.074      485.449
       3.909      208.700       11.074      485.449
       3.913      206.800       11.074      485.449
       3.918        0.000       11.074      485.449
       3.923      204.100       11.074      485.449
       3.928        0.000       11.074      485.449
       3.933      212.300       11.074      485.449
       3.937        0.000       11.074      485.449
       3.942        0.000       11.074      485.449
       3.947      211.200       11.074      485.449
       3.952        0.000       11.074      485.449
       3.957      213.100       11.074      485.449
       3.962      210.600       11.074      485.449
       3.966        0.000       11.074      485.449
       3.971      205.200       11.074      485.449
       3.976        0.000       11.074      485.449
       3.981      204.100       11.074      485.449
       3.986        0.000       11.074      485.449
       3.991        0.000       11.074      485.449
       3.996      194.600       11.074      485.449
       4.001        0.000       11.074      485.449
       4.006      198.600       11.074      485.449
       4.011      213.700       11.074      485.449
       4.015        0.000       11.074      485.449
       4.020      211.300       11.074      485.449
       4.025        0.000       11.074      485.449
       4.030      201.200       11.074      485.449
       4.035        0.000       11.074      485.449
       4.040      189.800       11.074      485.449
       4.045        0.000       11.074      485.449
       4.050      194.900       11.074      485.449
       4.055      167.300       11.074      485.449
       4.061        0.000       11.074      485.449
       4.066      196.700       11.074      485.449
       4.071        0.000       11.074      485.449
       4.076      215.400       11.074      485.449
       4.081        0.000       11.074      485.449
       4.086      203.900       11.074      485.449
       4.091        0.000       11.074      485.449
       4.095      201.000       11.074      485.449
       4.100        0.000       11.074      485.449
       4.105      165.000       11.074      485.449
       4.111      215.500       11.074      485.449
       4.116        0.000       11.074      485.449
       4.121      173.400       11.074      485.449
       4.127        0.000       11.074      485.449
       4.132      204.000       11.074      485.449
       4.136        0.000       11.074      485.449
       4.142      196.100       11.074      485.449
       4.148        0.000       11.074      485.449
       4.152      179.100       11.074      485.449
       4.158      191.900       11.074      485.449
       4.163        0.000       11.074      485.449
       4.168      188.000       11.074      485.449
       4.173        0.000       11.074      485.449
       4.179      204.900       11.074      485.449
       4.184        0.000       11.074      485.449
       4.188      174.300       11.074      485.449
       4.194        0.000       11.074      485.449
       4.199      205.800       11.074      485.449
       4.204        0.000       11.074      485.449
       4.209      215.300       11.074      485.449
       4.214        0.000       11.074      485.449
       4.219      179.800       11.074      485.449
       4.224      193.800       11.074      485.449
       4.230        0.000       11.074      485.449
       4.234      196.200       11.074      485.449
       4.239      175.800       11.074      485.449
       4.245        0.000       11.074      485.449
       4.250      208.400       11.074      485.449
       4.255        0.000       11.074      485.449
       4.260      205.400       11.074      485.449
       4.265        0.000       11.074      485.449
       4.270      173.100       11.074      485.449
       4.276        0.000       11.074      485.449
       4.280      206.400       11.074      485.449
       4.285      186.700       11.074      485.449
       4.290        0.000       11.074      485.449
       4.296        0.000       11.074      485.449
