# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.883        0.000       10.957      485.449
       0.889      170.000       10.957      485.449
       0.895      114.600       10.957      485.449
       0.903      213.300       10.957      485.449
       0.913      219.400       10.957      485.449
       0.922      216.400       10.957      485.449
       0.931        0.000       10.957      485.449
       0.937      191.700       10.957      485.449
       0.942        0.000       10.957      485.449
       0.947      189.000       10.957      485.449
       0.952        0.000       10.957      485.449
       0.958        0.000       10.957      485.449
       0.963      187.600       10.957      485.449
       0.968      139.000       10.957      485.449
       0.975      215.000       10.957      485.449
       0.985      130.700       10.957      485.449
       0.992      265.800       10.957      485.449
       1.000      120.900       10.957      485.449
       1.008        0.000       10.957      485.449
       1.016      209.300       10.957      485.449
       1.026      244.200       10.957      485.449
       1.034      187.600       10.957      485.449
       1.040        0.000       10.957      485.449
       1.045      197.600       10.957      485.449
       1.050        0.000       10.957      485.449
       1.055        0.000       10.957      485.449
       1.060      154.200       10.957      485.449
       1.067      262.000       10.957      485.449
       1.074      123.700       10.957      485.449
       1.082      107.500       10.957      485.449
       1.092      113.500       10.957      485.449
       1.101      117.100       10.957      485.449
       1.109        0.000       10.957      485.449
       1.118      211.600       10.957      485.449
       1.127      153.700       10.957      485.449
       1.134      208.100       10.957      485.449
       1.144      104.800       10.957      485.449
       1.153      212.900       10.957      485.449
       1.163      216.500       10.957      485.449
       1.172      215.200       10.957      485.449
       1.181      213.300       10.957      485.449
       1.190      108.900       10.957      485.449
       1.200      215.500       10.957      485.449
       1.209      217.800       10.957      485.449
       1.218      212.700       10.957      485.449
       1.228      107.600       10.957      485.449
       1.237      218.500       10.957      485.449
       1.246      218.600       10.957      485.449
       1.255      204.300       10.957      485.449
       1.265      208.800       10.957      485.449
       1.274      214.400       10.957      485.449
       1.284      209.200       10.957      485.449
       1.293      106.700       10.957      485.449
       1.303      219.000       10.957      485.449
       1.312      110.400       10.957      485.449
       1.321      218.600       10.957      485.449
       1.330      323.500       10.957      485.449
       1.339      111.100       10.957      485.449
       1.348      221.900       10.957      485.449
       1.357      216.800       10.957      485.449
       1.367      214.400       10.957      485.449
       1.376      111.400       10.957      485.449
       1.385      264.500       10.957      485.449
       1.392      134.900       10.957      485.449
       1.400      130.700       10.957      485.449
       1.408      269.400       10.957      485.449
       1.415      269.000       10.957      485.449
       1.422      138.400       10.957      485.449
       1.430        0.000       10.957      485.449
       1.435      328.000       10.957      485.449
       1.441      237.100       10.957      485.449
       1.449      118.600       10.957      485.449
       1.458      240.100       10.957      485.449
       1.466        0.000       10.957      485.449
       1.474      123.900       10.957      485.449
       1.482      246.100       10.957      485.449
       1.491      121.100       10.957      485.449
       1.499      120.100       10.957      485.449
       1.507      116.600       10.957      485.449
       1.516      121.200       10.957      485.449
       1.524      246.200       10.957      485.449
       1.532        0.000       10.957      485.449
       1.541      109.600       10.957      485.449
       1.550      191.500       10.957      485.449
       1.561      231.000       10.957      485.449
       1.569        0.000       10.957      485.449
       1.578      241.600       10.957      485.449
       1.586      117.700       10.957      485.449
       1.594      230.600       10.957      485.449
       1.603      121.000       10.957      485.449
       1.611      119.700       10.957      485.449
       1.620      121.200       10.957      485.449
       1.628      117.000       10.957      485.449
       1.636      123.700       10.957      485.449
       1.644        0.000       10.957      485.449
       1.653      231.700       10.957      485.449
       1.661      119.800       10.957      485.449
       1.670        0.000       10.957      485.449
       1.678      126.500       10.957      485.449
       1.686      241.500       10.957      485.449
       1.694      240.700       10.957      485.449
       1.703        0.000       10.957      485.449
       1.711      231.700       10.957      485.449
       1.719        0.000       10.957      485.449
       1.728      367.100       10.957      485.449
       1.736        0.000       10.957      485.449
       1.744      117.200       10.957      485.449
       1.753      121.700       10.957      485.449
       1.761        0.000       10.957      485.449
       1.769      120.700       10.957      485.449
       1.778      121.100       10.957      485.449
       1.786        0.000       10.957      485.449
       1.794      243.200       10.957      485.449
       1.802      121.500       10.957      485.449
       1.811      242.300       10.957      485.449
       1.819      117.800       10.957      485.449
       1.827      119.800       10.957      485.449
       1.836      120.000       10.957      485.449
       1.844      122.100       10.957      485.449
       1.852      120.300       10.957      485.449
       1.861        0.000       10.957      485.449
       1.869      235.900       10.957      485.449
       1.877      233.100       10.957      485.449
       1.886      121.400       10.957      485.449
       1.894        0.000       10.957      485.449
       1.902      117.400       10.957      485.449
       1.911        0.000       10.957      485.449
       1.919      121.800       10.957      485.449
       1.927      122.200       10.957      485.449
       1.935        0.000       10.957      485.449
       1.944        0.000       10.957      485.449
       1.952      117.300       10.957      485.449
       1.960      122.700       10.957      485.449
       1.968      120.100       10.957      485.449
       1.977      243.700       10.957      485.449
       1.985      117.700       10.957      485.449
       1.993      117.800       10.957      485.449
       2.002      123.000       10.957      485.449
       2.010      236.100       10.957      485.449
       2.019      120.400       10.957      485.449
       2.027        0.000       10.957      485.449
       2.035      240.500       10.957      485.449
       2.044        0.000       10.957      485.449
       2.052        0.000       10.957      485.449
       2.060      122.800       10.957      485.449
       2.068      241.600       10.957      485.449
       2.076      239.800       10.957      485.449
       2.085      119.300       10.957      485.449
       2.093      119.400       10.957      485.449
       2.101        0.000       10.957      485.449
       2.110      126.400       10.957      485.449
       2.118      239.500       10.957      485.449
       2.126      120.100       10.957      485.449
       2.134        0.000       10.957      485.449
       2.143        0.000       10.957      485.449
       2.151      124.400       10.957      485.449
       2.159      236.500       10.957      485.449
       2.167      117.500       10.957      485.449
       2.176      240.100       10.957      485.449
       2.184      121.400       10.957      485.449
       2.192      122.200       10.957      485.449
       2.201      120.000       10.957      485.449
       2.209      117.900       10.957      485.449
       2.217        0.000       10.957      485.449
       2.225      245.500       10.957      485.449
       2.233      119.500       10.957      485.449
       2.242      119.400       10.957      485.449
       2.250      239.100       10.957      485.449
       2.259        0.000       10.957      485.449
       2.267      122.200       10.957      485.449
       2.275      119.800       10.957      485.449
       2.284      240.600       10.957      485.449
       2.292      118.700       10.957      485.449
       2.300      120.200       10.957      485.449
       2.309      119.700       10.957      485.449
       2.317      239.000       10.957      485.449
       2.325        0.000       10.957      485.449
       2.334      122.400       10.957      485.449
       2.342        0.000       10.957      485.449
       2.350      119.500       10.957      485.449
       2.358        0.000       10.957      485.449
       2.367        0.000       10.957      485.449
       2.375      119.400       10.957      485.449
       2.383      123.300       10.957      485.449
       2.391      120.000       10.957      485.449
       2.400      123.600       10.957      485.449
       2.408      122.600       10.957      485.449
       2.416      120.200       10.957      485.449
       2.424      234.900       10.957      485.449
       2.433        0.000       10.957      485.449
       2.441        0.000       10.957      485.449
       2.449      121.500       10.957      485.449
       2.457      120.600       10.957      485.449
       2.466      236.300       10.957      485.449
       2.474      125.100       10.957      485.449
       2.482      119.100       10.957      485.449
       2.490      118.700       10.957      485.449
       2.499      118.400       10.957      485.449
       2.507        0.000       10.957      485.449
       2.515      121.500       10.957      485.449
       2.524        0.000       10.957      485.449
       2.532      118.900       10.957      485.449
       2.540      111.300       10.957      485.449
       2.549        0.000       10.957      485.449
       2.559      233.800       10.957      485.449
       2.568      117.200       10.957      485.449
       2.576      121.700       10.957      485.449
       2.585        0.000       10.957      485.449
       2.593      121.700       10.957      485.449
       2.601        0.000       10.957      485.449
       2.609      123.700       10.957      485.449
       2.618        0.000       10.957      485.449
       2.626      126.100       10.957      485.449
       2.634        0.000       10.957      485.449
       2.642      123.100       10.957      485.449
       2.650      244.600       10.957      485.449
       2.659        0.000       10.957      485.449
       2.667      133.400       10.957      485.449
       2.674      186.200       10.957      485.449
       2.680      159.600       10.957      485.449
       2.686        0.000       10.957      485.449
       2.694      378.900       10.957      485.449
       2.702        0.000       10.957      485.449
       2.710      122.900       10.957      485.449
       2.718        0.000       10.957      485.449
       2.727      123.200       10.957      485.449
       2.735      121.300       10.957      485.449
       2.743      121.900       10.957      485.449
       2.751        0.000       10.957      485.449
       2.760      118.300       10.957      485.449
       2.768      233.500       10.957      485.449
       2.777      225.900       10.957      485.449
       2.785      108.600       10.957      485.449
       2.795      314.300       10.957      485.449
       2.804      210.200       10.957      485.449
       2.814      106.800       10.957      485.449
       2.823      223.900       10.957      485.449
       2.832      214.200       10.957      485.449
       2.841      106.600       10.957      485.449
       2.851      214.500       10.957      485.449
       2.860      113.100       10.957      485.449
       2.869      326.000       10.957      485.449
       2.878      216.400       10.957      485.449
       2.887      107.300       10.957      485.449
       2.897      219.200       10.957      485.449
       2.906      214.000       10.957      485.449
       2.915      108.200       10.957      485.449
       2.924      216.700       10.957      485.449
       2.934      332.600       10.957      485.449
       2.943        0.000       10.957      485.449
       2.952      323.200       10.957      485.449
       2.961      213.900       10.957      485.449
       2.970      222.900       10.957      485.449
       2.979      110.000       10.957      485.449
       2.988      218.300       10.957      485.449
       2.998      215.100       10.957      485.449
       3.007      110.700       10.957      485.449
       3.016      216.600       10.957      485.449
       3.025      213.200       10.957      485.449
       3.034      214.600       10.957      485.449
       3.044      112.000       10.957      485.449
       3.053      222.500       10.957      485.449
       3.062      216.500       10.957      485.449
       3.071      106.200       10.957      485.449
       3.080      325.500       10.957      485.449
       3.090      110.600       10.957      485.449
       3.099      216.200       10.957      485.449
       3.108      211.200       10.957      485.449
       3.117      219.000       10.957      485.449
       3.126      220.700       10.957      485.449
       3.136      214.600       10.957      485.449
       3.145      108.300       10.957      485.449
       3.154      111.900       10.957      485.449
       3.163      333.300       10.957      485.449
       3.172      108.700       10.957      485.449
       3.181      214.600       10.957      485.449
       3.191      222.600       10.957      485.449
       3.199      222.600       10.957      485.449
       3.208      109.500       10.957      485.449
       3.218      216.200       10.957      485.449
       3.227      220.300       10.957      485.449
       3.236      110.500       10.957      485.449
       3.245      324.700       10.957      485.449
       3.254      103.600       10.957      485.449
       3.264      200.800       10.957      485.449
       3.274      217.400       10.957      485.449
       3.283      209.000       10.957      485.449
       3.293      212.300       10.957      485.449
       3.302      110.400       10.957      485.449
       3.311      216.500       10.957      485.449
       3.320      214.900       10.957      485.449
       3.330      109.300       10.957      485.449
       3.339      332.000       10.957      485.449
       3.348      108.100       10.957      485.449
       3.357      218.900       10.957      485.449
       3.366      109.500       10.957      485.449
       3.375      223.000       10.957      485.449
       3.384      217.100       10.957      485.449
       3.394      217.600       10.957      485.449
       3.403      221.300       10.957      485.449
       3.412      221.200       10.957      485.449
       3.421      108.900       10.957      485.449
       3.430      216.500       10.957      485.449
       3.439      109.400       10.957      485.449
       3.448      220.900       10.957      485.449
       3.457      219.600       10.957      485.449
       3.467      214.100       10.957      485.449
       3.476      218.300       10.957      485.449
       3.485      221.300       10.957      485.449
       3.494      110.500       10.957      485.449
       3.503      215.100       10.957      485.449
       3.512      109.800       10.957      485.449
       3.522      223.500       10.957      485.449
       3.530      325.500       10.957      485.449
       3.540      105.200       10.957      485.449
       3.549       98.700       10.957      485.449
       3.559      236.600       10.957      485.449
       3.568      122.100       10.957      485.449
       3.576      230.800       10.957      485.449
       3.585      130.400       10.957      485.449
       3.592      262.900       10.957      485.449
       3.600      124.600       10.957      485.449
       3.608      250.800       10.957      485.449
       3.616      257.000       10.957      485.449
       3.624      132.500       10.957      485.449
       3.631      132.200       10.957      485.449
       3.639      267.000       10.957      485.449
       3.646      280.100       10.957      485.449
       3.653        0.000       10.957      485.449
       3.661      269.300       10.957      485.449
       3.669      258.700       10.957      485.449
       3.676      135.700       10.957      485.449
       3.684      137.000       10.957      485.449
       3.691      273.400       10.957      485.449
       3.698      277.600       10.957      485.449
       3.706      135.200       10.957      485.449
       3.713      135.500       10.957      485.449
       3.720      132.500       10.957      485.449
       3.728      268.100       10.957      485.449
       3.735      274.300       10.957      485.449
       3.743      135.300       10.957      485.449
       3.750      137.600       10.957      485.449
       3.757      131.500       10.957      485.449
       3.765      267.900       10.957      485.449
       3.772      133.100       10.957      485.449
       3.780      121.700       10.957      485.449
       3.788        0.000       10.957      485.449
       3.797      121.700       10.957      485.449
       3.805      217.900       10.957      485.449
       3.814      107.200       10.957      485.449
       3.823      315.200       10.957      485.449
       3.833      224.800       10.957      485.449
       3.842      111.000       10.957      485.449
       3.851      215.800       10.957      485.449
       3.860      216.300       10.957      485.449
       3.869      109.100       10.957      485.449
       3.878      218.800       10.957      485.449
       3.887      212.600       10.957      485.449
       3.897      206.300       10.957      485.449
       3.907      211.600       10.957      485.449
       3.916      217.500       10.957      485.449
       3.925      211.500       10.957      485.449
       3.935      107.600       10.957      485.449
       3.944      219.500       10.957      485.449
       3.953      109.900       10.957      485.449
       3.962      324.100       10.957      485.449
       3.971      107.700       10.957      485.449
       3.981      219.200       10.957      485.449
       3.990      110.600       10.957      485.449
       3.999      214.000       10.957      485.449
       4.008      216.300       10.957      485.449
       4.018      215.700       10.957      485.449
       4.027      225.500       10.957      485.449
       4.036      108.300       10.957      485.449
       4.045      323.400       10.957      485.449
       4.054      108.200       10.957      485.449
       4.063      219.300       10.957      485.449
       4.073      212.800       10.957      485.449
       4.082      208.700       10.957      485.449
       4.092      213.300       10.957      485.449
       4.101      108.400       10.957      485.449
       4.110      218.600       10.957      485.449
       4.119      213.400       10.957      485.449
       4.129      214.900       10.957      485.449
       4.138      104.600       10.957      485.449
       4.147      206.300       10.957      485.449
       4.157      314.800       10.957      485.449
       4.167      103.800       10.957      485.449
       4.176      230.600       10.957      485.449
       4.185        0.000       10.957      485.449
       4.191      195.800       10.957      485.449
       4.196      184.500       10.957      485.449
       4.202      165.400       10.957      485.449
       4.208        0.000       10.957      485.449
       4.213        0.000       10.957      485.449
       4.218      163.000       10.957      485.449
       4.225        0.000       10.957      485.449
       4.230        0.000       10.957      485.449
       4.235      166.200       10.957      485.449
       4.241        0.000       10.957      485.449
       4.246      192.500       10.957      485.449
       4.251      159.400       10.957      485.449
       4.258      188.400       10.957      485.449
       4.263        0.000       10.957      485.449
       4.268      164.400       10.957      485.449
       4.274        0.000       10.957      485.449
       4.280        0.000       10.957      485.449
       4.285      158.800       10.957      485.449
       4.291        0.000       10.957      485.449
       4.297      191.500       10.957      485.449
       4.302      164.000       10.957      485.449
       4.308      195.700       10.957      485.449
       4.313        0.000       10.957      485.449
       4.318      163.900       10.957      485.449
       4.324        0.000       10.957      485.449
       4.330      188.300       10.957      485.449
       4.335        0.000       10.957      485.449
       4.341        0.000       10.957      485.449
       4.347      193.500       10.957      485.449
       4.352        0.000       10.957      485.449
       4.358      208.600       10.957      485.449
       4.363        0.000       10.957      485.449
       4.368      172.300       10.957      485.449
       4.374        0.000       10.957      485.449
       4.379      385.500       10.957      485.449
       4.384        0.000       10.957      485.449
       4.390      118.100       10.957      485.449
       4.399      210.900       10.957      485.449
       4.408      144.600       10.957      485.449
       4.415      139.300       10.957      485.449
       4.422      259.100       10.957      485.449
       4.430      129.300       10.957      485.449
       4.438      123.900       10.957      485.449
       4.446      258.600       10.957      485.449
       4.454      142.300       10.957      485.449
       4.461        0.000       10.957      485.449
       4.467      269.200       10.957      485.449
       4.475      125.500       10.957      485.449
       4.483        0.000       10.957      485.449
       4.490      171.200       10.957      485.449
       4.496        0.000       10.957      485.449
       4.501        0.000       10.957      485.449
       4.507        0.000       10.957      485.449
       4.512      195.800       10.957      485.449
       4.517        0.000       10.957      485.449
       4.522      193.900       10.957      485.449
       4.527        0.000       10.957      485.449
       4.533      192.500       10.957      485.449
       4.538        0.000       10.957      485.449
       4.543      161.000       10.957      485.449
       4.550        0.000       10.957      485.449
       4.558      133.600       10.957      485.449
       4.565      253.500       10.957      485.449
       4.573      124.700       10.957      485.449
       4.581      253.200       10.957      485.449
       4.589      215.800       10.957      485.449
       4.598        0.000       10.957      485.449
       4.606      218.600       10.957      485.449
       4.615      115.100       10.957      485.449
       4.624      214.400       10.957      485.449
       4.633      238.100       10.957      485.449
       4.641      105.600       10.957      485.449
       4.651      133.800       10.957      485.449
       4.658      261.400       10.957      485.449
       4.666      127.700       10.957      485.449
       4.674      133.700       10.957      485.449
       4.681      265.700       10.957      485.449
       4.689      265.200       10.957      485.449
       4.696        0.000       10.957      485.449
       4.704      269.100       10.957      485.449
       4.711      271.500       10.957      485.449
       4.719      128.200       10.957      485.449
       4.726      273.500       10.957      485.449
       4.734      131.500       10.957      485.449
       4.741      134.400       10.957      485.449
       4.749      264.900       10.957      485.449
       4.756      268.100       10.957      485.449
       4.764      130.100       10.957      485.449
       4.772      130.500       10.957      485.449
       4.779      126.000       10.957      485.449
       4.787      108.700       10.957      485.449
       4.796      201.600       10.957      485.449
       4.806      205.900       10.957      485.449
       4.816      209.400       10.957      485.449
       4.825      206.600       10.957      485.449
       4.835      206.800       10.957      485.449
       4.845      103.600       10.957      485.449
       4.854      205.200       10.957      485.449
       4.864      315.500       10.957      485.449
       4.874      104.800       10.957      485.449
       4.883      207.200       10.957      485.449
       4.893      223.100       10.957      485.449
       4.902        0.000       10.957      485.449
       4.908        0.000       10.957      485.449
       4.913      187.600       10.957      485.449
       4.918      186.100       10.957      485.449
       4.924        0.000       10.957      485.449
       4.929      193.600       10.957      485.449
       4.934        0.000       10.957      485.449
       4.940      190.500       10.957      485.449
       4.945        0.000       10.957      485.449
       4.950      133.600       10.957      485.449
       4.958      265.800       10.957      485.449
       4.965      272.800       10.957      485.449
       4.973      132.100       10.957      485.449
       4.980      135.200       10.957      485.449
       4.988      211.800       10.957      485.449
       4.997      205.200       10.957      485.449
       5.007      210.900       10.957      485.449
       5.016      209.200       10.957      485.449
       5.026      101.200       10.957      485.449
       5.036      202.600       10.957      485.449
       5.046      211.000       10.957      485.449
       5.055      232.400       10.957      485.449
       5.064      153.600       10.957      485.449
       5.070      124.900       10.957      485.449
       5.078      262.100       10.957      485.449
       5.086      258.900       10.957      485.449
       5.094        0.000       10.957      485.449
       5.101      295.500       10.957      485.449
       5.108        0.000       10.957      485.449
       5.113      198.500       10.957      485.449
       5.118        0.000       10.957      485.449
       5.123      195.800       10.957      485.449
       5.128      188.000       10.957      485.449
       5.134        0.000       10.957      485.449
       5.139        0.000       10.957      485.449
       5.144      195.100       10.957      485.449
       5.149        0.000       10.957      485.449
       5.154      214.000       10.957      485.449
       5.164      215.300       10.957      485.449
       5.173      144.700       10.957      485.449
       5.180      129.300       10.957      485.449
       5.188      131.900       10.957      485.449
       5.195      133.700       10.957      485.449
       5.203      258.900       10.957      485.449
       5.210      262.400       10.957      485.449
       5.218      131.100       10.957      485.449
       5.226      269.000       10.957      485.449
       5.233      133.200       10.957      485.449
       5.241      273.300       10.957      485.449
       5.248      135.600       10.957      485.449
       5.255      251.500       10.957      485.449
       5.263      124.500       10.957      485.449
       5.271      255.100       10.957      485.449
       5.279        0.000       10.957      485.449
       5.287      256.400       10.957      485.449
       5.294      134.300       10.957      485.449
       5.302      263.900       10.957      485.449
       5.309      138.800       10.957      485.449
       5.317      265.700       10.957      485.449
       5.324      133.300       10.957      485.449
       5.332      255.600       10.957      485.449
       5.339      143.600       10.957      485.449
       5.346      137.800       10.957      485.449
       5.354      140.000       10.957      485.449
       5.361        0.000       10.957      485.449
       5.367      136.500       10.957      485.449
       5.375      153.400       10.957      485.449
       5.381      127.300       10.957      485.449
       5.389      143.300       10.957      485.449
       5.396      153.100       10.957      485.449
       5.403        0.000       10.957      485.449
       5.409      168.000       10.957      485.449
       5.415        0.000       10.957      485.449
       5.421      191.700       10.957      485.449
       5.426        0.000       10.957      485.449
       5.432        0.000       10.957      485.449
       5.437      191.600       10.957      485.449
       5.442        0.000       10.957      485.449
       5.447        0.000       10.957      485.449
       5.453        0.000       10.957      485.449
       5.459      357.500       10.957      485.449
       5.464        0.000       10.957      485.449
       5.470      160.400       10.957      485.449
       5.476        0.000       10.957      485.449
       5.481        0.000       10.957      485.449
       5.486      153.800       10.957      485.449
       5.493        0.000       10.957      485.449
       5.498        0.000       10.957      485.449
       5.503      151.300       10.957      485.449
       5.510        0.000       10.957      485.449
       5.515        0.000       10.957      485.449
       5.520      151.400       10.957      485.449
       5.527        0.000       10.957      485.449
       5.532      185.800       10.957      485.449
       5.537        0.000       10.957      485.449
       5.544      158.100       10.957      485.449
       5.550        0.000       10.957      485.449
       5.560      145.500       10.957      485.449
       5.567        0.000       10.957      485.449
       5.574      190.600       10.957      485.449
       5.579      158.500       10.957      485.449
       5.585      252.200       10.957      485.449
       5.593      128.300       10.957      485.449
       5.601      256.600       10.957      485.449
       5.609      125.900       10.957      485.449
       5.617      148.100       10.957      485.449
       5.623      141.700       10.957      485.449
       5.630        0.000       10.957      485.449
       5.637        0.000       10.957      485.449
       5.643      197.800       10.957      485.449
       5.648        0.000       10.957      485.449
       5.653      182.100       10.957      485.449
       5.659      187.000       10.957      485.449
       5.664      188.100       10.957      485.449
       5.669        0.000       10.957      485.449
       5.675      366.000       10.957      485.449
       5.680        0.000       10.957      485.449
       5.686      346.200       10.957      485.449
       5.691        0.000       10.957      485.449
       5.697      176.200       10.957      485.449
       5.702      322.300       10.957      485.449
       5.708      163.300       10.957      485.449
       5.715      320.200       10.957      485.449
       5.721        0.000       10.957      485.449
       5.727      331.800       10.957      485.449
       5.733      160.500       10.957      485.449
       5.739      365.400       10.957      485.449
       5.745        0.000       10.957      485.449
       5.750      188.900       10.957      485.449
       5.756        0.000       10.957      485.449
       5.761      193.500       10.957      485.449
       5.766        0.000       10.957      485.449
       5.771      188.600       10.957      485.449
       5.776      200.800       10.957      485.449
       5.781        0.000       10.957      485.449
       5.787      184.700       10.957      485.449
       5.792      197.000       10.957      485.449
       5.797      185.800       10.957      485.449
       5.803        0.000       10.957      485.449
       5.808      378.300       10.957      485.449
       5.813        0.000       10.957      485.449
       5.818      375.500       10.957      485.449
       5.823      188.300       10.957      485.449
       5.829        0.000       10.957      485.449
       5.834      374.800       10.957      485.449
       5.839      196.400       10.957      485.449
       5.844        0.000       10.957      485.449
       5.850      381.000       10.957      485.449
       5.855      185.200       10.957      485.449
       5.860        0.000       10.957      485.449
       5.865      189.600       10.957      485.449
       5.871      182.400       10.957      485.449
       5.876      192.500       10.957      485.449
       5.881      175.300       10.957      485.449
       5.887      350.300       10.957      485.449
       5.893        0.000       10.957      485.449
       5.898      178.200       10.957      485.449
       5.904      178.000       10.957      485.449
       5.910      183.600       10.957      485.449
       5.915      179.600       10.957      485.449
       5.921      365.400       10.957      485.449
       5.926      182.800       10.957      485.449
       5.932      180.200       10.957      485.449
